"target","output","question"
"milk","What did Fred give to Jeff? What did Jeff give to Croyden? What did Croy","What did Mary give to Fred? "
"apple","Answer: A book. Question: What did Fred give to Mary? Answer: A book. Question","What did Fred give to Bill? "
"Jeff","Why?  Answer: She gave it to the boy who was playing with the dog. She gave it","Who did Mary give the football to? "
"apple","What did Mary give to Fred? What did Fred give to Mary? What did Mary give to Fred","What did Fred give to Mary? "
"Bill","Why?  Answer: She gave it to the boys who were playing football. She gave it to them","Who did Mary give the football to? "
"milk","What did Mary give to Bill? What did Bill give to Mary? What did Mary give to Bill","What did Bill give to Mary? "
"Mary","Answer: The teacher. Question: Who gave the apple to the teacher? Answer: The student.","Who gave the apple to Bill? "
"Mary","Answer: Jeff. Question: What was the name of the boy who was the hero of the story","Who gave the milk? "
"apple","A. $1.00 B. $2.00 C. $3.00 D.","What did Fred give to Bill? "
"milk","What did he do with it?  Answer: He put it in the milk.  Question: What did","What did Mary give to Fred? "
"Mary","Who was the man in the black coat? Who was the man in the black coat? Who was","Who gave the apple? "
"Fred","Answer: The cat. Question: Who received the milk? Answer: The cat. Question: Who","Who received the milk? "
"apple","What did Bill give to Fred? What did Fred give to Margit? What did Margit give","What did Fred give to Bill? "
"Jeff","Answer: The man who kicked it. Question: Who gave the football? Answer: The man who","Who gave the football? "
"Jeff","(Jeff)  Question: What did the landlord do? (Rubbed his hands)  Question: What","Who did Bill give the milk to? "
"Jeff","What did he say to the boy? What did the boy say to Bill? What did Bill say","Who did Bill give the apple to? "
"apple","Answer: The apple.","What did Mary give to Fred? "
"Bill","Answer: Jeff gave the football to his friend. Question: Who did Jeff give the football to?","Who did Jeff give the football to? "
"Bill","What did he say to Jennie? What did Jennie do? What did Fred do? What","Who did Fred give the milk to? "
"football","What did Fred give to Mary? What did Mary give to Fred? What did Fred give to Mary","What did Mary give to Fred? "
"milk","What did Fred give to Mary? What did Mary give to Eleanore? What did Elean","What did Mary give to Fred? "
"Fred","Who was the first to eat it? Who was the first to eat the apple? Who was","Who gave the apple? "
"Fred","Why?  Answer: He gave it to the baby. He gave it to the baby because he wanted","Who did Bill give the apple to? "
"Mary","(show answer)  Question: What did Bill do to the milk? (show answer)  Question:","Who did Bill give the milk to? "
"Fred","What was the name of the girl who gave it? What was the name of the boy who received","Who gave the football? "
