"target","output","question"
"kitchen","and to the world, a most comely and pleasant Orchard, full of fruit, and of","Where is Mary? "
"garden","Choices: A. In the garden B. In the hallway C. In the bedroom","Where is Mary? "
"office","Answer: In the kitchen.  Question: What is the main topic of the passage? Answer: The","Where is Daniel? "
"bathroom","Choices: A. In the bathroom B. In the garden C. In the cave","Where is Sandra? "
"kitchen","Choices:  A. In the kitchen.  B. In the hallway.  C.","Where is Sandra? "
"bedroom","Answer:  The most recent location of John is bedroom. The most recent location of John is kitchen","Where is John? "
"bedroom","Answer: In the bedroom.  Question: What is the name of the girl who is in trouble?","Where is Daniel? "
"garden","Choices: A. In the garden B. In the prison C. In the desert","Where is Daniel? "
"garden","Choices: A. In the kitchen B. In the garden C. In the office","Where is Sandra? "
"garden","Choices: A. In the kitchen B. In the garden C. In the bedroom","Where is Sandra? "
"office","Choices: A. In the woods B. In the hotel C. In the bank","Where is Mary? "
"bathroom","Answer: The most recent location of Sandra is garden. Okay, let's tackle this question.","Where is Sandra? "
"hallway","Choices: A. In a stagecoach B. In a boat C. In a","Where is Daniel? "
"kitchen","Answer: In the kitchen.  Question: What is the main topic of the text? Answer: The","Where is Daniel? "
"bedroom","Choices:  A. In the kitchen  B. In the bedroom  C. In the","Where is Mary? "
"bedroom","Options: A. In the bathroom B. In the bedroom C. In the hallway","Where is Daniel? "
"office","Choices: A. In the house B. In the room C. In the garden","Where is Daniel? "
"office","Choices: A. In the office B. In the bedroom C. In the kitchen","Where is John? "
"bathroom","Choices: A. In the garden B. In the bathroom C. In the kitchen","Where is Sandra? "
"office","(A) In the kitchen (B) In the bathroom (C) In the hallway (","Where is Sandra? "
"hallway","Answer: Daniel is in the garden.  Question: What is the main topic of the text? Answer","Where is Daniel? "
"garden","Answer: The most recent location of John is garden. Okay, let's tackle this question.","Where is John? "
"office","Choices: A. In the kitchen B. In the bedroom C. In the cave","Where is John? "
"bedroom","Answer: The most recent location of Daniel is office. The most recent location of Daniel is office","Where is Daniel? "
"office","Answer: John is in the office.  Question: What is the main topic of the text? Answer","Where is John? "
