"target","output","question"
"Jeff","Answer: Fred Okay, let's try to figure out who Fred gave the milk to.","Who did Fred give the milk to? "
"apple","Answer: Answer: apple </context> Okay, let's tackle this question. The user","What did Mary give to Jeff? "
"Jeff","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","Who received the football? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Bill? "
"Jeff","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","Who received the apple? "
"Mary","Answer: Answer: Fred Answer: Jeff Answer: Mary Answer: Fred Answer","Who gave the milk? "
"Mary","Answer: Answer: Jeff Okay, let's try to figure out who gave the football based","Who gave the football? "
"milk","Answer: Answer:  Answer: milk  Okay, let's try to figure out the answer to","What did Mary give to Jeff? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Mary based on","What did Fred give to Mary? "
"Fred","Answer: Fred Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Mary? "
"Fred","Answer: Fred Okay, let's try to figure out who received the apple based on the","Who received the apple? "
"Fred","Answer: Answer: Fred Okay, let's try to figure out who received the apple based","Who received the apple? "
"apple","Answer: Answer:  apple Answer: apple Answer: apple Answer: apple Answer","What did Mary give to Fred? "
"Mary","Answer: Bill <context> You found this Indian in the bluff here and you just jumped on","Who received the milk? "
"Mary","Answer: Answer: Mary <context> </context> Okay, let's tackle this question.","Who gave the football to Fred? "
"Bill","Answer: Bill <context> 'I was right in pressing your return to England,' continued Lord","Who received the milk? "
"Jeff","Answer: Jeff Okay, let's tackle this question. The user provided a context with a","Who gave the apple to Bill? "
"Bill","Answer: Bill Bill passed the milk to Fred. So the answer is Bill.   Okay","Who gave the milk to Fred? "
"Jeff","Answer: Bill </context> Okay, let's tackle this question. The user provided a","Who received the milk? "
"Fred","Answer: Answer: Fred Okay, let's tackle this question. The user wants to know","Who received the football? "
"Mary","Answer: Answer: Bill <context> Doctor,     with your medical education a course in O","Who received the milk? "
"Mary","Answer: Mary Okay, let's try to figure out who received the football based on the","Who received the football? "
"Jeff","Answer: Mary Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Bill? "
"Bill","Answer: Jeff Okay, let's try to figure out who received the milk based on the","Who received the milk? "
