"target","output","question"
"Jeff","A: Rosendo. The answer to the question: Who did Fred give the football to?","Who did Fred give the football to? "
"Bill","(Answer: Mary gave the milk  to Mary.)","Who did Mary give the milk to? "
"Jeff","A: Mary.","Who did Fred give the milk to? "
"milk","Mary gave the milk to Fred.","What did Mary give to Fred? "
"Fred","I am a member of the British Empire. I am a member of the British Empire.","Who received the milk? "
"apple","(2006)","What did Mary give to Jeff? "
"apple","(We don't know the answer to this question.)  Answer: What did Mary give to Jeff?","What did Mary give to Jeff? "
"apple","(From To be kind to the old man whose groping hands appeal so vainly to","What did Fred give to Bill? "
"Jeff","The letter of Lanthenas to Merlin de Thionville, of which      the original","Who gave the milk to Fred? "
"Fred","The answer is unknown.","Who gave the apple to Mary? "
"Jeff","A: The recipient was the Tuscarora Trust Company.","Who received the football? "
"Jeff","(1) (1) (1) (1) (1) (1) (1","Who did Mary give the football to? "
"milk","The milk to Bill. The men, bending cheerfully on their oars, sang snatches of","What did Mary give to Bill? "
"Bill","Mary gave the milk to Bill. 2, 3, and 4, &c.","Who did Mary give the milk to? "
"milk","(1999)","What did Mary give to Bill? "
"apple","(Context: 1995)  Answer: What did Fred give to Mary?","What did Fred give to Mary? "
"Mary","(A: Fred)","Who received the football? "
"apple","(WW1E 4)","What did Fred give to Bill? "
"Jeff","Mary","Who received the apple? "
"Bill","(The Big Bang)  Answer: The Big Bang is a very large and powerful entity. It is","Who did Mary give the football to? "
"Fred","(2006)  Answer: The milk was given by Jeff.","Who gave the milk to Jeff? "
"Mary","(We are 100% sure of the answer to this question.)","Who received the milk? "
"Mary","What does the milk do? What does the milk do? What does the milk do? What does","Who gave the milk? "
"milk","""I'm sorry, but I'm not in a position to help you."" ""I'm sorry","What did Bill give to Mary? "
"milk","(AG)  Answer: What did Jeff give to Bill?","What did Jeff give to Bill? "
"football","The Church has been, and still is, the great robber. She has rifled not only the","What did Jeff give to Fred? "
"Mary","(1871)","Who gave the football? "
"Mary","(2004)","Who gave the apple to Bill? "
"Fred","(Archive)","Who received the apple? "
"Mary","(I)","Who gave the milk to Bill? "
"milk","(MR. P. 1999)","What did Mary give to Jeff? "
"Mary","</context>  Answer: The most plausible theory is that the open and gross suggestion of immoral","Who gave the milk? "
"Fred","Mary gave the apple to Mary. Mary discarded the milk. RODMAN February 17th","Who gave the apple to Mary? "
"football","(1940)","What did Bill give to Mary? "
"apple","Mary passed the apple to Fred. The essence of matrimony is ""mutual consent"". Mary","What did Fred give to Mary? "
"apple","(WNW-2009) (Real Name: WNW-2009)  (Age","What did Fred give to Bill? "
"Jeff","(A)","Who gave the milk? "
"Bill","Mary gave the apple to the </context>  Question: Who did Mary give the apple to?","Who did Mary give the apple to? "
"Fred","(A, B, C, D, E, F, G, H, I, J","Who gave the football to Mary? "
"milk","(A: What did Mary give to Fred?)  Answer: Mary gave to Fred: (A:","What did Mary give to Fred? "
"milk","(2009-09-26)","What did Fred give to Mary? "
"Mary","(We are sorry.)","Who gave the football? "
"Fred","BLORE","Who received the apple? "
"Mary","Mary gave the apple to Bill. he said to Macloud, dropping a hand on his shoulder.","Who gave the apple? "
"Fred","(A: Fred)","Who gave the apple to Bill? "
"apple","(49) The great statute of treason of 25 Edward the Third (see the Revised","What did Fred give to Bill? "
"Fred","(Answer: Mary.) Mary received the apple. Mary travelled to the bathroom. They tried Fred went","Who received the apple? "
"Fred","(WWII - 1944)","Who received the milk? "
"Mary","The answer is, “I am the one who received the football.” The question is, “","Who received the football? "
"apple","Mary picked up the apple there. Mary passed the apple to Bill. Mary picked up the apple there","What did Bill give to Mary? "
"apple","A: The answer to the previous question. The answer to the previous question. The answer to","What did Mary give to Fred? "
"apple","The answer is: The frame is fired with a lock, the same process is used,","What did Fred give to Bill? "
"apple","(A: What did Fred give to Bill?) Answer: What did Fred give to Bill? (","What did Fred give to Bill? "
"milk","(Bag)","What did Jeff give to Fred? "
"Mary","Mary","Who received the milk? "
"Jeff","The answer is: The answer is: The answer is: The answer is: The answer is:","Who gave the football? "
"Bill","A: The office of the 'Just dust it down and slobber the colour on,' he","Who gave the football to Fred? "
"Mary","(1999)","Who received the football? "
"Mary","Mary gave the football to Fred.","Who gave the football to Fred? "
"Jeff","(A: Who did Bill give the milk to?)  Answer: The milk was given to the office","Who did Bill give the milk to? "
"Fred","(1985)  Answer: The very good reason is this, (1985)  The very good","Who gave the football to Jeff? "
"Jeff","A. The doctor B. The nurse C. The office D. The kitchen E. The bathroom","Who gave the apple to Fred? "
"Bill","(WW1, p. 1)","Who received the milk? "
"Jeff","[72] The Bible (I) [73] The  [74] The Bible (I","Who did Bill give the apple to? "
"milk","(A: What did Mary give to Fred?)","What did Mary give to Fred? "
"Jeff","The general surface of Morocco presents a large ridge or lock, with two immense declivities,","Who received the apple? "
"Jeff","Mary gave the apple to Bill.","Who gave the apple to Bill? "
"apple","(We're not sure.)","What did Mary give to Fred? "
"Bill","(The Big Apple)  Answer: Mary.","Who did Fred give the apple to? "
"Jeff","""The mines were located by a man named Lakes, at one time acting-Consul at Cart","Who gave the apple? "
"Bill","[628] The answer is, the same person who gave the milk to the first love.","Who gave the milk to Fred? "
