"target","output","question"
"kitchen","Answer: In the kitchen. Question: Where is Cæsar? Answer: In the army.","Where is Mary? "
"garden","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house. Question","Where is Mary? "
"office","What is he doing?  Answer: He is in the kitchen.  Question: What is the name of","Where is Daniel? "
"bathroom","A. In the garden. B. In the bathroom. C. In the kitchen. D.","Where is Sandra? "
"kitchen","What is she doing?  Answer: She is in the kitchen. She is making a cake.  Question","Where is Sandra? "
"bedroom","Answer: In the bedroom. Question: Where is Daniel? Answer: In the kitchen. Question:","Where is John? "
"bedroom","What is the significance of the bullet holes in the bag? What is the significance of the handker","Where is Daniel? "
"garden","A. In the hallway. B. In the kitchen. C. In the living room. D","Where is Daniel? "
"garden","Answer: Sandra is in the garden. Question: Where is Daniel? Answer: Daniel is in the","Where is Sandra? "
"garden","What is she doing? What is the mood of the men? What is the mood of the men","Where is Sandra? "
"office","Answer: She is in the office. Question: Why is she in the office? Answer: She","Where is Mary? "
"bathroom","A. In the bathroom. B. In the office. C. In the hallway. D.","Where is Sandra? "
"hallway","Answer: In the Bible. Question: Where is the Bible? Answer: In the library. Question","Where is Daniel? "
"kitchen","Answer: He is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Daniel? "
"bedroom","Answer: In the bathroom. Question: Where is John? Answer: In the office. Question:","Where is Mary? "
"bedroom","Answer: He is in the bedroom. Question: Where is Mary? Answer: She is in the","Where is Daniel? "
"office","Answer: He is in the middle of the story. Question: What is the name of the river","Where is Daniel? "
"office","Answer: He is in the garden. Question: What is he doing? Answer: He is eating","Where is John? "
"bathroom","A. In the bathroom. B. In the office. C. In the bedroom. D.","Where is Sandra? "
"office","Answer: She is in the kitchen, with Mary. Question: What is she doing? Answer:","Where is Sandra? "
"hallway","Answer: He is in the garden. Question: Where is Ruby? Answer: She is in the","Where is Daniel? "
"garden","Answer: He is in the garden. Question: Where is the garden? Answer: It is in","Where is John? "
"office","Answer: He is in the garden. Question: Where is Daniel? Answer: He is in the","Where is John? "
"bedroom","Answer: He is in the land of the living. Question: Where is Daniel? Answer: He","Where is Daniel? "
"office","Answer: In the office. Question: Where is Jimmy? Answer: In the office. Question:","Where is John? "
