"target","output","question"
"kitchen","(43) The will of Henry the Eighth is fully discussed by Hallam, i. 34","Where is Mary? "
"office","What is he doing? Answer: He is in the woods, and he is trying to find a","Where is Daniel? "
"kitchen","""I am a stranger, sir, and a stranger, sir, and a stranger, sir,","Where is Sandra? "
"bedroom","A. The first time he was in the den of lions. B. The second time he was","Where is Daniel? "
"garden","PIERRE  I am going to the hospital. EMIL GRELIEU  I will","Where is Sandra? "
"office","""The Colonel's lady, she is a lady still, and the Colonel's lady, she is","Where is Mary? "
"hallway","_The_ _Spectator_ of the 1st of May, 1880,","Where is Daniel? "
"bedroom","I have been looking for her for a long time. Answer: She is in the kitchen. Question","Where is Mary? "
"office","The name of the city of the city of the city of the city of the city of the city","Where is Daniel? "
"bathroom","A. in the sea B. in the sea B. in the sea C. in the sea","Where is Sandra? "
"hallway","A. in the woods B. in the woods B. in the woods C. in the woods","Where is Daniel? "
"office","A. The boy is in the garden. B. The boy is in the garden. C.","Where is John? "
"office","""I'm not sure, but I think he's in the kitchen."" ""I'm not sure","Where is John? "
