"target","output","question"
"hallway","Answer: In the drawer.","Where is the apple? "
"kitchen","Answer: The football is in the kitchen. Question: Where is the football? Answer: The football","Where is the football? "
"bedroom","Answer: In the kitchen. Question: Where is the office? Answer: In the kitchen. Question","Where is the milk? "
"hallway","Answer: In the garden. Question: Where is the garden? Answer: In the orch","Where is the apple? "
"hallway","Answer: In the sedges, where the water rippled by. Question: Where is the water","Where is the milk? "
"bedroom","The milk is in the fridge. The milk is in the fridge. The milk is in the fridge","Where is the milk? "
"hallway","Answer: It is in the hallway. Question: Where is the milk? Answer: It is in","Where is the milk? "
"bathroom","Answer: The apple is in the bathroom.","Where is the apple? "
"bathroom","Answer: Mary grabbed the football there.","Where is the apple? "
"office","Answer: The milk is in the pail. Question: Where is the pail? Answer:","Where is the milk? "
"office","Answer: In the cow. Question: Where is the cow? Answer: In the field.","Where is the milk? "
"bedroom","Answer: It is in the hollow of the tree. _Pub._ I'll go and see.","Where is the football? "
