"target","output","question"
"bathroom","Answer: The most recent location of Mary is bathroom. Okay, let's tackle this question.","Where is Mary? "
"bedroom","The most recent location of Sandra is bedroom. Okay, let's see. I need to figure","Where is Sandra? "
"kitchen","Answer: The most recent location of Mary is kitchen. The most recent location of Mary is kitchen","Where is Mary? "
"bathroom","The most recent location of Mary is bathroom. The most recent location of Mary is bathroom. The","Where is Mary? "
"kitchen","The most recent location of Sandra is kitchen. The most recent location of Sandra is bathroom. The most","Where is Sandra? "
"hallway","The most recent location of Sandra is hallway. Okay, let's see. I need to figure","Where is Sandra? "
"bedroom","The most recent location of Mary is bedroom. The most recent location of Mary is bedroom. The most","Where is Mary? "
"office","The most recent location of Sandra is office. Okay, let's see. I need to figure","Where is Sandra? "
"office","Answer: The most recent location of Mary is office. Okay, let's see. I need","Where is Mary? "
"kitchen","The most recent location of Sandra is kitchen. The most recent location of Sandra is kitchen. The most","Where is Sandra? "
"bedroom","The most recent location of Mary is bathroom. The most recent location of Mary is bedroom. The most","Where is Mary? "
"office","The most recent location of Daniel is office. The most recent location of Daniel is office. The most","Where is Daniel? "
"office","The most recent location of Daniel is office. The most recent location of Daniel is office. The most","Where is Daniel? "
"office","The most recent location of John is office.   <context> And then he laughed at the priests","Where is John? "
"hallway","The most recent location of Sandra is hallway. The most recent location of Sandra is garden. The","Where is Sandra? "
"bedroom","Answer: The most recent location of Daniel is bedroom. The most recent location of Sandra is garden","Where is Daniel? "
"bathroom","The most recent location of Sandra is bathroom. The most recent location of Sandra is bathroom. The most","Where is Sandra? "
"garden","The most recent location of Sandra is garden. The most recent location of John is office. The most","Where is Sandra? "
"bedroom","Answer: The most recent location of John is bedroom. Okay, let's tackle this question.","Where is John? "
"hallway","The most recent location of Mary is hallway. The most recent location of Mary is hallway. The most","Where is Mary? "
"hallway","The most recent location of John is hallway. The most recent location of John is bathroom. The","Where is John? "
"bathroom","The most recent location of John is bathroom. The most recent location of John is bathroom. The most","Where is John? "
"office","Answer: The most recent location of Mary is office. Okay, let's tackle this question.","Where is Mary? "
"hallway","The most recent location of John is garden. The most recent location of John is hallway. The","Where is John? "
"garden","The most recent location of Sandra is garden. The most recent location of Sandra is garden. The most","Where is Sandra? "
