"target","output","question"
"Jeff","Bill Answer: Fred gave the football to Bill","Who did Fred give the football to? "
"Bill","Bill Mary, ""I'm a nurse, and I know that after exposure,"" replied the","Who did Mary give the milk to? "
"Jeff","Mary","Who did Fred give the milk to? "
"milk","Bill Mary, Fred, Bill and Mary. Fred, Bill and Mary. Fred, Bill and","What did Mary give to Fred? "
"Fred","Mary Answer: Fred","Who received the milk? "
"apple","Jeff","What did Mary give to Jeff? "
"apple","Bill. Mary gave Jeff Bill.","What did Mary give to Jeff? "
"apple","Fred blue, with its heather and blinds, with its heather and bl","What did Fred give to Bill? "
"Jeff","Bill Fred, Bill, and Mary. She did not want him to be much alone. She","Who gave the milk to Fred? "
"Fred","Bill","Who gave the apple to Mary? "
"Jeff","Jeff, and she had lived, and they escaped injury. The miller had lived in the,","Who received the football? "
"Jeff","Bill Bill, and Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill","Who did Mary give the football to? "
"milk","apple Answer: Mary gave Bill apple","What did Mary give to Bill? "
"Bill","Bill Mary: Bill","Who did Mary give the milk to? "
"milk","Fred","What did Mary give to Bill? "
"apple","apple","What did Fred give to Mary? "
"Mary","Jeff old man, and he's in the garden, and he's in the garden, and","Who received the football? "
"apple","Mary Answer: Fred","What did Fred give to Bill? "
"Jeff","Bill","Who received the apple? "
"Bill","Bill answer, and the more that she was, and the face. She was, and the","Who did Mary give the football to? "
"Fred","Fred","Who gave the milk to Jeff? "
"Mary","Mary Answer: Fred","Who received the milk? "
"Mary","Mary Answer: Fred","Who gave the milk? "
"milk","Fred","What did Bill give to Mary? "
"milk","apple Answer: Jeff gave apple to Bill Question: What did Bill give to Jeff? apple","What did Jeff give to Bill? "
"football","Bill","What did Jeff give to Fred? "
"Mary","Jeff","Who gave the football? "
"Mary","Fred","Who gave the apple to Bill? "
"Fred","Fred","Who received the apple? "
"Mary","Fred Answer: Fred","Who gave the milk to Bill? "
"milk","apple Answer: Fred","What did Mary give to Jeff? "
"Mary","Jeff Jeff had not been a good day's work, and he was not a good man.","Who gave the milk? "
"Fred","Bill </context> </context> </context> </context> </context> </context>","Who gave the apple to Mary? "
"football","Fred","What did Bill give to Mary? "
"apple","apple old ways, and I'm a breakin' off, and I'm a goin","What did Fred give to Mary? "
"apple","Mary Fred gave Bill a Mary and I gave him a Mary gave Fred a Bill and I","What did Fred give to Bill? "
"Jeff","Jeff Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred,","Who gave the milk? "
"Bill","Bill I'll see you, and I'll give you a few. ""That's a fair","Who did Mary give the apple to? "
"Fred","Bill Mary, and Bill, and Bill, and Mary, and Mary, and Bill, and","Who gave the football to Mary? "
"milk","milk Mary handed the milk to Fred.","What did Mary give to Fred? "
"milk","Jeff </context  Fred, and is quite Jeff, and is quite Mary, and","What did Fred give to Mary? "
"Mary","Jeff  “Good God!” broke forth the General, raising his head again. “What _can","Who gave the football? "
"Fred","Fred Fred received the apple. Mary Mary received the apple. Fred Fred received the apple","Who received the apple? "
"Mary","Mary and the other, and the other, and the other, and the other, and the","Who gave the apple? "
"Fred","Mary Answer: Mary gave the apple to Bill </context>  Question: Who gave the apple","Who gave the apple to Bill? "
"apple","Fred:","What did Fred give to Bill? "
"Fred","Bill Answer: Fred Question: What is the apple? Answer: Bill Question: What","Who received the apple? "
"Fred","Fred","Who received the milk? "
"Mary","Fred Answer: Fred Question: Who received the football? Fred Answer: Fred Question","Who received the football? "
"apple","apple. Answer: Bill gave Mary an apple. </context>  Question: What did Mary give to","What did Bill give to Mary? "
"apple","Bill     I'll guard thee in a tender flower, I'll place thee in a lovely b","What did Mary give to Fred? "
"apple","Mary","What did Fred give to Bill? "
"apple","Bill","What did Fred give to Bill? "
"milk","milk Fred gave the milk to Jeff, and Fred gave the milk to Jeff. Fred gave the","What did Jeff give to Fred? "
"Mary","Mary Mary, and on the other hand is the only one hand is the and unre","Who received the milk? "
"Jeff","Mary Answer: Fred","Who gave the football? "
"Bill","Bill Mary, and I was not, and I was not, and I was not, and","Who gave the football to Fred? "
"Mary","Mary","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Mary Answer: Mary","Who did Bill give the milk to? "
"Fred","Bill   Squire, noble hearted, shine, for ever shine;   Though not of","Who gave the football to Jeff? "
"Jeff","Bill","Who gave the apple to Fred? "
"Bill","Mary Answer: Mary received the milk","Who received the milk? "
"Jeff","Mary shadows, and long tree-trunks, and dinner, and long","Who did Bill give the apple to? "
