"target","output","question"
"kitchen","'Tis for her I came.""  Jimmie, who was sitting on the edge of the","Where is Sandra? "
"office","I do not know. I have not seen him. I have not seen him for a long","Where is John? "
"bedroom","--Where is he?--Where is he to-night? Answer: He is in the house--","Where is John? "
"bathroom","1. In the fire.  2. In the   kitchen.","Where is Sandra? "
"office","*Answer*: ""I--I don't know, sir."" *Context*: ""Down with","Where is Daniel? "
"bedroom","The answer is, in the middle Western countries, in the interior of the Sahara, in","Where is Mary? "
"garden","""I reckon he's gone to the </context> [FOOTNOTE: ""I reckon","Where is Mary? "
"garden","I have not seen her in the house in the morning, and she has not come to the","Where is Sandra? "
"kitchen","I have not seen her in the house, and I am afraid she has gone to the","Where is Sandra? "
"garden","Answer: He was lying upon the floor, and was being held by the physician,","Where is John? "
"kitchen","Answer: The gentleman who held the watch, and who had been asleep for the last hour,","Where is Sandra? "
"office","--the journey was but a few hours long, and the train was not crowded;--and","Where is Sandra? "
"bedroom","--the poor girl, who, in spite of her frightful deformity, so well","Where is Sandra? "
"garden","[Footnote 35: The author here speaks of the shadow of the head, as if","Where is John? "
"hallway","I have a very important question for him.  Answer: He is in the kitchen, I believe.","Where is John? "
"kitchen","She is not in the room. She is in the kitchen, and she is not in the room","Where is Sandra? "
"garden","I thought she was going to be here.  Answer: She was here, but she went to the","Where is Sandra? "
"bathroom","I have a question about the article. I have a question about the site. I have a","Where is Sandra? "
"office","He is in the house of the Indian chief, and he is not in the house of the","Where is Daniel? "
"office","He is in the organ. He is in the organ. He is in the organ. He","Where is John? "
"hallway","Answer: The man, who was the first to recover, was the man who had been","Where is Daniel? "
"bathroom","He is not in the house, he is not in the yard, he is not in the","Where is Daniel? "
"garden","""The gude wife of the bonnie youth, who is employed in the service of the","Where is Sandra? "
"kitchen","He was the last, but not the least, of the Carlo family. He was a","Where is Daniel? "
"bedroom","XVII.--""I'll go down and see if they are in the library,"" said","Where is John? "
