target,output,question
bathroom,"office
Question: Where is Fred? office
Question: Where is Fred? office",Where is Mary? 
kitchen,"kitchen. 'The Greeks,' he
says, 'had at times only a secondary share in the",Where is Sandra? 
kitchen,"kitchen
Question: Where is Mary? kitchen
Question: Where is Mary? kitchen
Question:",Where is Mary? 
kitchen,"garden
Question: Where is Mary? garden",Where is John? 
bedroom,"office
Question: Where is Sandra? office",Where is Sandra? 
office,"hallway
Question: Where is Mary? hallway
Question: Where is Mary? hallway
Question:",Where is John? 
garden,"office
Question: Where is Mary? office
Question: Where is Mary? office
Question:",Where is Mary? 
bathroom,"garden
Question: Where is Fred? office
Question: Where is Fred? office
Question:",Where is Sandra? 
kitchen,"bathroom
Question: Where is Mary? bathroom",Where is Mary? 
bedroom,"garden
Question: Where is Mary? bedroom
Question: Where is Mary? bedroom
Question:",Where is John? 
office,"office.
Topic: coal pit. Harry is in the woods. He is a pauper and an",Where is Daniel? 
office,"garden
office hallway. Mary went back to the hallway. The thought filled him with chagrin",Where is Daniel? 
bathroom,bathroom. Question: Where is John? bathroom. Question: Where is Mary? bathroom. Question:,Where is Mary? 
bathroom,"office
Question: Where is Mary? office
Question: Where is Mary? office
Question:",Where is Sandra? 
bathroom,"garden
Question: Where is Jeff? office
Question: Where is Jeff? office
Question:",Where is Sandra? 
hallway,bathroom,Where is Mary? 
kitchen,"kitchen. The population of Morocco presents five distant races and classes of
people; Berbers, Arabs",Where is Sandra? 
office,bathroom,Where is Daniel? 
kitchen,"kitchen
Question: Where is Croyden? house
Question: Where is Croyden?",Where is Sandra? 
bedroom,bedroom.,Where is John? 
hallway,"hallway
Question: Where is Daniel? bedroom
Question: Where is the Bible? bedroom
Question",Where is Sandra? 
bedroom,garden,Where is Mary? 
bedroom,"bedroom.
Feature: Fred is a bit of a
dawn. Fred is a bit of a",Where is John? 
bedroom,"Mary is in the kitchen.
Question: Where is Mary? Mary is in the kitchen.
Question:",Where is Mary? 
bedroom,hallway,Where is Mary? 
garden,"garden
Question: Where is Mary? garden",Where is Mary? 
bedroom,"office
Question: Where is Daniel? office
Question: Where is Daniel? office
Question:",Where is Daniel? 
office,"office. No words can convey the instantaneous nature
of the explosion and conflagration. I had",Where is Sandra? 
office,"office
Question: Where is Mary? kitchen",Where is Sandra? 
garden,bathroom,Where is Sandra? 
garden,"hallway
Question: Where is Mary? hallway
Question: Where is Mary? hallway
Question:",Where is Daniel? 
bathroom,"garden
Question: Where is Mary? garden
Question: Where is Mary? garden
Question:",Where is Mary? 
office,garden,Where is Mary? 
kitchen,"kitchen.
Question: Where is Dick? garden-gate.
Question: Where is Ruby? garden-g",Where is Sandra? 
garden,garden,Where is Sandra? 
kitchen,"office
Question: Where is Fred? garden
Question: Where is Mary? office
Question:",Where is Sandra? 
kitchen,kitchen,Where is Sandra? 
garden,"garden
Question: Where is Fred? garden
Question: Where is Mary? garden
Question:",Where is John? 
garden,"bathroom
Question: Where is Sandra? bathroom",Where is Sandra? 
bathroom,"bathroom
Question: Where is Mary? garden
Question: Where is Mary? garden",Where is Sandra? 
bedroom,"office.
Question: Where is Mary? office.
Question: Where is Mary? office.
Question:",Where is Mary? 
kitchen,"office
office. Question: Where is Fred? office
office. Question: Where is Fred?",Where is Sandra? 
office,"bathroom
Question: Where is Fred? hallway
Question: Where is Fred? hallway
Question:",Where is Mary? 
bedroom,"garden
Answer: Mary is in garden",Where is Mary? 
office,"office. ""Then I will call at his office. But his absence
places me in a most",Where is Daniel? 
office,"office
Question: Where is Mary? office
Question: Where is John? office
Question:",Where is Sandra? 
bathroom,"bathroom.
Question: Where is Mary? office.
Question: Where is John? bedroom.
Question:",Where is Sandra? 
bedroom,"bathroom
Question: Where is John? bedroom
Question: Where is Mary? bathroom
Question:",Where is Sandra? 
office,"office. At one time
General Lee must have perceived that the invasion of Maryland must come to",Where is Daniel? 
bedroom,bathroom,Where is Sandra? 
hallway,office,Where is Daniel? 
bedroom,bathroom,Where is Sandra? 
office,"office.
Question: Where is Tom? cage.
Question: Where is Jimmieboy? office.",Where is John? 
garden,garden. Question: Where is Sandra? hallway. Question: Where is Eleanor? window. Question:,Where is John? 
kitchen,kitchen,Where is Daniel? 
hallway,hallway. Question: Where is Mary? hallway. Question: Where is Mary? hallway. Question:,Where is Mary? 
hallway,"hallway
Question: Where is Jeff? hallway
Question: Where is Jeff? hallway
Question:",Where is Sandra? 
hallway,"garden
Question: Where is Mary? office
Question: Where is Fred? garden
Question:",Where is John? 
bedroom,"bathroom. Apparently she is like the woodcutter
entering the thick forest and saying, """,Where is Mary? 
bedroom,"office
Question: Where is John? office
Question: Where is Sandra? office
Question:",Where is Sandra? 
bedroom,"garden
Question: Where is Daniel? garden
Question: Where is Daniel? garden
Question:",Where is Daniel? 
kitchen,"hallway.
Question: Where is John? kitchen.
Question: Where is Mary? hallway.
Question:",Where is Sandra? 
bedroom,"bedroom. Mary went to the bathroom. ""Well, good-by,"" said Fleming, extending
his",Where is Daniel? 
garden,"garden
Question: Where is Palmer? house
Question: Where is K.? table
Question:",Where is John? 
bathroom,"bathroom. I should like an anatomist endowed with better
implements than mine and
with less tired",Where is Sandra? 
garden,garden,Where is Sandra? 
office,office,Where is Daniel? 
bedroom,kitchen,Where is Mary? 
garden,hallway,Where is Sandra? 
bathroom,"bathroom
Question: Where is Daniel? office",Where is Sandra? 
office,"garden
Question: Where is Mary? office
Question: Where is Fred? garden
Question:",Where is John? 
kitchen,"kitchen
Question: Where is Mary? bedroom
Question: Where is I? kitchen
Question:",Where is Daniel? 
bedroom,"office
Question: Where is Mary? office
Question: Where is Fred? office",Where is John? 
office,"office. Mary journeyed to the office. And, when the worst came, he
could retire",Where is Daniel? 
bathroom,"office
Question: Where is Sandra? office
Question: Where is Sandra? office
Question:",Where is Sandra? 
office,"office
Question: Where is Mary? office
Question: Where is Fred? office
Question:",Where is John? 
hallway,garden,Where is Mary? 
office,"hallway
Question: Where is Mary? office
Question: Where is Fred? hallway
Question:",Where is John? 
office,"bathroom
Question: Where is Fred? garden
Question: Where is Fred? garden
Question:",Where is Sandra? 
bathroom,bathroom,Where is John? 
hallway,hallway,Where is John? 
hallway,"bathroom
Question: Where is Daniel? bathroom",Where is Daniel? 
hallway,"office
Question: Where is Mary? kitchen
Question: Where is Fred? office",Where is Daniel? 
bathroom,"office
Question: Where is Mary? garden
Question: Where is Mary? garden
Question:",Where is Daniel? 
bathroom,"garden
Question: Where is Mary? office
Question: Where is Mary? office
Question:",Where is John? 
bathroom,"office
Question: Where is Mary? garden
Question: Where is John? office
Question:",Where is Daniel? 
garden,"office
Question: Where is Mary? office
Question: Where is Bill? office",Where is John? 
bedroom,"bedroom
Question: Where is Mary? garden
Question: Where is Tom? office
Question:",Where is John? 
office,"garden
Question: Where is Mary? garden",Where is Mary? 
garden,bathroom,Where is Sandra? 
office,"garden
Question: Where is Mary? kitchen",Where is John? 
bedroom,"bedroom
Fred: I am a little afraid of her. She is a little afraid of me.",Where is Daniel? 
hallway,"garden
Question: Where is Mary? garden
Question: Where is Mary? garden
Question:",Where is John? 
kitchen,"hallway
Question: Where is Sandra? hallway
Question: Where is Daniel? hallway
Question:",Where is Daniel? 
bedroom,"office
Question: Where is Mary? office
Question: Where is Mary? office
Question:",Where is Daniel? 
hallway,"hallway
Question: Where is Sandra? hallway
Question: Where is Sandra? hallway
Question:",Where is Sandra? 
garden,"garden. ""I'll pay you sure, and give you more
interest, too, than you",Where is Sandra? 
bedroom,garden,Where is John? 
office,"office.
Question: Where is Mary? garden.
Question: Where is Fred? office.
Question:",Where is John? 
garden,"bathroom
Fred: What is Fred? bathroom
Fred: What is Fred? bathroom
Fred:",Where is Sandra? 
