"target","output","question"
"kitchen","Answer: In the kitchen. Mary journeyed to the kitchen. ""Store of bees in a dry","Where is Mary? "
"garden","Answer: She is in the kitchen. Question: How does the liquor-drinker spend his money?","Where is Mary? "
"office","Answer: In the office. Question: Where is Euphorion? Answer: In the office","Where is Daniel? "
"bathroom","What is she doing? What is she wearing? What is her attitude? What is her expression?","Where is Sandra? "
"kitchen","Answer: Sandra is in the kitchen. Question: What is Sandra doing? Answer: Sandra is cooking","Where is Sandra? "
"bedroom","Answer: In the bedroom. Question: What is John doing? Answer: Moving to the bedroom.","Where is John? "
"bedroom","Where is Harry? Where is Edward? Where is Julia? Where is Mr.? Where is the","Where is Daniel? "
"garden","Answer: In the land of the Pharaohs, in the land of the Pharaohs,","Where is Daniel? "
"garden","Answer: In the garden. Question: Where is Daniel? Answer: In the kitchen. Question:","Where is Sandra? "
"garden","Answer: In the garden. Question: How many wild animals are there in there? Answer: It","Where is Sandra? "
"office","Answer: In the hotel. Question: What is Mary doing? Answer: She is waiting for the","Where is Mary? "
"bathroom","Answer: In the bathroom. Question: What is Sandra doing? Answer: She is taking a bath","Where is Sandra? "
"hallway","Answer: In the office of Barton & Rogers. Question: What is he doing? Answer: He","Where is Daniel? "
"kitchen","Answer: In the kitchen. Unlike the rule as to stopping, it does not depend on the","Where is Daniel? "
"bedroom","Answer: In the bathroom. Question: What is Mary doing? Answer: She is moving to the","Where is Mary? "
"bedroom","Answer: He is in New York. Question: How is he? Answer: He is very ill","Where is Daniel? "
"office","Answer: In the kitchen. Question: What is he doing? Answer: He is cooking. Question","Where is Daniel? "
"office","Answer: He is in the land of the Pharaohs. He is in the land of the","Where is John? "
"bathroom","Answer: Sandra is in the church. Question: Who gives this woman to be married to this man","Where is Sandra? "
"office","(1) Answer: In the garden of the gods. (2) Question: What is the","Where is Sandra? "
"hallway","Answer: He is in the kitchen. Question: What is he doing? Answer: He is eating","Where is Daniel? "
"garden","Answer: In the back yard. Question: Where is Sam? Answer: In the back yard.","Where is John? "
"office","Answer: He is in the kitchen. Question: Where is John? Answer: He is in the","Where is John? "
"bedroom","(1)","Where is Daniel? "
"office","Answer: I am here, sir. Question: What is your name? Answer: My name is","Where is John? "
