"target","output","question"
"Bill","A. Jerry B. Cameron C. Smith D. The Superintendent D. The Superintendent  Question:","Who did Mary give the milk to? "
"apple","the assertion that the Seventy-Eighth Highlanders had       their bagpipes with them at Luck","What did Mary give to Jeff? "
"Fred","A. Eleanore B. Mr. Raymond C. Mr. Gryce D. Mr.","Who gave the apple to Mary? "
"Bill","A. The cow B. The dog C. The cat D. The horse  Answer: The","Who did Mary give the milk to? "
"apple","Answer: A book. Question: What did Fred give to Bill? Answer: A book. Question","What did Fred give to Bill? "
"Mary","Mary.  Question: What was the name of the young lady of the golden hair? Mary.  Question","Who received the milk? "
"football","Answer: A handkerchief. Question: What did Jeff give to Colin? Answer: A hand","What did Jeff give to Fred? "
"Mary","Answer: The Brownies. Question: Who gave the milk to Bill? Answer: The Brownies","Who gave the milk to Bill? "
"football","What was the result of this gift? What was the result of this gift? What was the result","What did Bill give to Mary? "
"Bill","A. The Black Caps B. The Black Caps C. The Black Caps D. The Black Caps","Who did Mary give the apple to? "
"Mary","A. Mary B. Fred C. Kate D. Horace Boyce E. The Bidw","Who gave the football? "
"apple","Answer: The apple. Fred went to the office. The name of the tugboat was ""The","What did Fred give to Bill? "
"apple","Answer: He gave her an apple. Mary took the apple from Bill. Mary took the apple from","What did Bill give to Mary? "
"milk","A. The milk B. The milk and the milk and the milk and the milk and the milk","What did Jeff give to Fred? "
"Mary","Answer: The sprite. ""And now, if you will permit me, I will continue my story","Who received the football? "
"Jeff","Answer: The apple was given to Fred by his mother. Question: Who gave the apple to Fred","Who gave the apple to Fred? "
"Jeff","A. Adam B. Eve C. Adam and Eve D. The serpent  Question: What is","Who received the apple? "
"Jeff","What was the apple? What was the apple? What was the apple? What was the apple?","Who gave the apple? "
"apple","A. a present B. a present B. a present C. a present D. a present","What did Mary give to Bill? "
"Jeff","Answer: The apple was given by the snake. Question: Who gave the apple? Answer: The","Who gave the apple? "
"football","A. a gun B. a gunwale C. a gunwale D. a gun","What did Jeff give to Mary? "
"Bill","A. Bill B. Mary C. John D. Sam  Answer: B  Question: Who","Who gave the milk to Mary? "
"Fred","A. Fred B. Max C. Sidney D. Carlotta E. Fred B. Max C","Who did Bill give the milk to? "
"Bill","Bill or the dog?  Answer: Bill.  Question: Who did Jeff give the apple to? Bill","Who did Jeff give the apple to? "
"Fred","Answer: The milk was given by the sprite. Question: Who gave the milk? Answer: The","Who gave the milk? "
