"target","output","question"
"Jeff","A. to his brother B. to his friend C. to his father D.","Who did Fred give the football to? "
"Fred","Mary, Fred, or both?  Answer: Mary and Fred  Question: Who was the father of","Who received the milk? "
"Jeff","A. Mary B. Bill C. Jeff D. Mary moved to the garden D. Mary moved","Who gave the milk to Fred? "
"milk","What did Bill give to Mary? What did Mary give to Bill? What did Bill give to Mary","What did Mary give to Bill? "
"Mary","A. Stephen Brice B. Jack Brinsmade C. Jack Brinsmade D. Stephen","Who received the football? "
"Fred","A. Fred B. Eli C. Arne D. Djalma E. Simon F.","Who gave the milk to Jeff? "
"milk","Answer: The milk. [2] The first Archbishop of Canterbury was not Augustine, but Augustine","What did Jeff give to Bill? "
"Fred","Answer: The boy. Question: Who was the boy? Answer: The boy was the country boy","Who received the apple? "
"Fred","A. Rigby B. Jeff C. Tadpole D. Taper  Question: Who","Who gave the apple to Mary? "
"Jeff","Fred handed the milk to Mary. Mary handed the milk to Jeff. Jeff handed the milk to Fred","Who gave the milk? "
"milk","What is the name of the book that Mary gave to Fred? What is the name of the book","What did Fred give to Mary? "
"Fred","A. John B. Stetson B. John B. Stetson C. John B","Who gave the apple to Bill? "
"Mary","A. The lion B. The griffin C. The lioness D. The griffiness","Who received the football? "
"apple","A. a cigar B. a cigar box C. a cigar box and a cigar D. a","What did Fred give to Bill? "
"Bill","Answer: Bill  Question: Who is the lovely young lady opposite? Answer: She looks like one","Who gave the football to Fred? "
"Fred","Answer: The SQUIRE. Question: Who gave the football to the SQUIRE? Answer: The","Who gave the football to Jeff? "
"milk","Answer: A present. Question: What did Mary give to Fred? Answer: A present. Question","What did Mary give to Fred? "
"Bill","""I bet a pippin he caught Burt flirting with Miss Hargrove."" ""B","Who did Fred give the apple to? "
"Fred","A. Fred B. Sam C. Tom D. Jeff Answer: D. Jeff  Question:","Who gave the milk? "
"Bill","Mary, the doctor, or the minister? Mary, the doctor, or the minister? Mary,","Who gave the apple? "
"Mary","A. The Pretty Lily B. The Pretty Lily's husband C. The Pretty Lily's husband's","Who did Jeff give the apple to? "
"Mary","Answer: The cow. Question: Who gave the milk? Answer: The cow. Question: Who","Who gave the milk? "
"milk","--The answer is expressed, not in thousands nor in hundreds of thousands of miles, but in millions","What did Fred give to Bill? "
"Bill","A. The King B. The King of France C. The King of Portugal D. The King","Who gave the football to Jeff? "
"Mary","What was the name of the man who gave the milk to Jeff? What was the name of the","Who gave the milk to Jeff? "
