"target","output","question"
"kitchen","Answer: The kitchen. John went to the bedroom. --What woeful accents load the gale","Where is Sandra? "
"bedroom","Answer: The most recent location of John is balcony.  Question: Where is Judith? Answer: The","Where is John? "
"office","Answer: The most recent location of Daniel is in the United States.","Where is Daniel? "
"garden","Answer: In the kitchen. Question: Where is John? Answer: In the hallway. Question:","Where is Mary? "
"kitchen","Answer: The kitchen. Question: What is she doing? Answer: She is making a bouquet.","Where is Sandra? "
"kitchen","Answer: The most recent location of Sandra is the kitchen. Question: Where is Alan? Answer","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"hallway","Answer: The most recent location of John is balcony.  <example> Charlie went to the hallway.","Where is John? "
"garden","Answer: She journeyed to the bedroom.","Where is Sandra? "
"office","Answer: He is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Daniel? "
"hallway","Answer: He went back to the kitchen. Sandra went to the garden. To these are added a","Where is Daniel? "
"garden","Answer: The most recent location of Sandra is London, England.","Where is Sandra? "
"bedroom","Answer: He is in the bedroom. Question: Where is Moira? Answer: She is in","Where is John? "
