"target","output","question"
"kitchen","What is she doing? What is she thinking? What is she feeling? What is she saying to","Where is Mary? "
"garden","What is","Where is Mary? "
"office","Answer: In the Conciergerie. Question: What is the Conciergerie? Answer","Where is Daniel? "
"bathroom","What is she doing? What is she thinking? What is she feeling? What is she saying?","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"bedroom","Answer: In the bedroom. Question: What is the bedroom? Answer: A room in a house","Where is John? "
"bedroom","Answer: He is in the hospital. Question: How is he? Answer: He is very sick","Where is Daniel? "
"garden","Answer: In the Bible. Question: What is the Bible? Answer: The Bible is a book","Where is Daniel? "
"garden","What is she doing? What is she thinking? What is she feeling? What is she going to","Where is Sandra? "
"garden","What is she doing? What is she thinking? What is she feeling? What is she going to","Where is Sandra? "
"office","Answer: She is in the garden. Question: Where is the garden? Answer: It is in","Where is Mary? "
"bathroom","What is she doing? What is she thinking? What is she feeling? What is she saying?","Where is Sandra? "
"hallway","Answer: In the lion's den. Question: Where is the lion? Answer: In the lion","Where is Daniel? "
"kitchen","Answer: He is in the Bible. Question: Where is the Bible? Answer: It is in","Where is Daniel? "
"bedroom","Answer: She is in heaven. Question: Where is Joseph? Answer: He is in heaven.","Where is Mary? "
"bedroom","Answer: In the Bible. Question: Where is the Bible? Answer: In the Church. Question","Where is Daniel? "
"office","Answer: In the Bible. Question: Where is the Bible? Answer: In the library. Question","Where is Daniel? "
"office","Answer: In the cave. Question: What is the name of the cave? Answer: The cave","Where is John? "
"bathroom","Answer: She is in the library. Question: Where is the library? Answer: It is in","Where is Sandra? "
"office","What is she doing? What is she thinking? What is she feeling? What is she wearing?","Where is Sandra? "
"hallway","Answer: In the Bible. Question: Where is the Bible? Answer: In the Bible. Question","Where is Daniel? "
"garden","Answer: In the 3d chapter of the Revelation, and the 1st verse of the","Where is John? "
"office","What is he doing? Answer: John is in the kitchen. He is helping his mother prepare the","Where is John? "
"bedroom","Answer: He is in the Bible. Question: Where is the Bible? Answer: It is in","Where is Daniel? "
"office","Answer: In the kitchen. Question: What is he doing? Answer: He is making a pudding","Where is John? "
