"target","output","question"
"bathroom","Answer: She is in the cabin. Question: What is she doing? Answer: She is making","Where is Mary? "
"bedroom","Answer: She is in the kitchen, making the tea. Question: What is she making the","Where is Sandra? "
"kitchen","What is she doing?  Answer: Mary is in the kitchen, preparing dinner for the family.  Question","Where is Mary? "
"bathroom","(FindAsap)  Answer: Mary is in the kitchen.  Question: What is the name of","Where is Mary? "
"kitchen","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"hallway","Answer: She is in the schoolroom, but she is not in the school. She is in","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Mary? "
"office","(from ""The Little Colonel's Christmas Vacation"")  Answer: She is in the kitchen, helping her","Where is Sandra? "
"office","Answer: In the castle. Question: What is the name of the castle? Answer: Tilliet","Where is Mary? "
"kitchen","Answer: Sandra is in the kitchen. Question: What is Sandra doing? Answer: Sandra is cleaning","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is Fred? Answer: He is in the","Where is Mary? "
"office","Answer: In the Bible. Question: Where is the Bible? Answer: In the library. Question","Where is Daniel? "
"office","What is he doing? What is his attitude toward Jennie? What is his attitude toward Lester?","Where is Daniel? "
"office","Answer: In the house. Question: Where is John? Answer: In the house. Question:","Where is John? "
"hallway","(Contributed by: Anonymous)  Answer: Sandra is in the kitchen, making a cake for the","Where is Sandra? "
"bedroom","Answer: He is in the field. Question: Where is the field? Answer: It is in","Where is Daniel? "
"bathroom","Answer: Sandra is in the kitchen. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"garden","Answer: Sandra is in the kitchen. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"bedroom","Answer: In the temple of the sun, at the foot of the grand staircase, at the","Where is John? "
"hallway","What is she doing?  Answer: Mary is in the kitchen, making a cake for the boys.","Where is Mary? "
"hallway","Answer: He is in the kitchen. Question: Where is Mary? Answer: She is in the","Where is John? "
"bathroom","Answer: In the dungeon of the damned. Question: What is the name of the place? Answer","Where is John? "
"office","Answer: In the garden. Question: What is she doing? Answer: She is picking flowers.","Where is Mary? "
"hallway","Answer: In the bosom of the Father. Question: Where is the Father? Answer: In","Where is John? "
"garden","I can't find it on the map.  Answer: It's a town in the province of Naples","Where is Sandra? "
