"target","output","question"
"kitchen","Answer: She is in the kitchen. Question: Where is John? Answer: He is in the","Where is Mary? "
"garden","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house. Question","Where is Mary? "
"office","Answer: In the Bible. Question: Where is Shakespeare? Answer: In the Bible.","Where is Daniel? "
"bathroom","(Page 1 of 1)","Where is Sandra? "
"kitchen","(1 point)  Question: What is the name of the book? (1 point)  Question:","Where is Sandra? "
"bedroom","Answer: In the bedroom. Question: What is he doing? Answer: He is moving. Question","Where is John? "
"bedroom","What is he doing?  Answer: Daniel is in the kitchen. He is making a cake.  Question","Where is Daniel? "
"garden","Answer: In the garden of the Almond trees. Question: What is the significance of the title","Where is Daniel? "
"garden","Answer: In the stomach. Question: Where is the stomach? Answer: In the abdomen.","Where is Sandra? "
"garden","(Click here to answer)  Answer: She is in the den of lions.  Question: What is","Where is Sandra? "
"office","Answer: In the arbor. Question: What is she doing? Answer: Sitting alone. Question","Where is Mary? "
"bathroom","Answer: Sandra is in the kitchen.  Question: Where is the dog? Answer: The dog is","Where is Sandra? "
"hallway","Answer: In the counting-room of Barton & Rogers. Question: What does he want? Answer:","Where is Daniel? "
"kitchen","Answer: In the grave. Question: Where is the grave? Answer: In the churchyard","Where is Daniel? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Mary? "
"bedroom","Answer: He is in the kitchen. Question: What is the name of the man who is sick","Where is Daniel? "
"office","Answer: He is in the kitchen. Question: Where is Mary? Answer: She is in the","Where is Daniel? "
"office","Answer: He is in the next room. Question: Where is the next room? Answer: It","Where is John? "
"bathroom","I can't find her anywhere. I've looked in the library, the kitchen, the bathroom","Where is Sandra? "
"office","Answer: She is in the kitchen, making a cake. Question: Where is Sandra? Answer:","Where is Sandra? "
"hallway","Answer: In the Bible. Question: Where is the Bible? Answer: In the library. Question","Where is Daniel? "
"garden","Answer: He is in the kitchen. Question: Where is John? Answer: He is in the","Where is John? "
"office","Answer: In the next room. Question: Where is the next room? Answer: In the next","Where is John? "
"bedroom","Answer: In the pine grove. Question: What is he doing? Answer: He is talking","Where is Daniel? "
"office","Answer: In the wilderness. Question: What is he doing there? Answer: He is preaching.","Where is John? "
