target,output,question
kitchen,"(11) The
The football is the
The football is the
The football is the",Where is the football? 
garden,"hallway
door. The breath is
commonly offensive, and the patient complains of a bad taste",Where is the milk? 
bedroom,"garden
Question: Where is the apple? garden
Question: Where is the apple? garden",Where is the apple? 
bedroom,"kitchen
Dawnus office
Fredus hallway
Fredus hallway
Fredus hallway
Fred",Where is the apple? 
kitchen,"bedroom
Mary went back to the kitchen. Early was willing he should do this, for he planned",Where is the apple? 
hallway,"bathroom
Question: Where is the apple? bathroom
Question: Where is the apple? bathroom",Where is the apple? 
kitchen,"bathroom
Question: Where is the milk? bathroom
Question: Where is the milk? bathroom",Where is the milk? 
garden,"Milk is in the cowshed. And go through they did, through jungles and over plains,",Where is the milk? 
bedroom,"bathroom
Answer: bathroom milk
Question: Where is the milk? bathroom
Answer: bathroom milk",Where is the milk? 
bathroom,"garden
Answer: What is the milk? garden
Question: What is the milk? garden",Where is the milk? 
bathroom,"garden
      hallway. Mary moved to the hallway. As I before
      me, however,",Where is the football? 
bedroom,"Fredro office
What is the milk? Fredro office
What is the milk? Fredro",Where is the milk? 
bathroom,"hallway
and passed by his window about the same time this morning, when
my Lord asking for",Where is the apple? 
kitchen,garden. garden. garden. garden. garden. garden. garden. garden. garden. garden.,Where is the football? 
bedroom,"bathroom
Fred office
Fred office
Fred office
Fred office
Fred office
Fred office",Where is the apple? 
garden,"In the garden.
Fred, and the horse sprang, overthrowing the incident
occurred.",Where is the apple? 
bedroom,"bathroom
Question: Where is the football? bathroom
Question: Where is the football? bathroom",Where is the football? 
bedroom,"bedroom
Mr. Freds"" office
Mr. Freds"" office
Mr. Freds",Where is the apple? 
garden,"office
Question: Where is the milk? office
Question: Where is the milk? office",Where is the milk? 
garden,"kitchen
Mr. Smiths, for their own safety
politics, for their own safety",Where is the milk? 
office,"hallway
Question: Where is the apple? hallway
Question: Where is the apple? hallway",Where is the apple? 
bedroom,"milk
Question: Where is the milk? milk
Question: Where is the milk? milk",Where is the milk? 
garden,"garden
Answer: In the garden. milk
Question: Where is the milk? garden
Answer",Where is the milk? 
bathroom,Answer: In the garden. Where is the milk? Answer: In the garden. Where is the,Where is the milk? 
office,bathroom. What is the apple? bathroom. What is the apple? bathroom. What is the apple,Where is the apple? 
garden,"garden
Question: Where is the football? garden
Question: Where is the football? garden",Where is the football? 
garden,"It is in the kitchen. The
natives pretending, according to an ancient tradition, that",Where is the football? 
bedroom,"hallway
Question: Where is the apple? hallway
Question: Where is the apple? hallway",Where is the apple? 
hallway,"kitchen
Mr Freds"" Freds"" Freds"" Freds"" Freds"" Freds",Where is the apple? 
hallway,"bathroom
Mr. Fred. Fred. Fred. Fred. Fred. Fred. Fred. Fred.",Where is the apple? 
hallway,"bathroom
Mr Fred hallway
Mrs Mary kitchen
Mrs Mary hallway
Mr Fred hallway
Mrs Mary",Where is the apple? 
garden,"""At the
""Where is the point?"" ""At the
""Where is the light-house",Where is the football? 
hallway,bathroom,Where is the apple? 
kitchen,"Mary left the football. Oh haste thee, and from Allan learn,
    If thou mayst trust",Where is the football? 
hallway,"bathroom
Question: Where is the milk? bathroom
Question: Where is the milk? bathroom",Where is the milk? 
kitchen,"hallway
Question: Where is the apple? hallway
Question: Where is the apple? hallway",Where is the apple? 
office,"hallway
Mr. Jones (the milkman) (the milkman) Mr. Jones (the",Where is the milk? 
hallway,garden? kitchen? office? bedroom? bathroom? bathroom? bedroom? office? kitchen? garden?,Where is the milk? 
bathroom,"garden
Answer: garden
Question: Where is the milk? garden
Answer: garden
Question",Where is the milk? 
bathroom,"bedroom. Mary went back to the bedroom. With his
earnings he had bought a suit of",Where is the milk? 
bathroom,"(1) garden
Question: Where is the football? (1) garden
Question: Where",Where is the football? 
hallway,"In the yard. ""Good bye, Margit,"" said the Clergyman. She hurried down",Where is the football? 
garden,"I am in the bathroom. ""We have all happily been spared,
Gabriel,"" he said.",Where is the apple? 
bedroom,"hallway
She is the apple? hallway
She is the apple? hallway
She is the apple",Where is the apple? 
kitchen,"hallway
Question: What is the milk? milk
Question: What is the milk? milk",Where is the milk? 
bedroom,office supplies office supplies office supplies office supplies office supplies office supplies office supplies office supplies office supplies office supplies,Where is the milk? 
hallway,"bathroom
     shameful
</context: Where is the apple? bathroom
     shameful
</context",Where is the apple? 
garden,"office. ""I am afraid he will get away with the money,"" said Dan, anxiously.",Where is the milk? 
kitchen,"garden
Kinds of footballs: footballs of the footballs of the footballs of the",Where is the football? 
bathroom,"garden
Answer: garden
Question: Where is the football? garden
Answer: garden
Question",Where is the football? 
garden,"bathroom
Question: Where is the milk? bathroom
Question: Where is the milk? bathroom",Where is the milk? 
bedroom,"bathroom
"" Fred hallway
"" Fred hallway
"" Fred hallway
"" Fred hallway
"" Fred",Where is the apple? 
hallway,"bathroom
the door opened, and a figure representing the Roman
Catholic idea of his Satanic",Where is the milk? 
hallway,"garden
Question: Where is the milk? garden
Question: Where is the milk? garden",Where is the milk? 
office,In the kitchen. Mary went to the bedroom. There are many “vanities and vexations of,Where is the milk? 
kitchen,"garden. Mary left the milk. Candy-makers often put it
into candy in place of sugar,",Where is the apple? 
bathroom,"garden
the more and more of the Shandean style of narration
is adopted in the novels",Where is the milk? 
bathroom,kitchen. The milk is in the kitchen. The milk is in the kitchen. The milk is in,Where is the milk? 
office,"garden
Answer: garden
Question: Where is the football? garden
Answer: garden
Question",Where is the football? 
garden,"Daniel went to the hallway. [Illustration]

[Illustration]

        So back they'd",Where is the football? 
kitchen,"hallway
Fred: I'm Fred. I'm Fred. I'm Fred. I'm Fred.",Where is the apple? 
bathroom,Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question,Where is the apple? 
garden,"garden
Question: Where is the football? garden
Question: Where is the football? garden",Where is the football? 
bathroom,"bedroom
Question: Who is the hermit? Bruin
Question: Who is the hermit",Where is the milk? 
bathroom,"bathroom
Question: Where is the milk? bathroom
Question: Where is the milk? bathroom",Where is the milk? 
hallway,"milk
Answer: milk
Question: Where is the milk? milk
Answer: milk
Question",Where is the milk? 
bedroom,"It is in the tent, and you are in the tent, and I am
in the tent",Where is the football? 
garden,"garden
Answer: garden football
Question: Where is the football? garden
Answer: garden football",Where is the football? 
bedroom,"bathroom
Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred",Where is the football? 
bathroom,"hallway
I am the apple? hallway
I am the apple? hallway
I am the apple",Where is the apple? 
garden,"John put down the garden there. Paterson's comment, quoted by your correspondent, is a",Where is the milk? 
office,"bedroom
Question: Where is the garden? bedroom
Question: Where is the bedroom? garden",Where is the milk? 
office,"office
Question: Where is the football? office
Question: Where is the football? office",Where is the football? 
hallway,"hallway
Question: Where is the football? hallway
Question: Where is the football? hallway",Where is the football? 
garden,Where is the football? Where is the football? Where is the football? Where is the football?,Where is the football? 
office,"bedroom
Question: Where is the bathroom? bedroom
Question: Where is the garden? bedroom",Where is the milk? 
kitchen,"In the garden of the garden. And so they all laughed
together, till the forest echoes",Where is the football? 
office,"bedroom
Question: Where is the milk? bedroom
Question: Where is the milk? bedroom",Where is the milk? 
kitchen,"bathroom
Answer: Who is the apple? Fred
Answer: Who is the apple? Fred",Where is the apple? 
kitchen,"garden
Answer: It is in the garden. John went back to the kitchen. This young man",Where is the football? 
office,"garden
and the gardener, who is a gardener, and the gardener, who is",Where is the football? 
kitchen,"bathroom
Question: Where is the apple? bathroom
Question: Where is the apple? bathroom",Where is the apple? 
office,"The apple
Fred hallway
Fred hallway
Fred hallway
Fred hallway
Fred hallway
Fred hallway",Where is the apple? 
bathroom,"garden
Question: Where is the football? garden
Question: Where is the football? garden",Where is the football? 
bathroom,"garden
Question: Where is the football? garden
Question: Where is the football? garden",Where is the football? 
office,"milked
the cow. “The milk is the milk,” he said. “The milk is",Where is the milk? 
bathroom,"It was not long before
Papineau's domineering behaviour and the
revolutionary",Where is the apple? 
bedroom,"milk
Where is the milk? milk
Where is the milk? milk
Where is the milk",Where is the milk? 
hallway,"She is sympathetic enough, but hers is a temperament placid
as it was tender, and Kate",Where is the apple? 
bedroom,"garden. ""I am afraid they got into serious trouble. It's a very serious thing to knock",Where is the milk? 
bedroom,"kitchen
Question: Where is the apple? kitchen
Question: Where is the apple? kitchen",Where is the apple? 
bathroom,The football is in the garden. The football is in the garden. The football is in the garden,Where is the football? 
bedroom,"office
room. He was walking up the Avenue, and had reached Thirty-second
Street, at",Where is the football? 
bedroom,"garden
Answer: garden
Question: Where is the football? garden
Answer: garden
Question",Where is the football? 
bedroom,"garden
Daniel for the apple. ""Yes,"" affirmed Daniel, ""the other one."" An undes",Where is the apple? 
kitchen,"In the garden, in the
sun, and the
air, and the
people, and",Where is the football? 
garden,"bathroom
Fred hallway
Fred hallway
Fred hallway
Fred hallway
Fred hallway
Fred hallway",Where is the milk? 
office,"garden. This triple portal, which is stated by an
inscription on the lintel to have been",Where is the milk? 
