"target","output","question"
"bathroom","bathroom Mary: bathroom Mary: bathroom Mary: bathroom Mary: bathroom Mary:","Where is Mary? "
"kitchen","kitchen. Maybe Uncle Paul's thought isn't such a bad one, after all."" Paul always believed","Where is Sandra? "
"kitchen","kitchen Fred is in the garden Mary is in the kitchen Fred is in the garden","Where is Mary? "
"kitchen","kitchen Question: Where is Ruby? churchyard Question: Where is Jack? kitchen Question","Where is John? "
"bedroom","garden Mary went back to the kitchen. It is so hard for us to know what we have","Where is Sandra? "
"office","office She was the old forest and the dashing river. ""I don't believe anything of","Where is John? "
"garden","garden Question: Where is Mary? garden Question: Where is Mary? garden Question:","Where is Mary? "
"bathroom","bathroom","Where is Sandra? "
"kitchen","garden Fred? garden John L. Marye's handsome mansion close by lay a group of","Where is Mary? "
"bedroom","bedroom. The last date in it is June 7, 1654; when Daniel Z","Where is John? "
"office","office Question: Where is Jimmie? office Question: Where is Carl? office Question","Where is Daniel? "
"office","hallway","Where is Daniel? "
"bathroom","bathroom Fred moved to the bathroom. Mary went to the bathroom. Fred moved to the bathroom.","Where is Mary? "
"bathroom","bathroom. Man, ye choose it weel, for he's been collekkin' sae","Where is Sandra? "
"bathroom","garden Dowland, she had to be dead, that and that alone would free her","Where is Sandra? "
"hallway","hallway Mary moved to the hallway. Latimer started forward, holding out his arms to her.","Where is Mary? "
"kitchen","kitchen Duke of Newcastle's, at Claremont, was designed, I believe, by Brid","Where is Sandra? "
"office","garden Question: Where is Mary? garden Question: Where is Mary? garden Question:","Where is Daniel? "
"kitchen","kitchen Mrs. ""I mean he's been hanging around Mellicent almost every day for a","Where is Sandra? "
"bedroom","bathroom De-an, who has committed suicide. John went back to the bedroom. Mary went to","Where is John? "
"hallway","hallway The double wedding of four of Chicago's ""Younger Set"" had been adequ","Where is Sandra? "
"bedroom","hallway Question: Where is Mary? hallway Question: Where is Mary? hallway","Where is Mary? "
"bedroom","bedroom. She is tempted to give the extract from its novelty:--“The production of f","Where is John? "
"bedroom","bedroom. Garden, and the garden, and the garden, and the g","Where is Mary? "
"bedroom","bathroom Fred journeyed to the bathroom. Copyright by Ex. Gull is a common bird","Where is Mary? "
"garden","garden Question: Where is Daniel? bedroom Question: Where is John? hallway Question:","Where is Mary? "
"bedroom","bedroom She pushed through the gorge, and, taking her dispatch bag from his shoulder, placed it","Where is Daniel? "
"office","office Mary journeyed to the hallway Dared to doubt his word? Dared to dis","Where is Sandra? "
"office","office Mary went to the bathroom. 4 and 5) is made with two solen","Where is Sandra? "
"garden","garden Question: Where is Hank? garden Question: Where is Mary? garden Question:","Where is Sandra? "
"garden","garden Question: Where is Mary? hallway Question: Where is Mary? hallway Question:","Where is Daniel? "
"bathroom","garden Eleanore's. hallway. Mary, who had drawn herself up to meet some word","Where is Mary? "
"office","Mary is garden. garden Mary is garden. garden Mary is garden. garden Mary is","Where is Mary? "
"kitchen","kitchen. Not that a doctor would not enjoy spending some of his long, lonely hours talking with","Where is Sandra? "
"garden","garden John went to the bathroom. Daniel went to the kitchen. Beneath the foliage of the","Where is Sandra? "
"kitchen","kitchen Question: Where is Daniel? hallway Question: Where is Zoie? hallway Question","Where is Sandra? "
"kitchen","kitchen Fred went to the office. Mary went to the bedroom. John travelled to the office.","Where is Sandra? "
"garden","garden Fred, who his wife?--Mary, who her child?--Fred, who his","Where is John? "
"garden","garden Question: Where is Mar? kitchen Question: Where is the horsemen? garden","Where is Sandra? "
"bathroom","garden Garden: garden Garden: garden Garden: garden Garden:","Where is Sandra? "
"bedroom","hallway Fred went to the office. ""I will see what can be done."" Calhoun","Where is Mary? "
"kitchen","garden Question: Where is Fred? garden Question: Where is Mary? garden Question:","Where is Sandra? "
"office","office","Where is Mary? "
"bedroom","bedroom Question: Where is John? garden Question: Where is Sandra? hallway Question:","Where is Mary? "
"office","office DANDY DICK. Court Theatre on January 27th, 1887,","Where is Daniel? "
"office","office Sandra went to the office. The tired waiters are putting up the shutters of","Where is Sandra? "
"bathroom","bathroom Mary went to the office. John went back to the garden. A more noble object of","Where is Sandra? "
"bedroom","garden Question: Where is Tom? backwoods of the Cumberland Mountains Question: Where is","Where is Sandra? "
"office","office. And this alone seem'd sufficient to hinder me from desiring any thing which I","Where is Daniel? "
"bedroom","garden Question: What is she doing? gardening Question: Who is she with? gardeners","Where is Sandra? "
"hallway","garden Question: Where is Mary? garden Question: Where is Mary? garden Question:","Where is Daniel? "
"bedroom","bedroom. We would also say to seedsmen that it will probably be found to pay them to","Where is Sandra? "
"office","office. hallway. bedroom. bathroom. garden. office. hallway. bedroom. bathroom. garden.","Where is John? "
"garden","garden Question: Where is Mary? bathroom Question: Where is Sandra? hallway Question:","Where is John? "
