"target","output","question"
"Jeff","Fred gave the football to Dan.  Question: What did Fred say to Dan? Fred said to Dan","Who did Fred give the football to? "
"Bill","Mary gave the milk to the baby.  Question: What did Mary give the milk to? Mary gave","Who did Mary give the milk to? "
"Jeff","(Choose one) A. Jeff B. Mary C. Diego D. Carmen","Who did Fred give the milk to? "
"milk","Answer: Mary gave Fred a book.  Question: What did Mary give to Fred? Answer: Mary","What did Mary give to Fred? "
"Fred","(Choose exactly one.) A: The milk was received by the mother. B: The milk was","Who received the milk? "
"apple","(Mary gave Jeff a ring.)  Answer: Mary gave Jeff a ring.  Question: What did Mary","What did Mary give to Jeff? "
"apple","(Answer: Mary gave Jeff a present.) <text> Mary gave Jeff a present. </","What did Mary give to Jeff? "
"apple","(Choose one.)  A. A pipe of tobacco B. A pipe of tobacco and a pipe","What did Fred give to Bill? "
"Jeff","Answer: Mary.  Question: Who gave the milk to Mary? Answer: Fred.  Question: Who","Who gave the milk to Fred? "
"Fred","Mary's father gave her the apple.  Question: Who gave Mary the apple? Mary's father gave","Who gave the apple to Mary? "
"Jeff","The man or the woman?  Answer: The woman.  Question: Who was the first to receive the","Who received the football? "
"Jeff","(Mary's football) Answer: Mary gave the football to John.  Question: Who did Mary give","Who did Mary give the football to? "
"milk","(Mary's answer)  Answer: Mary gave Bill a ""big kiss"" (Mary's answer)","What did Mary give to Bill? "
"Bill","Mary gave the milk to her baby.  Question: Who did Mary give the milk to? Mary gave","Who did Mary give the milk to? "
"milk","Mary gave Bill a cow.  Question: What did Mary give to Bill? Mary gave Bill a cow","What did Mary give to Bill? "
"apple","(Choose one) <text> <font color=""#0000FF"">Mary, as used in","What did Fred give to Mary? "
"Mary","Mary or Jeff?  Answer: Mary received the football.  Mary received the football.  Mary received the football","Who received the football? "
"apple","(Choose one) A. A letter. B. A letter and a book. C. A","What did Fred give to Bill? "
"Jeff","(Context set: The apple was given to the king of France.)  Answer: The king of","Who received the apple? "
"Bill","Mary gave the football to Captain Ferrers.  Answer: Mary gave the football to Captain Ferrers.","Who did Mary give the football to? "
"Fred","Mary? Mary? Mary? Mary? Mary? Mary? Mary? Mary? Mary? Mary?","Who gave the milk to Jeff? "
