"target","output","question"
"bathroom","Mary is in the kitchen.  Mary is in the kitchen.  Mary is in the kitchen.  Mary is","Where is Mary? "
"kitchen","(Sandra is a variable.)  Answer: Sandra is at line 1, column 0.","Where is Sandra? "
"kitchen","Mary is not in the text.  Question: Where is Mary? Mary is not in the text.","Where is Mary? "
"kitchen","(John is a context variable)  Answer: John is a context variable  Question: Where is Mary","Where is John? "
"bedroom","Where is the mother of Ruby? Where is the mother of Ruby?  Answer: Sandra is in heaven","Where is Sandra? "
"office","Answer: He is in the office of the Minister of Agriculture of Thessaly. Question","Where is John? "
"garden","Mary is in the garden.  Answer: Mary is in the garden.  Question: Where is Mary?","Where is Mary? "
"bathroom","Answer: She is in the garden.  Question: Where is Henry? Answer: He is in the","Where is Sandra? "
"kitchen","Mary is in the garden. Mary is in the garden. Mary is in the garden. Mary is","Where is Mary? "
"bedroom","Answer: He is in the office.  Question: Where is John? Answer: He is in the","Where is John? "
"office","Where is the coal pit? Where is the cabin?  Answer: Daniel is in the cabin. The","Where is Daniel? "
"office","(line 1, column 1)  Answer: He is in the kitchen. (line","Where is Daniel? "
"bathroom","Mary is in the context.  Question: Where is Jack? Jack is in the context.  Question:","Where is Mary? "
"bathroom","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"bathroom","(Sandra is a person) Answer: Sandra is in the kitchen. Question: Where is the","Where is Sandra? "
"hallway","Mary is in the kitchen.  Answer: Mary is in the kitchen.  ## 2. What is","Where is Mary? "
"kitchen","Where is the context?  Answer: The context is in the file ""sandra.txt"".  Answer:","Where is Sandra? "
"office","(line 1, line 2, line 3, line 4, line 5","Where is Daniel? "
"kitchen","(p. 1)  Answer: She is in the garden, with the Captain. (p","Where is Sandra? "
"bedroom","He is in the bedroom.  Answer: He is in the bedroom.  Question: Where is John?","Where is John? "
"hallway","Where is Daniel? Where is the Bible?  Answer: Sandra is in the bedroom. Daniel is in","Where is Sandra? "
"bedroom","Mary is in the kitchen.  Answer: Mary is in the kitchen.  Question: Where is Mary?","Where is Mary? "
"bedroom","Answer: John moved to the bedroom. Question: Where is the bedroom? Answer: The bedroom is","Where is John? "
"bedroom","Mary is in the first paragraph, line 1, position 1.  Question: Where is Ang","Where is Mary? "
"bedroom","Answer: Mary is in the kitchen.  Question: Where is Mary? Answer: Mary is in the","Where is Mary? "
"garden","Mary is in the kitchen. Mary is in the kitchen. Mary is in the kitchen. Mary is","Where is Mary? "
"bedroom","(Daniel is a variable.)  Answer: 1  [1] _Coolg n-or_,","Where is Daniel? "
"office","Where is the fire? Where is the fire? Where is the fire? Where is the fire?","Where is Sandra? "
"office","Answer: She is in the kitchen.  Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"garden","Answer: She is in the kitchen.  Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"garden","Answer: He is in the garden.  Question: Where is Mary? Answer: She is in the","Where is Daniel? "
"bathroom","Mary is in the garden.  Answer: Mary is in the garden.  Question: Where is Mary?","Where is Mary? "
"office","Mary is in the text.  Answer: Mary is in the text.  Answer: Mary is in the","Where is Mary? "
"kitchen","(Sandra is a character in the story.)  Answer: Sandra is in the story.  Question:","Where is Sandra? "
"garden","Answer: She is in the kitchen.  Question: Where is Pierre? Answer: He is in the","Where is Sandra? "
"kitchen","(line 1, line 2)  <text> Sandra was a young woman, and","Where is Sandra? "
"kitchen","(Context: ""In the summer,"" she went on, ""we take a little place outside of","Where is Sandra? "
"garden","Answer: He is in the garden. Question: Where is Mary? Answer: She is in the","Where is John? "
"garden","Answer: She's in the kitchen.  Question: Where is Sandra? Answer: She's in the","Where is Sandra? "
"bathroom","Answer: She is in the garden. Question: Where is John? Answer: He is in the","Where is Sandra? "
"bedroom","Mary is in the garden.  Answer: Mary is in the garden.  Question: Where is Mary?","Where is Mary? "
"kitchen","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Sandra? "
"office","Mary is in the garden.  Mary is in the garden.  Mary is in the garden.  Mary is","Where is Mary? "
"bedroom","Mary is in the kitchen, she is cooking something for dinner. Mary is a very good cook","Where is Mary? "
"office","Mary: He is in the garden. Mary: He is in the garden. Mary: He is","Where is Daniel? "
"office","Where is the house? Where is the garden? Where is the pond? Where is the tree?","Where is Sandra? "
"bathroom","Answer: She is in the office.  Question: Where is Mary? Answer: She is in the","Where is Sandra? "
"bedroom","Answer: She is in the kitchen.  Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"office","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"bedroom","(line 1, column 1)  Answer: She is in the garden. (line","Where is Sandra? "
"hallway","Answer: Daniel is in the text. Question: Where is Jex? Answer: Jex is","Where is Daniel? "
"bedroom","Answer: In the palace.  <text> The Emperor's palace was a vast, rambling,","Where is Sandra? "
"office","Answer: He is in the kitchen. Question: Where is Mary? Answer: She is in the","Where is John? "
"garden","He's in the kitchen.  Answer: He's in the kitchen.  Question: Where is John?","Where is John? "
"kitchen","Where is the fire? Where is the hotel?  Answer: Daniel is in the kitchen. The fire","Where is Daniel? "
"hallway","(line 1, 2, 3, 4, 5, 6,","Where is Mary? "
"hallway","(Sandra is the name of the author of the document.)  Answer: 1. 2","Where is Sandra? "
"hallway","Answer: In the New York Historical Society's rooms.  Question: Where is the bust of Paine","Where is John? "
"bedroom","Mary is in the garden.  Answer: Mary is in the garden.  Question: Where is Mary?","Where is Mary? "
"bedroom","(1)  Answer: She is in the office. (0)  Question: Where is John?","Where is Sandra? "
"bedroom","(Daniel is a person.)  Answer: Daniel is in the kitchen.  Question: Where is the kitchen","Where is Daniel? "
"kitchen","(Context dependent answer)  <answer> Sandra is in the kitchen. </answer>  <template","Where is Sandra? "
"bedroom","(Context: Daniel is a boy. He is in the garden. He is in the garden.","Where is Daniel? "
"garden","Answer: He is in the kitchen.  Question: Where is John? Answer: He is in the","Where is John? "
"bathroom","(Context: Sandra is a person. She is in a room. The room is in a house","Where is Sandra? "
"garden","Where is the book?  Answer: Sandra is in the kitchen. The book is on the desk.","Where is Sandra? "
"office","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"bedroom","Answer: Mary is in the kitchen. Question: Where is John? Answer: John is in the","Where is Mary? "
"garden","Where is the floor?  Answer: Sandra is in the floor. The floor is in the floor.","Where is Sandra? "
"bathroom","Where is Kate? Where is Daniel? Where is Jessica? Where is Tracy? Where is the office","Where is Sandra? "
"office","Answer: He is in the garden.  <blockquote> John is in the garden. </blockquote>","Where is John? "
"kitchen","Where is the wood? Where is the wood? Where is the wood? Where is the wood?","Where is Daniel? "
"bedroom","(line 1)  Answer: He is in the kitchen. (line 2)  Question:","Where is John? "
