"target","output","question"
"Bill","Answer: Answer: Bill <context> Mary passed the milk to Bill. </context> Okay","Who did Mary give the milk to? "
"Fred","Answer:  Assistant: Fred </context>  Okay, let's tackle this question. The user","Who gave the apple to Mary? "
"apple","Answer: Answer: apple Okay, let's tackle this question. So, the user is","What did Fred give to Bill? "
"football","Answer: football </context> Answer:  football </context> Answer: football </","What did Jeff give to Fred? "
"football","Answer: football </context>  Okay, let's try to figure out the answer to the","What did Bill give to Mary? "
"Mary","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who gave the football? "
"apple","Answer: Answer: an apple Okay, let's try to figure out what Bill gave to","What did Bill give to Mary? "
"Mary","Answer:  To answer the question of who received the football, let's analyze the context provided.","Who received the football? "
"Jeff","Choices:   A) Fred   B) Jeff   C) Mary   D) Bill","Who received the apple? "
"apple","Answer: An apple  The answer is ""apple"". </context>  Okay, let's tackle this","What did Mary give to Bill? "
"football","Answer: Answer: Jeff gave the football to Mary. Okay, let's tackle this question.","What did Jeff give to Mary? "
"Fred","Answer:  Assistant: Fred Okay, let's tackle this question. So, the user is","Who did Bill give the milk to? "
"Fred","Answer: Mary <context> Mary picked up the milk there.   Mary handed the milk to","Who gave the milk? "
