target,output,question
Jeff,"Answer, the",Who did Fred give the football to? 
Bill,A,Who did Mary give the milk to? 
Jeff,Answer. The the to the to the to the to the to the to the to the to the,Who did Fred give the milk to? 
milk,"Answer, the",What did Mary give to Fred? 
Fred,Answer. 2011. 2011.,Who received the milk? 
apple,What to the to the to the to be the to be the take the take the take the take,What did Mary give to Jeff? 
apple,"Answer. The









import and the take the take the take the take the take",What did Mary give to Jeff? 
apple,What is the,What did Fred give to Bill? 
Jeff,Bill of the to be the take the take the take the take the take the take the take the,Who gave the milk to Fred? 
Fred,"(1, the to the to the to be the the take the take the take the take the",Who gave the apple to Mary? 
Jeff,"Answer, the",Who received the football? 
Jeff,A. The the to be the take the take the take the take the take the take the take,Who did Mary give the football to? 
milk,(2016. The the,What did Mary give to Bill? 
Bill,"A



























The take the take the",Who did Mary give the milk to? 
milk,"(200, the to be the use of the use the use the use the use the use the",What did Mary give to Bill? 
apple,"Answer, to the to the to the to the to the to the take the use the use the",What did Fred give to Mary? 
Mary,"Answer, the",Who received the football? 
apple,What the the the the the the the take the take the take the take the take the take the,What did Fred give to Bill? 
Jeff,Answer to the to the to the take the take the take the take the take the take the take,Who received the apple? 
Bill,"Answer, the to the take the take the take the take the take the take the take the take",Who did Mary give the football to? 
Fred,"(2015, the",Who gave the milk to Jeff? 
Mary,Answer to the to the to the take the take the take the take the take the take the take,Who received the milk? 
Mary,"Answer, the to the to the take the take the take the take the take the take the take",Who gave the milk? 
milk,Answer. The the the take the take the take the take the take the take the take the take,What did Bill give to Mary? 
milk,A take the the take the take the take the take the take the take the take the take the,What did Jeff give to Bill? 
football,"Answer, the to the to be the take the take the take the take the take the take the",What did Jeff give to Fred? 
Mary,Answer. The,Who gave the football? 
Mary,A. 201.,Who gave the apple to Bill? 
Fred,"Answer, to the to the to be, the take the take the take the take the take the",Who received the apple? 
Mary,"Answer. The the to be, to be, to be, to be, to be, to",Who gave the milk to Bill? 
milk,A,What did Mary give to Jeff? 
Mary,"Jeff, the",Who gave the milk? 
Fred,"Answer, the",Who gave the apple to Mary? 
football,"A

The use the use the use the use the use the use the use the use the use",What did Bill give to Mary? 
apple,"Answer, the to the to be the use the use the use the use the use the use the",What did Fred give to Mary? 
apple,A,What did Fred give to Bill? 
Jeff,"Answer, the to the to the the the the the the the take the take the take the take",Who gave the milk? 
Bill,"(2016, the",Who did Mary give the apple to? 
Fred,"Answer. The the to the to be, the to be the to be the to be the take",Who gave the football to Mary? 
milk,What is the to the to the the the take the take the take the take the take the take,What did Mary give to Fred? 
milk,What is the the to the the to the to the to the to the to the to be the,What did Fred give to Mary? 
Mary,What is the to the to the to the to be the the to the the the the the the,Who gave the football? 
Fred,Answer. The the the the the the the the the the the the the the the the the the,Who received the apple? 
Mary,What is the the the the the the the the take the take the take the take the take the,Who gave the apple? 
Fred,Answer of the to the to the the to the take the take the take the take the take the,Who gave the apple to Bill? 
apple,Answer. The the,What did Fred give to Bill? 
Fred,"Answer, the to the take the take the take the take the take the take the take the take",Who received the apple? 
Fred,"Answer, the to the to the take the take the take the take the take the take the take",Who received the milk? 
Mary,"Answer, the the the the the the the the the the the the the the the the the the",Who received the football? 
apple,Answer. The the to the take the take the take the take the take the take the take the,What did Bill give to Mary? 
apple,What is the,What did Mary give to Fred? 
apple,"What to the





















import and the take the take",What did Fred give to Bill? 
apple,"Answer, the



























import and the",What did Fred give to Bill? 
milk,"Answer, the to the to the the the take the take the take the take the take the take",What did Jeff give to Fred? 
Mary,"Answer, to the to be, the take, the take the take the take the take the take",Who received the milk? 
Jeff,"Answer, the to the to the to the to the take the take the take the take the take",Who gave the football? 
Bill,Answer. The the take the take the take the take the take the take the take the take the,Who gave the football to Fred? 
Mary,Answer. The the.,Who received the football? 
Mary,(2016. The the,Who gave the football to Fred? 
Jeff,"Answer and the to be















import and the take the take the",Who did Bill give the milk to? 
Fred,"Answer, the",Who gave the football to Jeff? 
Jeff,"Mary, the to the to the to the to the to be the to the take the take the",Who gave the apple to Fred? 
Bill,"Answer, the to the to the to the take the take the take the take the take the take",Who received the milk? 
Jeff,Answer of the to the to the to the to the to the to take the to take the to,Who did Bill give the apple to? 
milk,What is the the the the the the the the take the take the take the take the take the,What did Mary give to Fred? 
Jeff,Answer of the to be the to be the to be the take the take the take the take the,Who received the apple? 
Jeff,"Answer, the













import and the take the take the take the take",Who gave the apple to Bill? 
apple,Answer of the the the the the the take the take the take the take the take the take the,What did Mary give to Fred? 
Bill,Why the the the the the the the the the the the the the the the the the the take,Who did Fred give the apple to? 
Jeff,"Answer, the to be the take the take the take the take the take the take the take the",Who gave the apple? 
Bill,Answer. The the,Who gave the milk to Fred? 
Bill,"Answer, the",Who did Jeff give the football to? 
Fred,"Answer, the































import",Who gave the milk? 
apple,A,What did Mary give to Bill? 
Jeff,Answer to be the to be the take the take the take the take the take the take the take,Who received the milk? 
Bill,"Bill, the",Who did Fred give the milk to? 
Bill,"Answer. The life., to be, to be, to be, and the take the take",Who gave the apple? 
Jeff,(2016. The the to be the take the take the take the take the take the take,Who gave the apple? 
Fred,Answer. The the to the to the take the take the take the take the take the take the,Who received the football? 
football,What to the to the to be the to be the use the use the use the use the use,What did Mary give to Fred? 
Mary,"Answer, the the the the the the the the the take the take the take the take the take",Who did Jeff give the apple to? 
football,A. The the to the to the to the to the to the take the take the take the,What did Jeff give to Mary? 
Mary,"(1, the to the to the to the to the take the take the take the take the",Who received the milk? 
milk,What is the,What did Mary give to Fred? 
Mary,"Answer, the take the take the take the take the take the take the take the take the take",Who gave the milk? 
Bill,(2016. The the the the the the the the the the the take the take the the,Who gave the milk to Mary? 
Mary,"Answer, to the to the to the to be the to be the to be the take the take",Who received the football? 
Fred,"Answer, the",Who gave the apple? 
milk,"Answer. The































import",What did Fred give to Bill? 
Fred,Answer to the to the to the to be the to be the to be the to be the to,Who did Bill give the milk to? 
Jeff,"Answer. The the



















import the use the use the",Who gave the apple? 
Fred,"Answer, the to be the take the take the take the take the take the take the take the",Who did Bill give the apple to? 
Bill,Answer and the to the to the take the take the take the take the take the take the take,Who gave the football to Jeff? 
Bill,"Bill, the take the take the take the take the take the take the take the take the take",Who did Jeff give the apple to? 
milk,"(201, to be the to be the to take the to take the to take the take the",What did Mary give to Bill? 
Mary,A,Who did Bill give the milk to? 
Mary,"(200, to the to the to the to the to take the use the use the use the",Who gave the milk to Jeff? 
Fred,"Answer, the to the the the the the the the the the the the the the the the the",Who gave the milk? 
Bill,"Answer, the",Who received the milk? 
Fred,"Answer, the the the the the the the the the the the the the the the the the the",Who gave the football? 
