"target","output","question"
"Bill","Answer: Mary gave the milk to Bill. Question: Who did Mary pass the milk to? Answer","Who did Mary give the milk to? "
"apple","Answer: A large apple. Question: What did Nils give to Margit? Answer: A","What did Mary give to Jeff? "
"Fred","Answer: Mr.. Pepys. Question: Who gave the apple to Mary? Answer","Who gave the apple to Mary? "
"Bill","Answer: Mary gave the milk to Mary. Question: Who did Mary give the milk to? Answer","Who did Mary give the milk to? "
"apple","Answer: A box of cigars. Question: What did Bill give to Fred? Answer: A box","What did Fred give to Bill? "
"Mary","Answer: The bluebirds. Question: Who received the milk? Answer: The bluebirds. Question","Who received the milk? "
"football","Answer: A football. Question: What is the difference between the _huayra-puh","What did Jeff give to Fred? "
"Mary","Answer: Mary, his wife. Question: Who married the daughter of Sir Philip Meadows? Answer","Who gave the milk to Bill? "
"football","Answer: The apple. [Illustration: THE APPLE OF DISCORD  COPYRIGHT, 191","What did Bill give to Mary? "
"Bill","Answer: Bill. Question: Who did Mary give the apple to? Answer: Bill. Question:","Who did Mary give the apple to? "
"Mary","Answer: Reuben Tracy. Question: Who gave the football? Answer: Reuben Tracy","Who gave the football? "
"apple","Answer: A piece of apple. Question: What did Bill give to Fred? Answer: A piece","What did Fred give to Bill? "
"apple","Answer: A large apple. Question: What did Mary give to Bill? Answer: A large apple","What did Bill give to Mary? "
"milk","Answer: Milk. Question: What did Fred give to Jeff? Answer: Milk. Question: What","What did Jeff give to Fred? "
"Mary","Answer: Who received the football? Question: Who received the football? Answer: Who received the football","Who received the football? "
"Jeff","Answer: Sir John Denham, the Surveyor-General of the Customs.","Who gave the apple to Fred? "
"Jeff","Answer: The Sultan, the Vizier, the ministers, the ladies, the court","Who received the apple? "
"Jeff","Answer: The parson at St. We spoke to him, as people do speak, instinct","Who gave the apple? "
"apple","Answer: Nothing. Question: What did Bill give to Mary? Answer: Nothing. Question: What","What did Mary give to Bill? "
"Jeff","Answer: Jeff. Question: Who received it? Answer: Bill. Question: Who ate it?","Who gave the apple? "
"football","Answer: A pair of shoes. Question: What did Mary give to Jeff? Answer: A pair","What did Jeff give to Mary? "
"Bill","Answer: Bill. Question: Who gave the milk to Mary? Answer: Bill. Question: Who","Who gave the milk to Mary? "
"Fred","Answer: Fred. Pepys.","Who did Bill give the milk to? "
"Bill","Answer: Bill. Question: Who did Jeff give the apple to? Answer: Bill. Question:","Who did Jeff give the apple to? "
"Fred","Answer: Mary. Question: Who handed the milk to Fred? Answer: Mary. Question: Who","Who gave the milk? "
