"target","output","question"
"bedroom","Answer: It is in the bedroom. Question: How many apples are there? Answer: There","Where is the apple? "
"kitchen","Answer: In the bathroom. Question: Where is the flower barge? Answer: In the garden","Where is the milk? "
"bathroom","Answer: It is in the kitchen. Question: Where is the clarion? Answer: It is","Where is the football? "
"bedroom","Answer: Where is the apple? Question: Where is the apple? Answer: Where is the apple","Where is the apple? "
"garden","Answer: In the milk. Question: Where is the milk? Answer: In the milk. Question","Where is the milk? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the field.","Where is the milk? "
"garden","Answer: Where is the football? Question: Where is the football? Answer: Where is the football","Where is the football? "
"hallway","Answer: It is in the belly o' the questioner. Question: Where is the apple","Where is the apple? "
"hallway","Answer: In the milkman's cart. Question: Where is the milkman? Answer:","Where is the milk? "
"bathroom","Answer: At Gorhambury. Question: What is the milk? Answer: It","Where is the milk? "
"garden","Answer: In the garden. Question: Where is the body? Answer: In the bedroom. Question","Where is the apple? "
"hallway","Answer: Where is the apple? Question: Where is the apple? Answer: Where is the apple","Where is the apple? "
"garden","Answer: It is in the bathroom. Question: Where is the bathroom? Answer: It is in","Where is the milk? "
"office","Answer: In the refrigerator. Question: Where is the butter? Answer: In the refrigerator.","Where is the milk? "
"office","Answer: It is in the valley of the brook.     And, lingering, eyed his lovely","Where is the football? "
"garden","Answer: At the Port Maillot. Question: Where is the football? Answer: At the","Where is the football? "
"bedroom","Answer: At the bottom of the sea. Question: Where is the football? Answer: At the","Where is the football? "
"garden","Answer: In the milk. Question: Where is the apple? Answer: In the apple.","Where is the milk? "
"garden","Answer: It is in the garden. Question: Where is the football? Answer: It is in","Where is the football? "
"kitchen","Answer: In the kitchen. Question: Where is the apple? Answer: In the bathroom. Question","Where is the apple? "
"office","Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question","Where is the apple? "
"bathroom","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the office. Question","Where is the apple? "
"bedroom","Answer: In the cellar. Question: Where is the milk? Answer: In the cellar. Question","Where is the apple? "
"bedroom","Answer: In the barnyard. Question: What is the apple? Answer: It is an","Where is the apple? "
"bedroom","Answer: Where is the milk? Question: Where is the milk? Answer: Where is the milk","Where is the milk? "
