"target","output","question"
"kitchen","What is she doing?  Answer: She is in the kitchen.  Question: What is she doing in","Where is Mary? "
"garden","The man who was struck by a coincidence is in </question> </para> </para>","Where is Mary? "
"office","I have not heard from him. I have not heard from him. I have not heard from","Where is Daniel? "
"bathroom","She is not in the kitchen. She is not in the living-room. She is not in","Where is Sandra? "
"kitchen","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"bedroom","Is he in the bedroom? Is he in the kitchen? Is he in the garden?","Where is John? "
"bedroom","He is not here. He is in the bedroom, and I am going to see him","Where is Daniel? "
"garden","The answer is: 1:1-2:24. The answer is: 1:","Where is Daniel? "
"garden","I have not seen her for a long time. I have not seen her for a long time.","Where is Sandra? "
"garden","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"office","I have not seen her, and I have not heard her voice. I have not seen her","Where is Mary? "
"bathroom","I can't find her. ""I'll go and see,"" said the squirrel, ""if you","Where is Sandra? "
"hallway","He is not in the house, and I have not seen him since I left him in the garden","Where is Daniel? "
"kitchen","He is the only one who can save us. He is the only one who can save us","Where is Daniel? "
"bedroom","I can't find her. I think she's in the bathroom. I'll go and","Where is Mary? "
"bedroom","Is he in the hospital?  Answer: No, he is in the bedroom.  Question: What is","Where is Daniel? "
"office","He is in the library. He is in the Abbey. He is in the chair.","Where is Daniel? "
"office","""I'm thinking about other things just now--"" ""I'm thinking about other things just now","Where is John? "
"bathroom","I have not seen her since I came here. I have not seen her since I came here","Where is Sandra? "
"office","I am not able to find her. I have been looking for her for a long time. I","Where is Sandra? "
"hallway","I have not seen him since the 6th of August, and then he was very ill","Where is Daniel? "
"garden","What is he doing?  Answer: He is in the army, and he is writing to his father","Where is John? "
"office","Answer: He is in the office.     Question: What is the name of the elephant that was","Where is John? "
"bedroom","--I don't know--I'll ask--I'll ask--I'll ask--I","Where is Daniel? "
"office","I have not seen him, and I am sure he is there, somewhere. I have looked","Where is John? "
