"target","output","question"
"bathroom","Is she in the house? Is she in the garden? Is she in the woods? Is","Where is Mary? "
"bedroom","*       *       *       *       *       *       *       *       *       *","Where is Sandra? "
"kitchen","--Ver. 'Quo est Maria?' is a question, which, in the translation,","Where is Mary? "
"bathroom","She is in the bathroom. She is in the kitchen. She is in the bedroom. She is","Where is Mary? "
"kitchen","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"hallway","Sandra travelled to the hallway. CCLIV./--_Of the Colours of the Sky._","Where is Sandra? "
"bedroom","I can't find her. I'm looking for her. I'm looking for her. I'm","Where is Mary? "
"office","She is a very good friend of mine. I have not seen her for a long time. I","Where is Sandra? "
"office","The answer is:  ""The answer is:  ""The answer is:  ""The","Where is Mary? "
"kitchen","I wonder if she went to the kitchen. I wonder if she went to the kitchen. I wonder","Where is Sandra? "
"bedroom","I have not seen her, and I am anxious to see her. I have not seen her","Where is Mary? "
"office","He is not in the garden. He is in the house. He is in the kitchen.","Where is Daniel? "
"office","""Do you give it to me?"" ""What the deuce should I do with it? Wear","Where is Daniel? "
"office","--""I'll tell you,--""I'll tell you,--""I'll tell you","Where is John? "
"hallway","What is the value of the variable, x?  What is the value of the variable,","Where is Sandra? "
"bedroom","Answer: He was killed at the battle of Gettysburg, July 1,","Where is Daniel? "
"bathroom","I can't find her. I'm sure she's here somewhere.  Answer: She's in the","Where is Sandra? "
"garden","She is not in the house. She is not in the garden. She is not in the","Where is Sandra? "
"bedroom","I saw him at the King's dinner, but he was not at the Queen's, nor","Where is John? "
"hallway","I am not sure if I am reading the poem correctly, but I think she is in the cabin","Where is Mary? "
"hallway","He is in the hallway. He is not in the room. He is not in the kitchen.","Where is John? "
"bathroom","He is not here, and I have not seen him since I left the house of my father","Where is John? "
"office","I can't find her. She was here a moment ago. She was here a moment ago","Where is Mary? "
"hallway","A. Scotforth, Lancs. B. Peterborough. C. Newark, Notts.","Where is John? "
"garden","Answer: In the garden.  The text of the book is in the garden.  The garden is","Where is Sandra? "
