"target","output","question"
"Jeff","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who did Fred give the milk to? "
"apple","Answer:  Assistant: apple Answer: apple  Human: Answer the question based on the information","What did Mary give to Jeff? "
"Jeff","Answer: Mary <context> Bill went back to the kitchen. In the perfect stage the males","Who received the football? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Bill? "
"Jeff","Choices: - Bill - Jeff - Mary - Fred - None of the above","Who received the apple? "
"Mary","Answer: Answer: Fred Okay, let's tackle this question. The user is asking ""","Who gave the milk? "
"Mary","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","Who gave the football? "
"milk","Answer: Answer: milk Answer: milk  Okay, let's tackle this question.","What did Mary give to Jeff? "
"apple","Answer: apple Okay, let's tackle this question. So, the user is asking,","What did Fred give to Mary? "
"Fred","Answer: Mary Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Mary? "
"Fred","Answer: Answer: Fred </context>  Okay, let's tackle this question. The user","Who received the apple? "
"Fred","Answer: Fred Okay, let's try to figure out who received the apple based on the","Who received the apple? "
"apple","Answer: Answer: apple Okay, let's tackle this question. The user is asking what","What did Mary give to Fred? "
"Mary","Answer:  To determine who received the milk, we need to trace the sequence of actions involving the","Who received the milk? "
"Mary","Answer: Mary Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Fred? "
"Bill","Answer:  To determine who received the milk, we need to trace the actions related to the milk","Who received the milk? "
"Jeff","The answer should be in the format of a single word. Answer:  Mary Okay, let's","Who gave the apple to Bill? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who gave the milk to Fred? "
"Jeff","Answer: Answer: Bill Okay, let's tackle this question. The user provided a long","Who received the milk? "
"Fred","Answer: Fred Okay, let's try to figure out who received the football based on the","Who received the football? "
"Mary","Answer:  Mary <context> Mary moved to the office. Mary passed the milk to Jeff.","Who received the milk? "
"Mary","Answer:  Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"Jeff","Answer: Fred Okay, let's tackle this question. The user is asking ""Who gave","Who gave the apple? "
"milk","Answer: Answer:  Mary handed the milk to Bill. Answer: milk Answer: milk","What did Mary give to Bill? "
"Bill","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who received the milk? "
