target,output,question
kitchen,In the garden. The garden is in the garden. The garden is in the garden. The garden,Where is the football? 
garden,"I see the Lyon is not so fierce as he is
painted. Eschar (who all",Where is the milk? 
bedroom,"Mary left the apple. ""Another manuscript copy of this compilation was in the possession of
P.",Where is the apple? 
bedroom,"Mary
office. My dear, you're _not_ going to inflict
that mincing little",Where is the apple? 
kitchen,"bedroom. Mary went back to the bathroom. The meaning of this extraordinary reception
was that the Kh",Where is the apple? 
hallway,"garden. Change it if you will, according to the laws of nations, but on no
account",Where is the apple? 
kitchen,"John took the apple there. But the Queen of Flowers seemed to be a mystery to every one,",Where is the milk? 
garden,"garden
Fred thought he would leap down then and there and
carry off his prisoner single-handed.",Where is the milk? 
bedroom,"bathroom. Fred office. Mary bedroom. But I must leave the
Fred office. Mary bedroom.",Where is the milk? 
bathroom,"kitchen. The new Commission for Greenwich hospital was sealed and opened, at which my son-in-law,",Where is the milk? 
bathroom,"Mary
Hello, hello, hello, hello, hello, hello, hello, hello, hello,",Where is the football? 
bedroom,"Mary
grabb'd it. But the ostracism of Paine by the society which,",Where is the milk? 
bathroom,"bathroom. Nor did she
break the silence for a time after he had concluded, staring
thought",Where is the apple? 
kitchen,"Mary
in the case of railways on which the traffic is large, and
more expressively where",Where is the football? 
bedroom,"In the garden
Question: Where is the orange? In the garden
Question: Where is the",Where is the apple? 
garden,"Mary journeyed to the kitchen. The late Emperor, Muley Suleiman, [1",Where is the apple? 
bedroom,"garden
Daniel went to the garden. John moved to the kitchen. ""Did you climb into the",Where is the football? 
bedroom,"Daniel. EMIL GRELIEU

What is it, my dear? _She
</",Where is the apple? 
garden,"garden
Question: Where is the milk? garden
Question: Where is the milk? garden",Where is the milk? 
garden,"garden. Where is the garden? milk
Fred's office. Where is Fred's office? milk",Where is the milk? 
office,"Mary discarded it. At last they came to the valley floor, over which a devastating fire had",Where is the apple? 
bedroom,"garden
Where is the office? kitchen
Where is the bedroom? office
Where is the garden",Where is the milk? 
garden,garden. Where is the milk? garden. Where is the milk? garden. Where is the milk,Where is the milk? 
bathroom,"John dropped the apple there. Daniel moved to the office.
Sandra picked up the apple there.",Where is the milk? 
office,Sandra took the apple there. Sandra put down the apple. The pieces clipped the daisy-heads,Where is the apple? 
garden,"Mary
Fred. Daniel
Bath. To Amy's surprise, Webb, and Alf
returned",Where is the football? 
garden,"Mary put down the football there. Daniel put down the milk there. ""He knows how I long",Where is the football? 
bedroom,"John
The ""Aeroplane Glide"" is very similar to the Boston Dip. It is",Where is the apple? 
hallway,"hallway. Mary moved to the hallway. Hence the lot of Mixtus affects me pathetically,",Where is the apple? 
hallway,It is in the garden. Where is the pear? It is in the hall. Where is the,Where is the apple? 
hallway,"office. I saw him start a wee when he saw the red-coats, and I jalouse",Where is the apple? 
garden,"Marbles, like limestones, with which they are closely related, are very
abund",Where is the football? 
hallway,"Daniel grabbed the apple there. ""Mathilde, Mathilde,"" was answered; and the two girls",Where is the apple? 
kitchen,"Mary
The worship was conducted solely by females, and all intercourse with men was
forbidden,",Where is the football? 
hallway,"garden
Answer: garden
Question: Where is the milk? garden
Answer: garden
Question",Where is the milk? 
kitchen,garden,Where is the apple? 
office,office. What I take him for--he asks that-- Daniel went back to the kitchen. What,Where is the milk? 
hallway,hallway. Where is the football? office. Where is the milk? hallway. Where is the football,Where is the milk? 
bathroom,"Mary
Question: Where is the garden? Mary
Question: Where is the orchard? Mary",Where is the milk? 
bathroom,"bedroom. I walked straight up to him, and touched him with my hand. He turned,
and",Where is the milk? 
bathroom,"John
What is really wanted is
that some one should make himself personally acquainted with all the",Where is the football? 
hallway,kitchen hallway garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden,Where is the football? 
garden,"garden. Sandra discarded the apple. ""One of them, sir, Miss Eleanore."" """,Where is the apple? 
bedroom,"garden
the office. In the
gastro-duodenal catarrh or a sick",Where is the apple? 
kitchen,"Sandra
put down the army, a subaltern should have an income from some other
source,",Where is the milk? 
bedroom,"bedroom
Fred travelled to the kitchen. Mary discarded the milk. I supposed it was the Sandra journey",Where is the milk? 
hallway,"Mary dropped the apple. ""That's neither kind nor grateful
< /context>
Question: Where",Where is the apple? 
garden,"Garden
She looked wistfully at her daughter. ""I'm all right, mamma,"" said",Where is the milk? 
kitchen,"Mary
Answer: Mary discarded the football. The latter part of the volume is much less reminiscent of",Where is the football? 
bathroom,"office. Mary moved to the office. I confess it; I am thy new-made prey, O",Where is the football? 
garden,"bathroom. bedroom. garden. Let them lie with their anxious cares, and let them
be pressed",Where is the milk? 
bedroom,"garden
Fred went to the office. Mary's kitchen. Fred went to the office. Mary's",Where is the apple? 
hallway,"Mary put down the milk. Sandra got the football there. ""I daresay I shall be",Where is the milk? 
hallway,"hallway
Question: Where is the milk? hallway
Question: Where is the milk? hallway",Where is the milk? 
office,"bedroom.
Fred went to the garden. We don’t want to lose any time.”",Where is the milk? 
kitchen,"kitchen
Fred moved to the bathroom. Mary left the milk. John moved to the kitchen. Others",Where is the apple? 
bathroom,bathroom. John dropped the football. Mary grabbed the football there. Every one is talking and having a,Where is the milk? 
bathroom,"office. John is gone,
too--years ago--and most of the old gentlemen in pot-h",Where is the milk? 
office,"garden
Vocabulary: Where is the football? garden
Vocabulary: Where is the football?",Where is the football? 
garden,New Orleans. Daniel got the football there. _Friday._--We asked Grandmother if we could,Where is the football? 
kitchen,"In the garden
she's just lost in rapture over that
fireplace."" ""And I",Where is the apple? 
bathroom,hallway,Where is the apple? 
garden,"bathroom.
Fred: Where is the football? bathroom.
John: Where is the football? bathroom.",Where is the football? 
bathroom,"bathroom. Mary went back to the hallway. ""I don't mean that all black men are bad",Where is the milk? 
bathroom,"garden. John went to the garden. At length, voices
were heard, doors opened, and",Where is the milk? 
hallway,"hallway.
Queen: [""But when we were gone,"" says his daughter, ""he requested that we",Where is the milk? 
bedroom,"Fred
garden. John is in the hallway. Mary is in the garden. John is in",Where is the football? 
garden,"Mary left the football. John travelled to the bedroom. But, there, I ought not to",Where is the football? 
bedroom,In the garden. Where is the garden? Outside. Where is the hallway? Mary moved to the,Where is the football? 
bathroom,"hallway
Fred's garden, may never see the North again. And in conclusion let me say,",Where is the apple? 
garden,"apple there.
John put down the milk there.
Mary picked up the football there. In the quality",Where is the milk? 
office,"bedroom. John travelled to the bedroom.
John travelled to the bedroom.
John travelled to the bedroom.",Where is the milk? 
office,hallway. John moved to the hallway. Mary got the apple there. John travelled to the bedroom.,Where is the football? 
hallway,"I hope they will catch him and
send him to the state prison for life."" ""I know",Where is the football? 
garden,"Daniel left the
nest which she owes to chance, deposit unerringly the sex for which",Where is the football? 
office,"garden
Fruit: What is the fruit? garden
Osteopathy and get his diploma,",Where is the milk? 
kitchen,"garden
Pillar of the garden. office
De Maistre's
ruling idea",Where is the football? 
office,"garden
The Piegans to-morrow morning by sun-up."" ""Inspector,"" said Allan,",Where is the milk? 
kitchen,"garden
Fred travelled to the bathroom. Sandra travelled to the kitchen. Daniel travelled to the bathroom.",Where is the apple? 
kitchen,"John in the hallway. John goes back to the kitchen. You can soon learn to do so,",Where is the football? 
office,"In the garden
the garden, and the garden, and the garden, and the garden, and",Where is the football? 
kitchen,"hallway
Question: Where is the apple? hallway
Question: Where is the apple? hallway",Where is the apple? 
office,"kitchen
Dr. Mary travelled to the hallway. Inglis
carried into this offer a",Where is the apple? 
bathroom,"office
Fred was in the garden. It was
     a matter of no great importance. The",Where is the football? 
bathroom,garden. Where is the garden? hallway. Where is the hallway? bathroom. Where is the bathroom,Where is the football? 
office,"office. Claverhouse, ""I am not a man who
forgets such debts; you",Where is the milk? 
bathroom,"John dropped the milk. Paine attacks the treaty, which is declared to have put American
commerce",Where is the apple? 
bedroom,"garden
Mary went to the hallway. John travelled to the bathroom.
Sandra dropped the milk there",Where is the milk? 
hallway,"Mary discarded the apple.
</context>

Question: Where is the apple? Mary discarded the apple.",Where is the apple? 
bedroom,"garden. It was a husky whisper
from Benny. Bessie Blaisdell and",Where is the milk? 
bedroom,"Mary put down the apple. The land-buyer who looks for a future rise in his purchase,",Where is the apple? 
bathroom,office,Where is the football? 
bedroom,"garden
Fred and I have been making a good deal of fuss about your being a young lady,",Where is the football? 
bedroom,"Not only is the average railroad superintendent accustomed
to doing his work and running his road under a constant",Where is the football? 
bedroom,bedroom. Where is the monkey? bedroom. Where is the baby? bedroom. Where is the mother,Where is the apple? 
kitchen,"It is reasonable to suppose they
<inquisition. Since, then, there are Inquisitors",Where is the football? 
garden,"Mary
discarded the milk. Boyd had seen them coming, and she came out to stop?""",Where is the milk? 
office,"office. The near-by hills, still transcendently beautiful with the
flaming gold of the as",Where is the milk? 
bedroom,"Daniel
in the bedroom. Mary went to the office. Berrie, however, approved Wayland",Where is the milk? 
kitchen,"Mary
Question: Where is the football? Mary
Question: Where is the football? Mary",Where is the apple? 
