target,output,question
Jeff,"Jeff. Then he lifted the priest out and staggered into the thick
brush, where he threw",Who did Fred give the football to? 
Bill,"Fred
Answer: Fred
Question: Who did Mary give the milk to? Fred
Answer:",Who did Mary give the milk to? 
Jeff,Jeff. Mary went back to the hallway. For an instant a spasm of pain passed over Grant,Who did Fred give the milk to? 
milk,"milk
Question: What did Mary give to Fred? milk
Question: What did Mary give to",What did Mary give to Fred? 
Fred,"Mary
saw the doctor Louis. He met me at the door, expecting me, and asked",Who received the milk? 
apple,"apple
Fred moved to the bathroom. Mary dropped the apple. Account of the Remains of Trad",What did Mary give to Jeff? 
apple,"apple
Hence back again to Brampton and
after supper to bed, being now very quiet",What did Mary give to Jeff? 
apple,"Apple
Mary journeyed to the hallway. “And he’s _such_ a horrid old",What did Fred give to Bill? 
Jeff,"Fred got the milk there. On the other hand, Paine's opposition to atheism would appear",Who gave the milk to Fred? 
Fred,"office. Mary journeyed to the office. Accordingly I have done so, and it seems to me",Who gave the apple to Mary? 
Jeff,"Fred
Fred travelled to the hallway. He placed them in an
envelope, sealed it and",Who received the football? 
Jeff,"Jeff.
Answer: Jeff went to the hallway.
Answer: Jeff went to the hallway.
Answer:",Who did Mary give the football to? 
milk,"milk
The men, bending cheerfully on their oars, sang snatches of Dibdin",What did Mary give to Bill? 
Bill,"Bill
x 4, and 5, &c. to 10, carry each,",Who did Mary give the milk to? 
milk,"milk
Fred got the apple there. ""Oh, I say,"" he stammered at last",What did Mary give to Bill? 
apple,"apple
Fred gave the football to Jeff. Bill gave the football to Jeff. Jeff gave the football",What did Fred give to Mary? 
Mary,"Mary
Fred went to the bedroom. Jeff handed the football to Mary. ""Oh,"" said George",Who received the football? 
apple,"apple. Whately's again, and there were well received, and she
desirous to",What did Fred give to Bill? 
Jeff,"Jeff
Punching in the fields above him:
      But her mother, who long had gone",Who received the apple? 
Bill,bathroom Bill the bedroom. Mary the bathroom. Bill the bedroom. Mary the bathroom. Bill the bedroom,Who did Mary give the football to? 
Fred,"Fred
laid the eggs to the eggs, and sometimes with variegated pieces
of cloth",Who gave the milk to Jeff? 
Mary,"Fred
Fred passed the milk to Mary. Ovid lived not far from the Fountain of Love,",Who received the milk? 
Mary,"Mary handed the milk to Fred. What does alcohol make the person who takes it
          want?",Who gave the milk? 
milk,"A few days later Webb took her to New York, and left her with her friend. ""Don",What did Bill give to Mary? 
milk,"Fred journeyed to the bedroom. I
want him to keep an eye on the house to-night",What did Jeff give to Bill? 
football,It has delighted in the production of extremes. It has furnished murderers for its own martyrs. It,What did Jeff give to Fred? 
Mary,"Fred
went back to the bathroom. THE AUTOMATIC ELECTRIC BLOCK SYSTEM. A realizing sense of",Who gave the football? 
Mary,"football there. Of the
two the Hall system is the oldest and most thoroughly elaborated,
having",Who gave the apple to Bill? 
Fred,"Fred
Reynard takes advantage of
the turn affairs have assumed, and before the gun,",Who received the apple? 
Mary,"Mary.
Question: Who gave the milk to Mary? Bill.
Question: Who gave the milk to",Who gave the milk to Bill? 
milk,"milk
What did Mary give to Jeff? milk
What did Mary give to Jeff? milk",What did Mary give to Jeff? 
Mary,"Jeff
Bode, was delivered for Tristram’s name, and
his resolve to perfect",Who gave the milk? 
Fred,Fred. Mary. Fred. Mary. Fred. Mary. Fred. Mary. Fred. Mary.,Who gave the apple to Mary? 
football,"football
Jeff travelled to the kitchen. In another moment Professor Scotch, for it really was that individual",What did Bill give to Mary? 
apple,"apple
Mary went back to the bathroom. The essential part of
the Sacrament consists in",What did Fred give to Mary? 
apple,"Mary.
Question: What did Fred give to Bill? Mary.
Question: What did Fred give to",What did Fred give to Bill? 
Jeff,"Jeff.
Answer: Jeff.
Question: Who gave the milk? Fred.
Answer: Fred.
Question",Who gave the milk? 
Bill,"Fred
Painka
Painka
Painka
Painka
Pain",Who did Mary give the apple to? 
Fred,"Fred
Fred left the apple. The friends of the boys in blue took serious umbrage at",Who gave the football to Mary? 
milk,"milk
Question: What did Mary give to Fred? milk
Question: What did Mary give to",What did Mary give to Fred? 
milk,A milk there. Mary journeyed to the garden. Hunter could not do that; he could only,What did Fred give to Mary? 
Mary,"Fred
The entire country from Fort Ripley to the southern boundary of the state,
reaching almost",Who gave the football? 
Fred,Fred. [_Slapping him on the back._] I'll teach you during my stay at the,Who received the apple? 
Mary,"Bill. he said to Macloud, a little later, when they had finished
luncheon.",Who gave the apple? 
Fred,"Fred
gave the apple to Bill. If I let your kinswoman o' mine.",Who gave the apple to Bill? 
apple,"apple
Question: What did Fred give to Bill? apple",What did Fred give to Bill? 
Fred,"Fred
Fred handed the apple to Bill. Mary went to the office. In 1858,",Who received the apple? 
Fred,Fred. Jeff. Mary. Bill. Jeff. Mary. Bill. Jeff. Mary. Bill.,Who received the milk? 
Mary,"Mary
Fred went back to the hallway. Such persons are
the primary sufferers; but the community",Who received the football? 
apple,"apple
Fred went to the hallway. Mary moved to the hallway. Bill picked up the football there",What did Bill give to Mary? 
apple,"garden
Answer: Mary gave to Fred garden
Question: What did Mary give to Fred? garden",What did Mary give to Fred? 
