"target","output","question"
"Jeff","Who did Jeff give the football to? Who did Jeff give the football to? Who did Jeff give","Who did Fred give the football to? "
"Fred","Who passed the milk? Who discarded the milk? Who got the milk? Who drank the milk?","Who received the milk? "
"Jeff","Who grabbed the football there? Who moved to the garden? Who discarded the milk? Who got the","Who gave the milk to Fred? "
"milk","What did Mary give to Bill? What did Mary give to Bill? What did Mary give to Bill","What did Mary give to Bill? "
"Mary","Mary.","Who received the football? "
"Fred","(a) Fred. (b) Harry. (c) Edward. (d) Joe.","Who gave the milk to Jeff? "
"milk","What did Jeff give to Bill? What did Jeff give to Bill? What did Jeff give to Bill","What did Jeff give to Bill? "
"Fred","Answer: Mary received the apple. Question: Who gave the apple? Answer: Fred gave the apple","Who received the apple? "
"Fred","Mary gave the apple to Fred. Fred gave the apple to Mary. Mary gave the apple to Fred","Who gave the apple to Mary? "
"Jeff","Who drank the milk? Who ate the milk? Who ate the milk? Who ate the milk?","Who gave the milk? "
"milk","What did Mary give to Fred? What did Fred give to Mary? What did Mary give to Fred","What did Fred give to Mary? "
"Fred","(A) Bill. (B) Fred. (C) Peter. (D) Miss Lucy","Who gave the apple to Bill? "
"Mary","Who passed the football? Who received the football? Who passed the football? Who received the football?","Who received the football? "
"apple","What did Bill give to Jeff? What did Jeff give to Rosendo? What did Rosendo give","What did Fred give to Bill? "
"Bill","Answer: The matron. Question: Who gave the football to Bill? Answer: The matron","Who gave the football to Fred? "
"Fred","Who gave the football to Jeff? Who gave the football to Jeff? Who gave the football to Jeff","Who gave the football to Jeff? "
"milk","(A) A glass of milk. (B) A glass of water. (C) A","What did Mary give to Fred? "
"Bill","Bill. Fred gave the apple to Bill. The sun was the supreme god worshiped throughout the land","Who did Fred give the apple to? "
"Fred","Answer: Jeff. Question: Who picked up the football? Answer: Bill. Question: Who passed","Who gave the milk? "
"Bill","Answer: Bill gave the apple to Mary. ""You miss nothing, sir,"" said the landlord adm","Who gave the apple? "
"Mary","Mary? Zoie? Jimmy? Alfred? Aggie?","Who did Jeff give the apple to? "
"Mary","Answer: Fred. Question: Who gave the milk? Answer: Fred. Question: Who gave the","Who gave the milk? "
"Bill","Fred gave the milk to Bill. Bill dropped the milk. Mary travelled to the hallway. You can","Who gave the milk to Fred? "
"Fred","(Fred) Answer: Mary gave the apple to Fred. Question: Who did Mary give the apple","Who did Mary give the apple to? "
"football","(A) The football. (B) The football. (C) The football. (D","What did Jeff give to Bill? "
