"target","output","question"
"Bill","Question: Who did Bill drop the football on?     Question: Who did Jeff journey to?","Who did Mary give the milk to? "
"apple","(answer: the apple)  <answer>  <answer>  <answer>  <answer>  <answer","What did Mary give to Jeff? "
"Fred","Answer: The apple was given to Mary by the doctor, who was a real boy, and","Who gave the apple to Mary? "
"Bill","(A) Bill. (B) Fred. (C) Jeff. (D) All of","Who did Mary give the milk to? "
"apple","Answer: Fred gave the apple to Bill.","What did Fred give to Bill? "
"Mary","(Answer: Mary.)","Who received the milk? "
"football","(A) The football. (B) The football. (C) The football. (D","What did Jeff give to Fred? "
"Mary","Who handed the milk to Bill? Who gave the milk to Bill? Who handed the milk","Who gave the milk to Bill? "
"football","(Answer: The apple.) Mary gave the apple to Jeff. Jeff gave the apple to Bill.","What did Bill give to Mary? "
"Bill","(1) Bill. (2) Jerry. (3) Jeff. (4) Harry.","Who did Mary give the apple to? "
"Mary","Who gave the milk? Who gave the baby? Who gave the heat? Who gave the thirst?","Who gave the football? "
"apple","(answer: apple)  Answer: Fred gave the apple to Bill.  Question: What did Bill do","What did Fred give to Bill? "
"apple","What did Mary give to Jeff? What did Jeff give to Fuzzywuz? What did F","What did Bill give to Mary? "
"milk","(read the answer) Answer: Jeff gave the milk to Fred. </context>  Question: What","What did Jeff give to Fred? "
"Mary","(a) Mary (b) Fred (c) Jeff (d) Tom (e) Sam","Who received the football? "
"Jeff","Who gave the football to Jeff? Who gave the apple to Jeff? Who gave the football to Fred","Who gave the apple to Fred? "
"Jeff","Jeff.","Who received the apple? "
"Jeff","Answer: Jeff. Question: Who took the apple? Answer: Bill. Question: Who passed the","Who gave the apple? "
"apple","What did Fred do? What did the monkey do? What did the audience do? What did the","What did Mary give to Bill? "
"Jeff","Answer: The merchant. Question: Who took the apple? Answer: Tom. Question: Who gave","Who gave the apple? "
"football","What did Mary do? What did Jeff do? What did Mary do? What did Jeff do?","What did Jeff give to Mary? "
"Bill","Answer: Bill. Question: Who gave the milk to Bill? Answer: Mary. Question: Who","Who gave the milk to Mary? "
"Fred","Answer: Bill. Question: Who gave the milk? Answer: Bill. Question: Who gave the","Who gave the milk? "
"Bill","Who took the apple? Who took the milk? Who gave the milk? Who took the milk?","Who gave the apple? "
"Fred","Answer: Jeff gave the milk. Question: Who gave the milk? Answer: Jeff gave the milk","Who gave the milk? "
