"target","output","question"
"milk","Answer: A letter. Question: What did Fred give to Mary? Answer: A pearl stud.","What did Mary give to Fred? "
"Jeff","Answer: Jeff.","Who did Mary give the football to? "
"Bill","Answer: Bill. Question: Who did Mary give the football to? Answer: Bill. Question:","Who did Mary give the football to? "
"Mary","Answer: Mary. Question: Who gave the apple to Mary? Answer: Bill. Question: Who","Who gave the apple to Bill? "
"apple","Answer: The apple. Question: What did Bill give to Fred? Answer: The milk. Question","What did Fred give to Bill? "
"Mary","Answer: Mary gave the apple to Bill. Question: Who gave the apple to Bill? Answer:","Who gave the apple? "
"apple","Answer: An apple. Question: What did Arne give to Eli? Answer: A song.","What did Fred give to Bill? "
"Jeff","Answer: Jeff  Question: What did the landlord say about the man's face? Answer: His","Who did Bill give the milk to? "
"apple","Answer: Jeff travelled to the bathroom. Mary gave the apple to Fred.","What did Mary give to Fred? "
"Bill","Answer: Bill. Question: What did Bill do with the milk? Answer: He drank it.","Who did Fred give the milk to? "
"milk","Answer: A letter.","What did Mary give to Fred? "
"Fred","Answer: Bill gave the apple to Zoie. Question: What did Zoie do with the apple","Who did Bill give the apple to? "
"Fred","Answer: Fred. Question: Who gave the football to Ruby? Answer: Jack. Question: Who","Who gave the football? "
