"target","output","question"
"bathroom","Answer: In the bathroom. Question: Where is John? Answer: In the bedroom. Question","Where is Mary? "
"bedroom","(Sandra is the name of the author's wife.)  Answer: She is in the kitchen","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Mary? "
"bathroom","Answer: In the bathroom. Question: Where is John? Answer: In the hallway. Question","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: Where is Coningsby? Answer: In the Rue","Where is Sandra? "
"hallway","Answer: In the hallway. Question: Where is Daniel? Answer: In the bedroom. Question:","Where is Sandra? "
"bedroom","Answer: In the bathroom. Question: Where is Daniel? Answer: In the hallway. Question","Where is Mary? "
"office","Answer: In the kitchen. Question: Where is Daniel? Answer: In the bathroom. Question","Where is Sandra? "
"office","Answer: In the kitchen. Question: What is she doing? Answer: Making a cake. Question","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What is the Clerical Disabilities Act? Answer: It","Where is Sandra? "
"bedroom","Answer: In the hallway. Question: Where is Daniel? Answer: In the office. Question:","Where is Mary? "
"office","Answer: In the office. Question: Where is Mary? Answer: In the garden. Question:","Where is Daniel? "
"office","Answer: In the office.  Question: Where is the Parallelopipedon? Answer: In","Where is Daniel? "
"office","Answer: In the office. Question: Where is Mary? Answer: In the kitchen. Question","Where is John? "
"hallway","Answer: In the garden. Question: Where is Daniel? Answer: In the hallway. Question:","Where is Sandra? "
"bedroom","Answer: In the garden. Question: Where is the garden? Answer: In the hotel. Question","Where is Daniel? "
"bathroom","Answer: In the bathroom. Sandra went back to the bathroom. Sandra went back to the bathroom.","Where is Sandra? "
"garden","What is she doing?  Answer: Sandra is in the kitchen. She is talking to the young nun","Where is Sandra? "
"bedroom","Answer: In the country. Question: What is the country? Answer: A place where John","Where is John? "
"hallway","Answer: In the hallway. Question: Where is Daniel? Answer: In the kitchen. Question:","Where is Mary? "
"hallway","Answer: In the hallway. Question: Where is Mary? Answer: In the kitchen. Question","Where is John? "
"bathroom","Answer: In the cave.  Question: What is the name of the man who is in pursuit of","Where is John? "
"office","Answer: In the house. Question: Where is the house? Answer: In a hollow with hills","Where is Mary? "
"hallway","Answer: In the hallway. On </context>  Question: Where is John? Answer: In","Where is John? "
"garden","What is she doing? What is she thinking?  Answer: Sandra is in the garden. She is","Where is Sandra? "
