"target","output","question"
"kitchen","Answer: In the garden. Question: Where is Daniel? Answer: In the office. Question","Where is John? "
"bathroom","Answer: In the bathroom. Question: What is Sandra doing? Answer: She is taking","Where is Sandra? "
"office","Answer: He is in the bathroom. Question: Where is Mary? Answer: She is","Where is Daniel? "
"hallway","What is she doing? What is she thinking? What is she feeling? What is she saying?","Where is Mary? "
"bedroom","Answer: In the bedroom. Question: Where is Mary? Answer: In the bathroom. Question","Where is John? "
"bedroom","Answer: In the bedroom. Question: Where is Daniel? Answer: In the bathroom. Question","Where is Mary? "
"office","Answer: In the office. Question: Where is Randolph Rover? Answer: In the garden. Question","Where is Sandra? "
"bathroom","What is she doing? What is she thinking of?  Answer: She is in the kitchen of the","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What is she doing? Answer: Going to the kitchen","Where is Sandra? "
"bathroom","Answer: In the bathroom. Question: Where is John? Answer: In the garden. Question","Where is Sandra? "
"bedroom","What is she doing?  Answer: She is in the bedroom, and she is praying.  Question:","Where is Mary? "
"bedroom","Answer: In the bathroom. Question: Where is John? Answer: In the bedroom. Question:","Where is Sandra? "
"bedroom","Answer: She is in the bathroom. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"hallway","Answer: In the hallway.  Question: What is the name of the man who was shot? Answer","Where is Mary? "
"bedroom","Answer: In the bedroom.  Question: What is the name of the old man? Answer: Ly","Where is Sandra? "
"garden","Answer: In the garden.  Question: Where is Sandra? Answer: In the kitchen.  Question:","Where is John? "
"bedroom","Answer: In the kitchen. Question: What is she doing? Answer: She is rumm","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: Where is Mary? Answer: In the bedroom. Question:","Where is Daniel? "
"office","Answer: In the bathroom. Question: Where is Sandra? Answer: In the garden.","Where is John? "
"bathroom","What is the name of the place where he is? What is the name of the man who is","Where is John? "
"bathroom","Answer: In the lion's den. Question: Where is the lion? Answer: In the king","Where is Daniel? "
"bedroom","Answer: In the bedroom.  </question>  <note type=""footnote"" id=""footnote","Where is John? "
"bedroom","Answer: In the bedroom.  <annotation>Question: Where is Daniel? Answer: In the bedroom","Where is Daniel? "
"hallway","What is she doing?  Answer: Sandra is in the hallway. She is moving.  Question: What","Where is Sandra? "
"garden","Answer: She is in the bedroom. Question: Where is Mary? Answer: She is in the","Where is Sandra? "
