"target","output","question"
"kitchen",",, the,.,,,,,,,,,,,,,,,","Where is the football? "
"garden",",,,","Where is the milk? "
"bedroom",",....,.,.,.,.,.,.,, the","Where is the apple? "
"bedroom",", she,,,,,,,,,,,,,,,,,,","Where is the apple? "
"kitchen",", the.., the., the,., the, the,, the, the","Where is the apple? "
"hallway",",, the,,,,,,,,,,,,,,,,,","Where is the apple? "
"kitchen",",, the, the,,,,,, the,,,,,,,,","Where is the milk? "
"garden",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"bedroom",", the, the, the,., the,, the,, the,,, the","Where is the milk? "
"bathroom",",, the, the,, the,, the, the,, the,,, the","Where is the milk? "
"bathroom",",","Where is the football? "
"bedroom","to the to the to to the to, she to, to, the to, to, the","Where is the milk? "
"bathroom",",","Where is the apple? "
"kitchen",",","Where is the football? "
"bedroom","to to to to to to to to to to to to to to to to to to to to","Where is the apple? "
"garden",",, the,, the,,,,,,,,,,,,,,","Where is the apple? "
"bedroom",",,,,,,,","Where is the football? "
"bedroom",", and,,,,,,,,,,,,,,,,,,","Where is the apple? "
"garden",", to, to,,,,,,,,,,,,,,,,","Where is the milk? "
"garden",",","Where is the milk? "
"office",",,, the,,,,,,,,,,,,,,,,","Where is the apple? "
"bedroom",",..,..,....,....,.,.","Where is the milk? "
"garden",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"bathroom",",, the, the,, the,,, the,,,, the,, the","Where is the milk? "
"office",", the,","Where is the apple? "
"garden","the,","Where is the football? "
"garden",",","Where is the football? "
"bedroom",",","Where is the apple? "
"hallway","to to to the to to the to to the to to the to to the to the to to","Where is the apple? "
"hallway",",, the, the,,,, the,,,,,,,,,,","Where is the apple? "
"hallway",", and,,,,,,,,,,,,,,,, the,","Where is the apple? "
"garden",",.,,, the,,,,,, the,,,,,,,","Where is the football? "
"hallway","to, the, the, she, the, she, the, the, the, the,","Where is the apple? "
"kitchen",",,,, the,,,,,,,,,,,,,,,","Where is the football? "
"hallway","the, the, the, the, the, the, the, the, the, the,","Where is the milk? "
"kitchen",",, the,,,,,,,,,,,,,,,,,","Where is the apple? "
"office",",,","Where is the milk? "
"hallway",",,","Where is the milk? "
"bathroom",", the.., the..., the, the, the, the, the,","Where is the milk? "
"bathroom",",,, the,,,,,,,,,,,,,,,,","Where is the milk? "
"bathroom",",,,,,,,,,,,,,,,,,,,,","Where is the football? "
"hallway",", the, the, the, the, the, the, the,, the, she,","Where is the football? "
"garden",",,","Where is the apple? "
"bedroom","........., the.,., the,., the","Where is the apple? "
"kitchen",", the, the, the, the,","Where is the milk? "
"bedroom","the to to to to to to to, to to, to,, the,,, the","Where is the milk? "
"hallway","to to to to to to to to to to to to to to to to to to to the","Where is the apple? "
"garden",", the, the, the,, the,, the,, the,,, the,","Where is the milk? "
"kitchen",", the,, the, the,,,,,,,,,,,,,","Where is the football? "
"bathroom",",...................","Where is the football? "
"garden",",","Where is the milk? "
"bedroom",", and, and,,,,,,,,,,,,,,,,","Where is the apple? "
"hallway",", the, the to, the, the, to, the,., the,.,","Where is the milk? "
"hallway","to, the, the, the, the,., the, the, the, the,","Where is the milk? "
"office",",","Where is the milk? "
"kitchen",",, the,, the,,,,,,,,,,,,,,","Where is the apple? "
"bathroom",",, the,,,,,,,,,,,,,,,,,","Where is the milk? "
"bathroom","the,","Where is the milk? "
"office",",,,,,,,,,,,,,,,,,,,,","Where is the football? "
"garden",", the, the,., the,.,, the,,,, the,,","Where is the football? "
"kitchen",",,,,,,,,,,,,,,,,,,,,","Where is the apple? "
"bathroom","to to.. to to to. to. to to. to to.. to to.","Where is the apple? "
"garden",", to to to to, to to, to, to to, to, to, to,","Where is the football? "
"bathroom",",,","Where is the milk? "
"bathroom",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"hallway",", the, the, the,., the, the.., the, her, the","Where is the milk? "
"bedroom",", the, the,, the,,,,,,, the,,,,,","Where is the football? "
"garden",",, the,,,,,,,,,,,,,,,,,","Where is the football? "
"bedroom","to to to to to to the to to to to the to to to to to the to to","Where is the football? "
"bathroom","to to to to to to to to to to to to to to to to to. to to","Where is the apple? "
"garden",",","Where is the milk? "
"office",",.,..,.,,,,,,,,,,,,,","Where is the milk? "
"office",",, the,,,,,,,,,,,,,,,,,","Where is the football? "
"hallway",",.,.,.,.,.,.,.,.,.,,","Where is the football? "
"garden",", to to, to, the to, to, to, to, to, to, to","Where is the football? "
"office",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"kitchen",",, the,","Where is the football? "
"office",",","Where is the milk? "
"kitchen","to to to. to. to to to to to to to to to to to to to to","Where is the apple? "
"kitchen",",","Where is the football? "
"office",",..,.,,.,.,,,,,,,,,,","Where is the football? "
"kitchen",",","Where is the apple? "
"office","to to to to to to to to to to to to to to the to to to the to","Where is the apple? "
"bathroom",", the to to to, the to to, to, the to, to, the to,","Where is the football? "
"bathroom",",,...,,,,,,,,,,,,,,,","Where is the football? "
"office","to to...... to, to, the to, to....","Where is the milk? "
"bathroom",", to to, to, to, to,., to,, to, to,,","Where is the apple? "
"bedroom","to to to to to to to to to to to to to to to to to to to to","Where is the milk? "
"hallway",",, the, the,, the,, the,, the,,,,,,","Where is the apple? "
"bedroom",",,","Where is the milk? "
"bedroom","to to to to to to to to to to to to to to to to to to to to","Where is the apple? "
"bathroom",",., the,,,,,,,,,,,,,,,,","Where is the football? "
"bedroom","....................","Where is the football? "
"bedroom",",, the,, the,,,,,,,,,,,,,,","Where is the football? "
"bedroom",",, the,,,,,,,,,,,,,,,,,","Where is the apple? "
"kitchen",", the, the, the, the, to, the,, the, to, the,","Where is the football? "
"garden","the, and, the, the,, the,, the,, the,, the,","Where is the milk? "
"office",",, the, the,,,, the,,,,,,,,,,","Where is the milk? "
"bedroom",", and the,","Where is the milk? "
"kitchen",",.,.,.,.,.,.,.,.,,,.","Where is the apple? "
