"target","output","question"
"bedroom","The apple is--"" ""The apple is--"" ""The apple is--"" ""The apple","Where is the apple? "
"bathroom","The ball is in the field. The ball is in the field. The ball is in the field","Where is the football? "
"garden","""The milk is in the pot."" ""The milk is in the pot."" ""The milk is","Where is the milk? "
"garden","The ball is on the field. The ball is on the field. The ball is on the field","Where is the football? "
"hallway","The milk is in the pot. The milk is in the pot. The milk is in the pot","Where is the milk? "
"garden","""I'm not sure, but I think it's over there, in the blue box","Where is the apple? "
"garden","""I'm glad to see ye, and thou art welcome, and ther's no better","Where is the milk? "
"office","The ball is in the field. The ball is in the field. The ball is in the field","Where is the football? "
"bedroom","100  Question: What is the name of the organist? 100  Question: What","Where is the football? "
"garden","The ball is in the field. The ball is  in the field. The ball is in the","Where is the football? "
"office","Answer: The apple is in the basket. Question: Where is the basket? Answer: The basket","Where is the apple? "
"bedroom","""I'm sorry, but I have not seen it, Sir. I have not seen it,","Where is the apple? "
"bedroom","""The milk is in the pan."" Eli, who was a little boy, was a great","Where is the milk? "
