"target","output","question"
"bathroom","Answer: The most recent location of Mary is bathroom. Okay, let's tackle this question.","Where is Mary? "
"kitchen","Answer:  The most recent location of Sandra is kitchen. The most recent location of Sandra is kitchen","Where is Sandra? "
"kitchen","The most recent location of Mary is kitchen. The most recent location of Mary is kitchen. The most","Where is Mary? "
"kitchen","The most recent location of John is kitchen. The most recent location of John is kitchen. The","Where is John? "
"bedroom","The most recent location of Sandra is bedroom. The most recent location of Sandra is bedroom. The","Where is Sandra? "
"office","The most recent location of John is office. The most recent location of John is office. The most","Where is John? "
"garden","Answer:  The most recent location of Mary is kitchen. The most recent location of Mary is kitchen","Where is Mary? "
"bathroom","The most recent location of Sandra is bathroom. Okay, let's tackle this question. The user","Where is Sandra? "
"kitchen","Answer: The most recent location of Mary is kitchen. Okay, let's tackle this question.","Where is Mary? "
"bedroom","The most recent location of John is bedroom. The most recent location of John is bedroom. The most","Where is John? "
"office","The most recent location of Daniel is kitchen. The most recent location of Daniel is bathroom. The","Where is Daniel? "
"office","The most recent location of Daniel is office. The most recent location of Daniel is bathroom. The","Where is Daniel? "
"bathroom","The most recent location of Mary is bathroom. The most recent location of Mary is bathroom. The","Where is Mary? "
"bathroom","The most recent location of Sandra is bathroom. The most recent location of Sandra is bathroom. The most","Where is Sandra? "
"bathroom","The most recent location of Sandra is garden. The most recent location of Sandra is bathroom. The","Where is Sandra? "
"hallway","The most recent location of Mary is hallway. The most recent location of Mary is hallway.  Okay","Where is Mary? "
"kitchen","The most recent location of Sandra is kitchen. The most recent location of Sandra is kitchen. The","Where is Sandra? "
"office","The most recent location of Daniel is office. The most recent location of Daniel is office. The","Where is Daniel? "
"kitchen","Answer:  The most recent location of Sandra is kitchen. The most recent location of Mary is office","Where is Sandra? "
"bedroom","The most recent location of John is bathroom. The most recent location of John is bathroom. The","Where is John? "
"hallway","The most recent location of Sandra is bedroom. The most recent location of Sandra is bedroom. The","Where is Sandra? "
"bedroom","Answer:  The most recent location of Mary is bedroom. The most recent location of Mary is bedroom","Where is Mary? "
"bedroom","The most recent location of John is bedroom. The most recent location of John is bedroom. The","Where is John? "
"bedroom","The most recent location of Mary is bedroom. The most recent location of Mary is bedroom. The most","Where is Mary? "
"bedroom","The most recent location of Mary is bedroom. The most recent location of Mary is bedroom. The most","Where is Mary? "
"garden","The most recent location of Mary is kitchen. The most recent location of Mary is kitchen. The","Where is Mary? "
"bedroom","Answer:  The most recent location of Daniel is bedroom. The most recent location of Mary is office","Where is Daniel? "
"office","The most recent location of Sandra is office. The most recent location of Sandra is bathroom. The","Where is Sandra? "
"office","The most recent location of Sandra is office. The most recent location of Sandra is bathroom. The","Where is Sandra? "
