"target","output","question"
"Jeff","Answer: Fred gave the football to the boy.  Question: Who did Fred give the football to?","Who did Fred give the football to? "
"Fred","Answer: Mary received the milk.  Question: Who received the milk? Answer: Mary received the milk","Who received the milk? "
"Jeff","Answer: Mary gave the milk to Fred.  Question: Who gave the milk to Fred? Answer:","Who gave the milk to Fred? "
"milk","Answer: Mary gave the milk to Bill.  Question: What did Mary give to Bill? Answer:","What did Mary give to Bill? "
"Mary","Answer: Mary  Question: What did Mary receive? Answer: The football  Question: Who received","Who received the football? "
"Fred","Answer: Mary  Question: What did Mary give? Answer: The milk  Question: Who gave","Who gave the milk to Jeff? "
"milk","Answer: Mary  Question: What did Mary give? Answer: The milk  Question: What did","What did Jeff give to Bill? "
"Fred","Answer: Mary  Question: What did Mary receive? Answer: The apple  Question: Who received","Who received the apple? "
"Fred","Answer: Mary  Question: What did Mary receive? Answer: The apple  Question: Who were","Who gave the apple to Mary? "
"Jeff","Answer: Mary  Question: What did Mary receive? Answer: The milk  Question: Who gave","Who gave the milk? "
"milk","Answer: Fred gave Mary the milk.  Question: What did Fred give to Mary? Answer: Fred","What did Fred give to Mary? "
"Fred","Answer: Fred gave the apple to Bill.  Question: Who gave the apple to Bill? Answer:","Who gave the apple to Bill? "
"Mary","Answer: Fred received the football.  Question: Who received the football? Answer: Fred received the football","Who received the football? "
"apple","Answer: Fred gave Bill a pistol.  Question: What did Fred give to Bill? Answer: Fred","What did Fred give to Bill? "
"Bill","Answer: Bill gave the football to Fred.  Question: Who gave the football to Fred? Answer:","Who gave the football to Fred? "
"Fred","Answer: Bill gave the football to Jeff.  Question: Who gave the football to Jeff? Answer:","Who gave the football to Jeff? "
"milk","Answer: Mary gave Fred a book. Question: What did Mary give to Fred? Answer: Mary","What did Mary give to Fred? "
"Bill","Answer: Fred gave the apple to Mary. Question: What did Fred give the apple to? Answer","Who did Fred give the apple to? "
"Fred","Answer: Fred gave the milk. Question: Who gave the milk? Answer: Fred gave the milk","Who gave the milk? "
"Bill","Answer: Fred gave the apple. Question: Who gave the apple? Answer: Fred gave the apple","Who gave the apple? "
"Mary","Answer: Fred gave the apple to. Question: Who did Jeff give the apple to? Answer:","Who did Jeff give the apple to? "
"Mary","Answer: Fred gave the milk. Question: Who gave the milk? Answer: Fred gave the milk","Who gave the milk? "
"milk","Answer: Fred gave the milk to Bill. Question: What did Fred give to Bill? Answer:","What did Fred give to Bill? "
"Bill","Answer: Jeff gave the football to Jeff. Question: Who gave the football to Jeff? Answer:","Who gave the football to Jeff? "
"Mary","Answer: Jeff gave the milk to Jeff. Question: Who gave the milk to Jeff? Answer:","Who gave the milk to Jeff? "
