"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Jeff give the milk to? Answer: Mary. Question:","Who did Fred give the milk to? "
"apple","Answer: An apple. Question: How did Jeff put down the apple? Answer: He put","What did Mary give to Jeff? "
"Jeff","Answer: Macloud. Question: Who received the football? Answer: Macloud. Question:","Who received the football? "
"milk","Answer: Milk. Question: What did Bill give to Mary? Answer: Milk. Question: What","What did Mary give to Bill? "
"Jeff","Answer: Jeff. Question: Who gave the apple? Answer: Opplands-Knut. Question","Who received the apple? "
"Mary","Answer: Fred. Question: What does alcohol make the person who takes it want? Answer: A","Who gave the milk? "
"Mary","Answer: Fred. Question: Who got the apple? Answer: Mary. Question: Who gave the","Who gave the football? "
"milk","Answer: Milk.","What did Mary give to Jeff? "
"apple","Answer: Nothing. Question: What did Mary give to Fred? Answer: Nothing. Question: What","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who gave the football to Mary? Answer: Fred. Question: Who","Who gave the football to Mary? "
"Fred","Answer: Fred. [_BLORE has fastened the window and drawn the curtain._  GEORG","Who received the apple? "
"Fred","Answer: Bill. Question: Who gave the apple? Answer: Fred. Question: Who received the","Who received the apple? "
"apple","Answer: A bottle of wine, a bottle of port, a bottle of sherry, a","What did Mary give to Fred? "
"Mary","Answer: Mary. Question: Who gave the milk? Answer: Bill. Question: Who drank the","Who received the milk? "
"Mary","Answer: Mary. Question: Who gave the football to Mary? Answer: Fred. Question: Who","Who gave the football to Fred? "
"Bill","Answer: Bill. Question: Who received the milk? Answer: Bill. Question: Who received the","Who received the milk? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Jeff? Answer: Bill. Question: Who","Who gave the apple to Bill? "
"Bill","Answer: Bill. Question: Who drank the milk? Answer: Fred. Question: Who gave","Who gave the milk to Fred? "
"Jeff","Answer: The milkman. Question: Who received the eggs? Answer: The eggman.","Who received the milk? "
"Fred","Answer: Fred. Question: Who gave the football? Answer: Fred. Question: Who received the","Who received the football? "
"Mary","Answer: Mary. Question: Who drank the milk? Answer: Forrester. Question: Who","Who received the milk? "
"Mary","Answer: Bill. Question: Who kicked it? Answer: Bill. Question: Who scored? Answer","Who received the football? "
"Jeff","Answer: Fred. Fred. Answer: Fred. Fred. Answer: Fred. Fred. Answer:","Who gave the apple? "
"milk","Answer: Nothing. Question: What did Bill give to Mary? Answer: Nothing. Question:","What did Mary give to Bill? "
"Bill","Answer: Bill. Question: Who passed the milk? Answer: Mary. Question: Who drank the","Who received the milk? "
