"target","output","question"
"Jeff","Answer: Jeff <context> Fred picked up the football there. Jeff grabbed the football there.","Who did Fred give the football to? "
"Jeff","Answer: Jeff Okay, let's tackle this question. The user is asking, ""Who","Who gave the milk to Fred? "
"Mary","Answer: Mary <context> One shrapnel shell burst right in the centre of Captain","Who received the football? "
"milk","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","What did Jeff give to Bill? "
"Fred","Answer: Mary Mary Mary Mary Mary Mary Mary Mary Mary","Who gave the apple to Mary? "
"milk","Answer: Answer:  Assistant: milk  The question asks what Fred gave to Mary. From","What did Fred give to Mary? "
"Mary","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who received the football? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the football to Fred? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Fred? "
"Fred","Answer: Answer: Jeff Okay, let's tackle this question. The user is asking,","Who gave the milk? "
"Mary","Answer: Mary Answer: Mary  Okay, let's tackle this question. The user provided a","Who did Jeff give the apple to? "
"milk","Answer: Bill Okay, let's tackle this question. The user is asking, ""What","What did Fred give to Bill? "
"Mary","Answer:  Mary <context> Kemble in his chapter on the Noble by Service, Saxons","Who gave the milk to Jeff? "
