"target","output","question"
"Jeff","Answer: Fred Okay, let's tackle this question. The user is asking, ""Who","Who did Fred give the football to? "
"Jeff","Answer: Answer: Jeff Okay, let's try to figure out who gave the milk to","Who gave the milk to Fred? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"milk","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","What did Jeff give to Bill? "
"Fred","Answer: Mary  Okay, let's tackle this question. The user is asking, ""Who","Who gave the apple to Mary? "
"milk","Answer: Answer: Mary gave the milk to Fred.   Answer: milk Answer: milk","What did Fred give to Mary? "
"Mary","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who received the football? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Fred? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Fred? "
"Fred","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who gave the milk? "
"Mary","Answer: Answer: Mary Okay, let's tackle this question. The user is asking,","Who did Jeff give the apple to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer:","What did Fred give to Bill? "
"Mary","Answer: Mary <context> Bill moved to the office. Where the batteries are very ext","Who gave the milk to Jeff? "
