"target","output","question"
"Bill","The milk was given to the baby. The milk was given to the baby. The milk was given","Who did Mary give the milk to? "
"apple","The Ninety and Nine, and all the rest, and all the rest, and all the","What did Mary give to Jeff? "
"Fred","""I have sometimes thought I would lock up that room,"" she hurriedly observed; ""but something","Who gave the apple to Mary? "
"Bill","(The milk was for the baby.) (The milk was for the baby.) (The milk","Who did Mary give the milk to? "
"apple","'I gave him a share of my money,' said Fred. 'And what did he give","What did Fred give to Bill? "
"Mary","""Agricola,"" replied the missionary, ""I have been to the house of","Who received the milk? "
"football","What did Davila give to Croyden? What did Croyden give to Davila?","What did Jeff give to Fred? "
"Mary","[Illustration]      And now, to make the picture clear,     I'll tell you how","Who gave the milk to Bill? "
"football","What did he do with it? What did he do with it? What did he do with it","What did Bill give to Mary? "
"Bill","""I don't know,"" said Muriel, ""but I'm going to find out.""","Who did Mary give the apple to? "
"Mary","The answer is--the football itself. It was","Who gave the football? "
"apple","[Illustration]      The band was playing in the street,     And all the town was in","What did Fred give to Bill? "
"apple","Bill gave Mary the apple. Bill gave Mary the apple. Bill gave Mary the apple.","What did Bill give to Mary? "
"milk","""The milk."" ""The milk."" ""The milk."" ""The milk."" ""The milk.""","What did Jeff give to Fred? "
"Mary","The ANSWER: Jim  Question: What was the name of the major's daughter?","Who received the football? "
"Jeff","The man who gave the apple to Fred was a man who had a </context>  Question","Who gave the apple to Fred? "
"Jeff","""I did not care to go to the station to-day. I'm going to see my old","Who received the apple? "
"Jeff","""I am the way, the truth, and the life. No man cometh unto the Father","Who gave the apple? "
"apple","answer: A question: What did Mary give to Bill? answer: A question: What","What did Mary give to Bill? "
"Jeff","Who gave the apple? Who gave the apple","Who gave the apple? "
"football","What","What did Jeff give to Mary? "
"Bill","answer: Mary's mother gave her the milk. question: Who gave the milk to Mary? answer","Who gave the milk to Mary? "
"Fred","Bill gave the milk to Max. Bill gave the milk to Carlotta. Bill gave the milk to","Who did Bill give the milk to? "
"Bill","answer: The apple was given to the first white man who came to the country. The apple","Who did Jeff give the apple to? "
"Fred","""I did,"" said the sprite, ""and I was the only one who could milk the","Who gave the milk? "
