"target","output","question"
"kitchen","""I don't know,"" said","Where is the football? "
"kitchen","(and) What is the apple? (and) What is the apple? (and) What","Where is the apple? "
"bedroom","Answer: In the milk","Where is the milk? "
"bathroom","""The apple is in the","Where is the apple? "
"bedroom","Where is the","Where is the football? "
"office","Where is the apple? Where is the apple?","Where is the apple? "
"office","The apple is in the apple. ""I'm going to have a","Where is the apple? "
"hallway","Answer: In the apple. The apple is therefore the apple. The apple is therefore the","Where is the apple? "
"hallway","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"office","Where is the honey? Where is the flavour of debauch, as the taste of","Where is the milk? "
"bathroom","The answer is: On the field. The question is","Where is the football? "
"kitchen","(The milk is in the refrigerator.) (The milk is in the refrigerator.) (The milk","Where is the milk? "
"kitchen","""I don't know,"" she said. ""I don't know,"" she said. ""I","Where is the football? "
"hallway","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bathroom","[","Where is the milk? "
"kitchen","","Where is the apple? "
"bathroom","""I don't know,"" she said. ""I haven't seen it since I came home","Where is the milk? "
"bedroom","He is the football. He is the football. He is the football. He is the football.","Where is the football? "
"office","""I don't know,"" said R","Where is the football? "
"kitchen","Answer: On the table. Q. Where is the football? A. On the table. Q","Where is the football? "
"office","(A) in the field (B) in the field (C) in the field (","Where is the football? "
"bathroom","(The ball is on the ground.) (The ball is on the ground.) (The ball is","Where is the football? "
"hallway","- George Washington, the father of his country, and the hero of the Revolutionary War, stands","Where is the apple? "
"bedroom","I can't find it. Answer: It is in the closet.","Where is the football? "
"garden","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
