"target","output","question"
"kitchen","He is in the garden. He is in the garden. He is in the garden. He is","Where is John? "
"bathroom","I can't find her","Where is Sandra? "
"office","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"hallway","Answer: She is in the box. Question: Where is the box? Answer: It is in","Where is Mary? "
"bedroom","Where is he going? What is he doing? What is he thinking? What is he feeling?","Where is John? "
"bedroom","""","Where is Mary? "
"office","I can't find her anywhere. I've looked","Where is Sandra? "
"bathroom","Where is the great Highland","Where is Mary? "
"kitchen","She's not in the","Where is Sandra? "
"bathroom","The","Where is Sandra? "
"bedroom","Where is Mary?","Where is Mary? "
"bedroom","She is at the A. bank B. post office C. gas station","Where is Sandra? "
"bedroom","She is either in the","Where is Sandra? "
"hallway","-","Where is Mary? "
"bedroom","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"garden","I cannot find him","Where is John? "
"bedroom","Answer: She is in the garden. Mary is in the garden. Question: Where is Mary?","Where is Mary? "
"kitchen","I have not seen him for some time. I have been looking for him. I have not","Where is Daniel? "
"office","I cannot find him. He is not in the       house. He is not in the garden","Where is John? "
"bathroom","He is in the valley, but he is not in the valley. He is in the valley,","Where is John? "
"bathroom","[Illustration]      ""But now, with night approaching fast,     The older members at last","Where is Daniel? "
"bedroom","I cannot find him. I have been searching for him for hours","Where is John? "
"bedroom","Where is he going? What is he doing? What does he want? What does he want","Where is Daniel? "
"hallway","She is in the kitchen. Sandra is in the kitchen. Sandra is in the kitchen. Sandra is","Where is Sandra? "
"garden","Where is","Where is Sandra? "
