"target","output","question"
"kitchen","answer: In the pocket. ""Sandra, where are you?"" ""In the pocket","Where is Sandra? "
"office","He is in the garden. He is in the garden. He is in the garden. He is","Where is John? "
"bedroom","""Where is John?"" ""He is on the hill."" ""","Where is John? "
"bathroom","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Sandra? "
"office","What is his occupation? What is his","Where is Daniel? "
"bedroom","Answer: In the East. Question: Where is the East? Answer: In the East.","Where is Mary? "
"garden","What is her relationship to Wayland? What is her relationship to Nash? What is her relationship to","Where is Mary? "
"garden","I can't find her anywhere. I've been searching for her for hours. I've","Where is Sandra? "
"kitchen","She is in the","Where is Sandra? "
"garden","Where is Katy? Where is Ben? Where is Harry? Where is the physician? Where is","Where is John? "
"kitchen","I have been","Where is Sandra? "
"office","- Answer: In the kitchen -","Where is Sandra? "
"bedroom","""I am here,"" replied the","Where is Sandra? "
"garden","Where is","Where is John? "
"hallway","He is in the next room. John is in the next room. John is in the next room","Where is John? "
"kitchen","Where is","Where is Sandra? "
"garden","_April_ 8, 1864.--The sick are all better. I have","Where is Sandra? "
"bathroom","Where is the","Where is Sandra? "
"office","What is the name of the man who is holding him a prisoner? What is the name of the","Where is Daniel? "
"office","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"hallway","Where is the reference to the ""coolies""? What is the ""coolie","Where is Daniel? "
"bathroom","What is Daniel doing? What is Daniel     wearing? What is Daniel doing? What is Daniel","Where is Daniel? "
"garden","I can't find her","Where is Sandra? "
"kitchen","| | | | | | | | | | | | | | | | | | | |","Where is Daniel? "
"bedroom","""I don't know,"" said Croyden. ""I left him here."" ""And Miss","Where is John? "
