"target","output","question"
"milk","(A) A letter (B) A book (C) A note (D) A","What did Mary give to Fred? "
"apple","Answer: The apple  Okay, let's try to figure out what the answer is. So","What did Fred give to Bill? "
"Jeff","Answer: Mary gave the football to Jeff.  Okay, so I need to figure out who Mary","Who did Mary give the football to? "
"apple","Answer: The apple.  Okay, let's see. The user provided a long text and then","What did Fred give to Mary? "
"Bill","(Answer with the name of the person, not the role.)  Assistant: The answer is:","Who did Mary give the football to? "
"milk","Answer: Bill gave the milk to Mary.  Okay, let's try to figure out what the","What did Bill give to Mary? "
"Mary","Answer: The answer is not provided in the given context.  Okay, so I need to figure","Who gave the apple to Bill? "
"Mary","Choices: A. Fred B. Jeff C. Mary D. Mary's brother","Who gave the milk? "
"apple","Answer: Fred gave the apple to Bill. Okay, let's try to figure out the answer","What did Fred give to Bill? "
"milk","Choices: A. A baby B. A baby's milk C. A baby's","What did Mary give to Fred? "
"Mary","(Answer with the name of the person, not the animal.)  Okay, let's see.","Who gave the apple? "
"Fred","(Answer with the name of the person, not the animal.)  Okay, let's try to","Who received the milk? "
"apple","Choices: A) A glass of sack B) A glass of wine C) A","What did Fred give to Bill? "
"Jeff","(53) The word “Witan” is the same as “Witenagemot","Who gave the football? "
"Jeff","Choices: A) Jeff B) Smith C) Mellicent D) Jane","Who did Bill give the milk to? "
"Jeff","(Answer with the name of the character, not the person.)  Okay, let's try to","Who did Bill give the apple to? "
"apple","Answer: Mary gave the apple to Fred. Okay, let's see. I need to figure","What did Mary give to Fred? "
"Bill","Answer: Jeff gave the football to Bill. Okay, let's try to figure out who Jeff","Who did Jeff give the football to? "
"Bill","Okay, let's try to figure out who Fred gave the milk to. So, the story","Who did Fred give the milk to? "
"football","Options: A) A football B) A football C) A football D) A football  Okay","What did Mary give to Fred? "
"milk","(Answer with the name of the person, not the object.)  Answer: Mary gave the milk","What did Mary give to Fred? "
"Fred","Answer: Mary gave the apple to Fred.  But the answer is not in the text. The","Who gave the apple? "
"Fred","Answer: Bill gave the apple to Fred.  Okay, let's try to figure out who Bill","Who did Bill give the apple to? "
"Mary","(Answer: Mary) Okay, so I need to figure out who Bill gave the milk to","Who did Bill give the milk to? "
"Fred","Answer: The football was given by the boys of the village.  Question: What is the name of","Who gave the football? "
