"target","output","question"
"Jeff","(Answer with the name of the person, not the pronoun.)  Assistant: The answer is","Who did Fred give the football to? "
"Fred","(Answer with the name of the person, not the pronoun.)  The person who received the","Who received the milk? "
"Jeff","(Answer with the name of the person, not the animal.)  Okay, let's try to","Who gave the milk to Fred? "
"milk","(Answer in one sentence, with the answer in the text, not your own knowledge.)  The","What did Mary give to Bill? "
"Mary","Answer: Mary The answer is Mary.  Okay, let's try to figure out who received","Who received the football? "
"Fred","(Answer with the name of the person, not the animal.)  Okay, let's try to","Who gave the milk to Jeff? "
"milk","Answer: Harry gave five dollars to Jeff.  Okay, let's try to figure out what the","What did Jeff give to Bill? "
"Fred","(Answer with the name of the person, not the animal.)  Okay, let's try to","Who received the apple? "
"Fred","(Answer with the name of the person, not the animal.)  Okay, let's try to","Who gave the apple to Mary? "
"Jeff","Answer: Jeff The answer is Jeff.  Okay, let's try to figure out who gave","Who gave the milk? "
"milk","(Answer with the exact name of the item from the text.)  Okay, let's tackle this","What did Fred give to Mary? "
"Fred","(Note: The answer is in the text above.) Answer: The answer is in the text","Who gave the apple to Bill? "
"Mary","Answer: Fred  Okay, let's try to figure out who received the football in the given","Who received the football? "
"apple","Okay, let's try to figure out what the answer is. So, the user is asking","What did Fred give to Bill? "
"Bill","Answer: Bill Okay, let's see. The user is asking who gave the football to","Who gave the football to Fred? "
"Fred","Okay, so I need to figure out who gave the football to Jeff. Let me start by","Who gave the football to Jeff? "
"milk","What was the name of the dog?  Okay, let's try to figure out what Mary gave","What did Mary give to Fred? "
"Bill","Answer: Fred gave the apple to Bill.  Okay, let's see. The user is asking","Who did Fred give the apple to? "
"Fred","1. Fred 2. Jeff 3. Jeff and Fred 4. No one","Who gave the milk? "
"Bill","Answer: Bill gave the apple to Mary. Okay, let's try to figure out who gave","Who gave the apple? "
"Mary","(Answer with the name of the person, not the nickname.)  Okay, let's try to","Who did Jeff give the apple to? "
"Mary","Answer: Mary gave the milk to Fred.  (from the text)  (from the","Who gave the milk? "
"milk","What did he do with it?  Okay, let's try to figure out what Fred gave to Bill","What did Fred give to Bill? "
"Bill","(Answer with the name of the person, not the animal.)  Okay, let's try to","Who gave the football to Jeff? "
"Mary","Answer: The answer is not provided in the given context.  Okay, let's see. The","Who gave the milk to Jeff? "
