"target","output","question"
"kitchen","—and the other,--and the third,--and the fourth,--and the third,","Where is John? "
"bathroom","--and-1-1-1-1-1-1-1-1-1","Where is Sandra? "
"office","""I am not a good boy,"" he said, and he was not a good boy. ""","Where is Daniel? "
"hallway","""I'll go and see 'I3'0'1'1'1'1'","Where is Mary? "
"bedroom","3.3.1.1.1.1.1.1.1.1.","Where is John? "
"bedroom","‐––––––––––––––––––––––––––––––––––––––","Where is Mary? "
"office","3.2.1.3.2.1.3.2.1.3.","Where is Sandra? "
"bathroom","""I am--"" ""I am--"" ""I am--"" ""I am--""","Where is Mary? "
"kitchen","_1 1-1-1-1-1-1-1-1-1","Where is Sandra? "
"bathroom","--1.5.1.1.1.1.1.1.1.1","Where is Sandra? "
"bedroom","_2.4.1.4.1.1.3.1.1.3","Where is Mary? "
"bedroom","""I--"" ""I'll be--"" ""I'll----"" ""I----"" ""","Where is Sandra? "
"bedroom","3-3-1,3-3-1,3-3-1,3-","Where is Sandra? "
"hallway","""I'll be--"" ""I'll be--"" ""I'll be--"" ""I","Where is Mary? "
"bedroom","3 5 3 3 1 1 1 1 1 1","Where is Sandra? "
"garden","""I--"" he said. ""I--"" he said. ""I--"" he said","Where is John? "
"bedroom","3.3.1.1.1.1.1.1.1.1.","Where is Mary? "
"kitchen","[3_1_1_1_1_1_1_1_1_1","Where is Daniel? "
"office","""2nd and 3d,--not only in the United States,--and,--","Where is John? "
"bathroom","3 1 1 1 1 1 1 1 1 1","Where is John? "
"bathroom","'noble Linden Linden Linden Linden Linden Linden 'nothin' to 'nearly all the","Where is Daniel? "
"bedroom","Conway Fairfield Fairfield Fairfield Fairfield Fairfield Fairfield Fairfield Fairfield Fairfield Fairfield Fairfield Fairfield Fairfield Fairfield Fairfield Fairfield Fairfield Fairfield Fairfield","Where is John? "
"bedroom","--1 1 1 1 1 1 1 1 1 1","Where is Daniel? "
"hallway","—3.2.5.3.3.3.3.3.3.3","Where is Sandra? "
"garden","""3-3-3-1-1-1-1-1-1-1","Where is Sandra? "
