"target","output","question"
"milk","Answer: Answer: Mary passed the milk to Fred. So the answer is milk. But wait","What did Mary give to Fred? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Bill based on","What did Fred give to Bill? "
"Jeff","The answer is Jeff. <context> Fred went to the garden. Fred went back to the garden.","Who did Mary give the football to? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Mary. Let","What did Fred give to Mary? "
"Bill","Answer: Bill  Okay, let's tackle this question. So, the task is to figure out","Who did Mary give the football to? "
"milk","Answer:  Bill gave the milk to Mary. So the answer is milk. But wait, the","What did Bill give to Mary? "
"Mary","The answer is Mary. Okay, let's see. I need to figure out who gave the apple","Who gave the apple to Bill? "
"Mary","The answer is Jeff Okay, let's try to figure out who gave the milk based on","Who gave the milk? "
"apple","The answer is in the context. Answer: apple  Okay, let's see. I need to","What did Fred give to Bill? "
"milk","The answer is milk. <context> The mimics of these Butterflies are relatively palatable. Mary","What did Mary give to Fred? "
"Mary","The answer is Mary. Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"Fred","Answer: Answer: Fred Okay, let's try to figure out who received the milk based","Who received the milk? "
"apple","The answer is: apple Okay, let's try to figure out what the answer is here.","What did Fred give to Bill? "
"Jeff","Answer:  Jeff Okay, let's try to figure out who gave the football based on the","Who gave the football? "
"Jeff","The answer is: To solve this question, let's analyze the context step by step. First,","Who did Bill give the milk to? "
"Jeff","Answer: Fred  Okay, let's try to figure out who Bill gave the apple to. So","Who did Bill give the apple to? "
"apple","Answer: Answer:  apple Okay, let's tackle this question. So, the task is to","What did Mary give to Fred? "
"Bill","Answer: Bill  Okay, let's try to figure out who Jeff gave the football to. So","Who did Jeff give the football to? "
"Bill","Answer: Bill  Okay, let's try to figure out who Fred gave the milk to. So","Who did Fred give the milk to? "
"football","The answer is football. Okay, let's try to figure out what the answer is here. The","What did Mary give to Fred? "
"milk","The answer is: milk Okay, let's try to figure out what the answer is here.","What did Mary give to Fred? "
"Fred","The answer is The answer is Mary.   Wait, but let's check the context again.","Who gave the apple? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Bill based on","What did Fred give to Bill? "
"Mary","The answer is Mary Okay, let's try to figure out who gave the football based on","Who gave the football? "
"football","The answer is: To solve this question, let's analyze the context step by step to determine what","What did Mary give to Bill? "
