target,output,question
Jeff,"Jeff. She was
become more beautiful, and full of virtue. She gave the football to",Who did Fred give the football to? 
Bill,Bill. Bill handed the milk to Mary. Mary gave the milk to Bill. Bill handed the milk,Who did Mary give the milk to? 
Jeff,Mary. Bill took the apple to Jeff. Fred gave the milk to Mary. Bill took the apple,Who did Fred give the milk to? 
milk,Milk,What did Mary give to Fred? 
Fred,Mary,Who received the milk? 
apple,The apple. Mary handed the apple to Fred. Mary gave the apple to Fred. Mary handed the,What did Mary give to Jeff? 
apple,The apple. Mary took the apple to Fred. Bill went to the bathroom. Mary gave the apple,What did Mary give to Jeff? 
apple,The apple. Jeff took the football to Fred. Bill gave the apple to Fred. Fred gave the,What did Fred give to Bill? 
Jeff,"Bill took the football there. Mary moved to the garden. _A picture of Flora_, which",Who gave the milk to Fred? 
Fred,And the pear to Fred.,Who gave the apple to Mary? 
Jeff,Mary gave the apple to Jeff. Mary handed the apple to Jeff. Mary gave the apple to Jeff,Who received the football? 
Jeff,Jeff. Jeff passed the football to Mary. Mary gave the football to Jeff. Jeff passed the football,Who did Mary give the football to? 
milk,Milk.,What did Mary give to Bill? 
Bill,Bill.,Who did Mary give the milk to? 
milk,Milk,What did Mary give to Bill? 
apple,"Milk. Bill handed the football to Jeff. ""I'm going to the office. Mary went back",What did Fred give to Mary? 
Mary,"Mary.
</context>

Question: Who received the football? Mary.
</context>

Question: Who",Who received the football? 
apple,The apple. Bill gave the apple to Fred. Fred gave the apple to Bill. Bill passed the,What did Fred give to Bill? 
Jeff,Mary passed the apple to Jeff. “I’m looking at the apple. Mary passed the apple to,Who received the apple? 
Bill,Bill.,Who did Mary give the football to? 
Fred,Fred,Who gave the milk to Jeff? 
Mary,"Mary. And the two men who were
detailed to take the horses back. ""We must",Who received the milk? 
Mary,"Mary. ""Here is our hand on that, Sergeant. Bill went to the kitchen. We are",Who gave the milk? 
milk,Milk. Jeff passed the milk to Mary. And she handed the milk to Bill. Fred gave the,What did Bill give to Mary? 
milk,"Milk. Mary took him, not for what he was, but for what she wanted
to know",What did Jeff give to Bill? 
football,"The football to Jeff. And when the child in shocked dismay
     F
</context>

Question",What did Jeff give to Fred? 
Mary,"Bill. And the
ball to Mary. She's a good girl. Mary. And I'm",Who gave the football? 
Mary,Mary.,Who gave the apple to Bill? 
Fred,Mary. Bill went to the bathroom. Jeff went to the kitchen. Mary went to the bedroom.,Who received the apple? 
Mary,Mary.,Who gave the milk to Bill? 
milk,Milk. Bill took the milk to Jeff. (_Falls into the garden.) Bill took the milk,What did Mary give to Jeff? 
Mary,Mary,Who gave the milk? 
Fred,Bill took the milk there. Mary handed the apple to Fred. Bill moved to the office. Mary,Who gave the apple to Mary? 
football,Apple. Bill took the apple to Mary. Bill gave the apple to Mary. Bill took the apple,What did Bill give to Mary? 
apple,Milk,What did Fred give to Mary? 
apple,Bill took the apple to Fred.,What did Fred give to Bill? 
Jeff,Mary. Answer: What gave the milk? Fred.,Who gave the milk? 
Bill,Bill.,Who did Mary give the apple to? 
Fred,Bill took the apple to Jeff. Fred left the garden for the office. Bill took the apple to,Who gave the football to Mary? 
milk,Milk.,What did Mary give to Fred? 
milk,"A garden of
grace. The room is
partly a garden of
grace.",What did Fred give to Mary? 
Mary,"Fred. He ached in every joint and
limb, but the baby concerned him. Mary",Who gave the football? 
Fred,Fred.,Who received the apple? 
Mary,"Mary, and what's the matter with you? Bill. ""It's like having a fairy god",Who gave the apple? 
Fred,Fred.,Who gave the apple to Bill? 
apple,Apple,What did Fred give to Bill? 
Fred,Fred,Who received the apple? 
Fred,Fred. Bill went to the office. Mary went back to the office. Jeff handed the milk to,Who received the milk? 
Mary,Mary,Who received the football? 
apple,"An apple. Fred ate the apple. Mary
gave the apple to Fred. Bill ate the",What did Bill give to Mary? 
apple,The apple.,What did Mary give to Fred? 
apple,Milk.,What did Fred give to Bill? 
apple,"A fish. And he
took the bait from
the lake. Incoherent
mutter",What did Fred give to Bill? 
milk,Milk. Bill handed the apple to Mary. Jeff gave the milk to Fred. Bill handed the apple,What did Jeff give to Fred? 
Mary,Mary,Who received the milk? 
Jeff,Bill,Who gave the football? 
Bill,Bill.,Who gave the football to Fred? 
Mary,"Mary. ""And the team was
playing at the office. ""The first is, because he",Who received the football? 
Mary,Mary.,Who gave the football to Fred? 
Jeff,Jeff. Jeff gave the milk to Bill. Bill gave the milk to Jeff. Jeff gave the milk,Who did Bill give the milk to? 
Fred,And what's in store for Fred?,Who gave the football to Jeff? 
Jeff,Jeff took the football there. Fred handed the apple to Jeff. Jeff took the football there. Fred,Who gave the apple to Fred? 
Bill,"Bill.
</context>

Answer: What gave the milk? Bill.
</context>

Question: Who",Who received the milk? 
Jeff,"Jeff.
</context>

Kitchen",Who did Bill give the apple to? 
milk,Nothing.,What did Mary give to Fred? 
Jeff,Fred,Who received the apple? 
Jeff,Jeff,Who gave the apple to Bill? 
apple,An apple. Bill gave to Mary a plum. Jeff gave to Mary a plum. Fred gave to,What did Mary give to Fred? 
Bill,Bill. Mary went to the kitchen. Bill gave the apple to Fred. Mary went to the kitchen,Who did Fred give the apple to? 
Jeff,Bill.,Who gave the apple? 
Bill,"Bill
brought the milk to Fred. ""I'll run to the store."" He
walk",Who gave the milk to Fred? 
Bill,Bill. Bill handed the football to Jeff. Jeff gave the football to Bill. Bill passed the football,Who did Jeff give the football to? 
Fred,Jeff. Jeff handed the apple to Fred. Fred,Who gave the milk? 
apple,Fred,What did Mary give to Bill? 
Jeff,"—a
         And its repose
</context>—a
         And its repose",Who received the milk? 
