target,output,question
bathroom,"In the bathroom. It would be
the King’s writ. In the bathroom. It would be",Where is Mary? 
kitchen,"At the kitchen. She baked for the family, and
served the Woodward family. John went",Where is Sandra? 
kitchen,"In the garden. And--ah--in the office. But--your
religious views--I",Where is Mary? 
kitchen,office,Where is John? 
bedroom,"Bill. ""I'm glad,"" ses Mary. ""I'm glad,"" ses Bill. ""I",Where is Sandra? 
office,"Office. ""I'll sit here and read
for a few minutes,"" she said, as she",Where is John? 
garden,Kitchen,Where is Mary? 
bathroom,In the bathroom. And by the kitchen. It's a fine art of cooking. By the kitchen,Where is Sandra? 
kitchen,Garden.,Where is Mary? 
bedroom,"Bedroom. She went to market, and bought
articles for the table. She went herself to market",Where is John? 
office,Office,Where is Daniel? 
office,"_In the office. Mary is
sitting in the garden. _He is lying in the",Where is Daniel? 
bathroom,"In the garden. John moved to the hallway.
Mary went to the bedroom. John moved to the",Where is Mary? 
bathroom,"When did she go back to the bathroom. And
what was the kitchen? Why did she go",Where is Sandra? 
bathroom,"Office. ""I'm a little teapot,"" said Alfred. ""Well, I'm a little",Where is Sandra? 
hallway,"In the hallway. Answer: With the
gardeners, in the shade. Reply: I",Where is Mary? 
kitchen,In the kitchen.,Where is Sandra? 
office,"In the office. ""I'll just have a
look at the window. ""I'll just",Where is Daniel? 
kitchen,"In the garden. Mary’s office. If you’d seen one, Miss Ruby’s office. And",Where is Sandra? 
bedroom,"Bathroom.
</office>

Answer: Where is Mary? Office.
</room>

Question: Where is",Where is John? 
hallway,Kitchen.,Where is Sandra? 
bedroom,"hallway. A Med
</context>

Question: Where is Mary? hallway. A Med
</",Where is Mary? 
bedroom,Bedroom.,Where is John? 
bedroom,In the garden. A garden. Mary's garden. A garden. Mary's garden. A garden,Where is Mary? 
bedroom,Bathroom.,Where is Mary? 
garden,"Garden. 'I'm not coming,' said John to the bedroom. 'I'm not going,'",Where is Mary? 
bedroom,"In the office. What’s the matter with
you? And I’m not here to help.",Where is Daniel? 
office,"In the hallway. ""I'm going to the office. Mary's garden. ""And I'm",Where is Sandra? 
office,In the bathroom.,Where is Sandra? 
garden,Office,Where is Sandra? 
garden,"In the office. ""What is the matter of the
heart, and the soul of the body",Where is Daniel? 
bathroom,Office,Where is Mary? 
office,"At the office. ""It's a mistake,"" Margaret said. ""I'm sorry,"" Beul",Where is Mary? 
kitchen,"In the kitchen. ""Why take it for granted that you did?"" he said
to me.",Where is Sandra? 
garden,"In the garden. ""And how is this
kite-flying contest to come off?"" John",Where is Sandra? 
kitchen,_In_ the hallway. And I'm not in the kitchen. _Lady Culv._ I,Where is Sandra? 
kitchen,"In the kitchen. Again: by _The Clerical Disabilities Act_ of
</context>

Question",Where is Sandra? 
garden,"Office. Mary went to the kitchen. Let _b_, _c_, _d_, _e",Where is John? 
garden,Garden,Where is Sandra? 
bathroom,"In the bathroom. They were in the garden. She went to the office. The hole
was",Where is Sandra? 
bedroom,"In the hallway. She likes to hear us sing:
    ""Tis music to our ears.",Where is Mary? 
kitchen,In the kitchen,Where is Sandra? 
office,"Garden. I am sure
that I am not a bit tired, and, what is more",Where is Mary? 
bedroom,"In the bedroom. None could blame me to
     this day. I shall only say,--",Where is Mary? 
office,Office,Where is Daniel? 
office,"In the office. ""No,"" said the Judge,
who had been in the kitchen. ""And",Where is Sandra? 
bathroom,Garden. How many gardeners have gone to the garden. Mary went to the office. How many,Where is Sandra? 
bedroom,"Garden. We have no more to say of
our own. John went to the office. """,Where is Sandra? 
office,Office,Where is Daniel? 
bedroom,In the kitchen.,Where is Sandra? 
hallway,"In the office. ""Paine's letter
was written by the hand of the clock. """,Where is Daniel? 
bedroom,"bathroom. And what is the matter of complaint?
</context> and echo would reply “overstock",Where is Sandra? 
office,Office. Mary went to the kitchen. Sometimes also to the office. Mary went to the bedroom.,Where is John? 
garden,Garden,Where is John? 
kitchen,Kitchen,Where is Daniel? 
hallway,Bedroom. When did she get to the bedroom? Mary went to the bedroom. When did she get,Where is Mary? 
hallway,Garden. Sandra went back to the office. Sandra went back to the bedroom. Sandra went back to,Where is Sandra? 
hallway,"In the hallway. The Inquisitor was
apprehending the criminal, as he went to",Where is John? 
bedroom,bathroom,Where is Mary? 
bedroom,"In the bedroom. ""If you can get the
brushes on my feet, I'll dance",Where is Sandra? 
bedroom,"In the bedroom. A party of English, and who were
guests at the party. A",Where is Daniel? 
kitchen,"In the hallway. The motives which induced the
sentimentalities which were the same as the",Where is Sandra? 
bedroom,"bathroom. ""And I'm
going to the bedroom. Mary's office. ""But I'm",Where is Daniel? 
garden,Garden,Where is John? 
bathroom,Bathroom,Where is Sandra? 
garden,"Garden. At the office. The act of abdication was
followed by the King's",Where is Sandra? 
office,Office. The bathroom. The kitchen. The garden. The hallway. The bedroom. The bathroom.,Where is Daniel? 
bedroom,"In the garden, with the cat. ""Lying in the sun,"" she said. ""I",Where is Mary? 
garden,Office,Where is Sandra? 
bathroom,"bathroom.
</office",Where is Sandra? 
office,Garden,Where is John? 
kitchen,Garden. He is in the kitchen. Mary is in the bedroom. Daniel is in the garden.,Where is Daniel? 
bedroom,"In the garden with Mary. At the office of the
garden with Mary. In the garden",Where is John? 
office,"(Ah, dear God, grant me patience,
        And I am dying, dying, dead.",Where is Daniel? 
bathroom,bathroom,Where is Sandra? 
office,Office,Where is John? 
hallway,"Office. And upon that of the wife,
""AETA: 28--1743."" These,",Where is Mary? 
office,Office,Where is John? 
office,"In the office. Mary went back to the bathroom. Examining the truth of
other things,",Where is Sandra? 
bathroom,Bathroom,Where is John? 
hallway,"In the hallway. You cannot, you say, show me the captives and
the prisoners are",Where is John? 
hallway,Mary went to the garden. 30 How to Build a Boat. Mary went to the garden.,Where is Daniel? 
hallway,Office,Where is Daniel? 
bathroom,Office,Where is Daniel? 
bathroom,Office,Where is John? 
bathroom,"In the garden. She knelt for a
green light. She looked at the people who had",Where is Daniel? 
garden,Office,Where is John? 
bedroom,"Office. ""I'm waiting for the
train. And I'm going to the
station.",Where is John? 
office,Office,Where is Mary? 
garden,Office,Where is Sandra? 
office,hallway. I think a lot of good. He's gone to the bathroom. She's gone to,Where is John? 
bedroom,Office,Where is Daniel? 
hallway,"In the hallway. ""Well, good bye,"" said the SQUIRE. ""But you know it",Where is John? 
kitchen,In the kitchen.,Where is Daniel? 
bedroom,"Bedroom. And these are the
remedies of a garden. And the
garden.",Where is Daniel? 
hallway,hallway,Where is Sandra? 
garden,"In the garden. He reached in his pocket and, pulling out a
</context>

Question:",Where is Sandra? 
bedroom,"Answer: In the bedroom. Near Abbeville, S.C., and
in Georgia, granite",Where is John? 
office,"Office. ""But, mother, dear, it's all out of date,""
</context> office",Where is John? 
garden,In the kitchen. Mary went to the bedroom. In the bathroom. Mary went to the bedroom.,Where is Sandra? 
