"target","output","question"
"kitchen","Answer: He is in the garden. Question: Where is the garden? Answer: It is behind","Where is John? "
"bathroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"office","(Daniel is a character in the book.)  Answer: Daniel is in the Channel Islands.  Question:","Where is Daniel? "
"hallway","Answer: She is in the garden. Question: What is she doing? Answer: She is picking","Where is Mary? "
"bedroom","What is he doing? What is he thinking?  Answer: John is in the cave. He is","Where is John? "
"bedroom","Answer: She is in the kitchen. Question: Where is the cat? Answer: It","Where is Mary? "
"office","What is she doing?  Answer: Sandra is in the kitchen. She is making a cake.  Question","Where is Sandra? "
"bathroom","(1) In the house of a boss-carpenter. (2) In the house of","Where is Mary? "
"kitchen","I can't find her. I can't find her anywhere. I can't find her anywhere.","Where is Sandra? "
"bathroom","What is she doing?  Answer: Sandra is in the kitchen. She is cooking.  Question: What","Where is Sandra? "
"bedroom","Answer: She is in the kitchen, making a cake. Question: Where is Mary? Answer:","Where is Mary? "
"bedroom","(1)  Answer: She is in the kitchen.  Question: Where is Sandra? (2)","Where is Sandra? "
"bedroom","(1) In the kitchen. (2) In the bedroom. (3) In the bathroom","Where is Sandra? "
"hallway","Answer: In the hallway. Question: What is the hallway? Answer: The hallway is the place","Where is Mary? "
"bedroom","What is she doing?  Answer: Sandra is in the kitchen. She is making a cake.  Question","Where is Sandra? "
"garden","I can't find him.  Answer: He's in the middle of the page, in the middle","Where is John? "
"bedroom","Answer: In the garden. Question: Where is the garden? Answer: In the house. Question","Where is Mary? "
"kitchen","What is he doing? What is he thinking? What is he feeling? What is he saying?","Where is Daniel? "
"office","(1 of 2)  Question: Where is John? (2 of 2)  Question:","Where is John? "
"bathroom","Answer: John is in the kitchen. Question: Where is the kitchen? Answer: The kitchen is","Where is John? "
"bathroom","Answer: He is in the context of the text. *     *     *     *","Where is Daniel? "
"bedroom","Answer: He is in the house. Question: Where is the house? Answer: It is in","Where is John? "
"bedroom","(from the 1880s)  <text>Where is Daniel? (from the 188","Where is Daniel? "
"hallway","Answer: Sandra is in the kitchen. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"garden","She is in the kitchen.  Question: Where is Sandra? She is in the kitchen.  Question:","Where is Sandra? "
