"target","output","question"
"bedroom","What is the apple? What is the apple not? What is the apple? What is the apple","Where is the apple? "
"garden","Where is the honey? Where is the oil? Where is the wine? Where is the water?","Where is the milk? "
"bedroom","A. on the table B. in the refrigerator C. in the trash D. in the sink","Where is the milk? "
"garden","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"garden","(1) In the churn. (2) In the pan. (3) In the churn","Where is the milk? "
"bathroom","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"bedroom","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"garden","Answer: It is in the box. Question: Where is the box? Answer: It is in","Where is the football? "
"kitchen","Answer: In the basket. Question: Where is the basket? Answer: In the house. Question","Where is the apple? "
"bathroom","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"bedroom","What is the apple? What is the apple's significance?  Answer: The apple is the letter from","Where is the apple? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"bedroom","Answer: In the basket. Question: Where is the basket? Answer: In the boat. Question","Where is the apple? "
"kitchen","Answer: In the basket. Question: Where is the basket? Answer: In the cupboard. Question","Where is the apple? "
"garden","Answer: It is in the </context>  Question: Where is the football? Answer: It","Where is the football? "
"bathroom","Where is the butter? Where is the bread? Where is the meat? Where is the sugar?","Where is the milk? "
"garden","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"office","What is the milk? What is the milk made of? What is the milk made of? What","Where is the milk? "
"office","(1) In the jug. (2) In the bottle. (3) In the glass","Where is the milk? "
"kitchen","Answer: In the sock. Question: Where is the sock? Answer: In the entry. Question","Where is the football? "
"bathroom","(1) In the garden. (2) In the house. (3) In the street","Where is the football? "
"bedroom","Answer: In the refrigerator. Question: Where is the refrigerator? Answer: In the kitchen. Question","Where is the milk? "
"bathroom","Answer: In the end zone. Question: Where is the end zone? Answer: In the end","Where is the football? "
"kitchen","Answer: It is in the box. Question: Where is the box? Answer: It is in","Where is the football? "
"kitchen","(1) In the garden (2) In the house (3) In the kitchen (4","Where is the apple? "
