"target","output","question"
"Bill","Answer: Bill </example>  <example> Mary picked up the apple there. Mary gave the","Who did Mary give the milk to? "
"apple","(answer: apple)  <example> Mary picked up the apple there. Mary gave the apple to","What did Mary give to Jeff? "
"Fred","Answer: Fred","Who gave the apple to Mary? "
"Bill","Answer: Bill  <example> Mary moved to the office. Mary went to the hallway. Mary","Who did Mary give the milk to? "
"apple","(answer: apple)  <example> Mary picked up the apple there. Mary gave the apple to","What did Fred give to Bill? "
"Mary","Answer: Mary </context>  <example> Mary picked up the apple there. Mary gave the","Who received the milk? "
"football","Answer: football  <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Jeff give to Fred? "
"Mary","Answer: Mary </example>  <example> Mary picked up the apple there. Mary gave the","Who gave the milk to Bill? "
"football","(answer: apple)","What did Bill give to Mary? "
"Bill","Answer: Bill","Who did Mary give the apple to? "
"Mary","Answer: Fred","Who gave the football? "
"apple","and what did Bill give to Fred, and what did Fred give to Bill, and what did Bill","What did Fred give to Bill? "
"apple","Answer: apple","What did Bill give to Mary? "
"milk","(answer: milk) </question>  <example> Mary picked up the apple there. Mary gave","What did Jeff give to Fred? "
"Mary","(answer: Fred)  <example> Mary went back to the garden. Fred went to the hallway","Who received the football? "
"Jeff","(answer: Mary)  Question: Who took the milk? (answer: Jeff)  Question: Who","Who gave the apple to Fred? "
"Jeff","Answer: Jeff","Who received the apple? "
"Jeff","Answer: Bill","Who gave the apple? "
"apple","Answer: apple  <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Mary give to Bill? "
"Jeff","Answer: Bill  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the apple? "
"football","Answer: football </example>  <example> Mary went to the garden. Jeff went back to","What did Jeff give to Mary? "
"Bill","Answer: Bill </context>  Question: Who went to the office? Answer: Fred </","Who gave the milk to Mary? "
"Fred","Answer: Fred","Who did Bill give the milk to? "
"Bill","(answer: Bill) </example>  <example> Mary picked up the apple there. Mary gave","Who did Jeff give the apple to? "
"Fred","Answer: Mary  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk? "
