"target","output","question"
"bathroom","Answer: In the kitchen. Question: What is Mary doing? Answer: She is making a cake","Where is Mary? "
"bedroom","Answer: In the kitchen, making a cake. Question: What is the cake? Answer: A","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Mary? "
"bathroom","Answer: In the bathroom. Question: Where is John? Answer: In the bathroom. Question:","Where is Mary? "
"kitchen","(from ""The House of the Seven Stars"") Answer: Sandra is a fictional character in the novel","Where is Sandra? "
"hallway","Answer: In the hallway. Question: What is the color of the shadows? Answer: Blueish","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: What is the name of the man who is talking to Mary","Where is Mary? "
"office","Answer: In the churchyard at Aston. Question: Where is the grave of the poet? Answer","Where is Sandra? "
"office","Answer: In the kitchen. Question: Where is John? Answer: In the kitchen. Question:","Where is Mary? "
"kitchen","(a) In the kitchen (b) In the kitchen (c) In the kitchen (d","Where is Sandra? "
"bedroom","Answer: She is in the house of her father, the Laird of Tully-Ve","Where is Mary? "
"office","Answer: In the garden. Question: Where is Daniel? Answer: In the garden. Question:","Where is Daniel? "
"office","Answer: In the kitchen. Question: What is he doing? Answer: He is making a pudding","Where is Daniel? "
"office","(from ""The Wind in the Willows"")  Answer: John is in the attic of the house","Where is John? "
"hallway","Answer: Sandra is at the 6th floor.  Question: What is the acceleration of the elevator","Where is Sandra? "
"bedroom","Answer: He is in the Devil's Den.  Question: What is the Devil's Den? Answer","Where is Daniel? "
"bathroom","(Read 1, 2, 3, 4, 5, 6,","Where is Sandra? "
"garden","Answer: She is in the kitchen.  Question: What is the name of the boy? Answer:","Where is Sandra? "
"bedroom","(John 3:1)  Answer: In the wilderness.  Question: Where is John? (","Where is John? "
"hallway","Answer: She is in the garden. Question: What is she doing? Answer: She is picking","Where is Mary? "
"hallway","Answer: In the hallway. Question: What is he doing? Answer: He is going to the","Where is John? "
"bathroom","(Find Similar Questions)  Question: What is the name of the cottage? (Find Similar Questions)","Where is John? "
"office","Answer: In the kitchen. Question: What is the name of the man who is going to marry","Where is Mary? "
"hallway","(1) In the list of judges. (2) In the list of owners. (3","Where is John? "
"garden","Answer: It is in the garden.  Question: What was the task of the Commandant-General?","Where is Sandra? "
