"target","output","question"
"kitchen","Answer:  The apple is in the garden. The apple is in the garden. The apple is","Where is the apple? "
"bathroom","The apple is in the bathroom. The apple is in the kitchen. The apple is in the bedroom","Where is the apple? "
"office","Answer: The apple is in the bathroom.   Answer: The apple is in the kitchen.","Where is the apple? "
"hallway","The apple is in the hallway. The apple is in the garden. The apple is in the kitchen","Where is the apple? "
"office","The milk is in the kitchen. The milk is in the hallway. The milk is in the bathroom","Where is the milk? "
"kitchen","Answer: The milk is in the kitchen. Okay, let's try to figure out where the","Where is the milk? "
"hallway","The milk is in the kitchen. The milk is in the hallway. The milk is in the bedroom","Where is the milk? "
"kitchen","The apple is in the kitchen. The apple is in the bedroom. The apple is in the bathroom","Where is the apple? "
"bedroom","The answer should be in the format: The ’item’ is in ’location’. The football","Where is the football? "
"kitchen","The answer should be in the format: The ’item’ is in ’location’. The football","Where is the football? "
"bathroom","Answer: The football is in the garden. The football is in the bathroom. The football is","Where is the football? "
"bedroom","Answer: The football is in the bedroom. The football is in the bedroom. The football is","Where is the football? "
