"target","output","question"
"Jeff","Answer: Who did Fred give the football to? Question: Who did Fred give the football to?","Who did Fred give the football to? "
"Fred","Answer: Marie Antoinette. Question: Who gave it? Answer: Fouquier-Tinville","Who received the milk? "
"Jeff","Answer: Fred gave the milk to Fred.  Question: Who gave the milk to Fred? Answer:","Who gave the milk to Fred? "
"milk","Answer: Nothing. Question: What did Bill give to Mary? Answer: Nothing. Question: What","What did Mary give to Bill? "
"Mary","Answer: Jeff handed the football to Mary. DAY THE TW. DAY THE TW. DAY THE TW","Who received the football? "
"Fred","Answer: Jeff gave the milk to Jeff.  Question: Who gave the milk to Jeff? Answer:","Who gave the milk to Jeff? "
"milk","Answer: Nothing. Question: What did Jeff give to Bill? Answer: Nothing. Question: What","What did Jeff give to Bill? "
"Fred","Answer: The Food Controller. Question: Who received the apple? Answer: The Food Controller. Question","Who received the apple? "
"Fred","Answer: Mary gave the apple to Mary. Question: Who gave the apple to Mary? Answer","Who gave the apple to Mary? "
"Jeff","Answer: Jeff. Question: Who drew the picture? Answer: Jeff. Question: Who engraved the","Who gave the milk? "
"milk","Answer: A pair of shoes. Question: What did Fred give to Mary? Answer: A pair","What did Fred give to Mary? "
"Fred","Answer: Fred gave the apple to Bill.  Question: Who is he? Answer: Who is he","Who gave the apple to Bill? "
"Mary","Answer: Katy. Question: Who made the tea? Answer: Mary. Question: Who ate the","Who received the football? "
"apple","Answer: Nothing. Question: What did Bill give to Fred? Answer: Nothing. Question: What","What did Fred give to Bill? "
"Bill","Answer: Bill. Question: Who gave the football to Fred? Answer: Bill. Question: Who","Who gave the football to Fred? "
"Fred","Answer: Jeff gave the football to Jeff. Question: Who gave the football to Jeff? Answer:","Who gave the football to Jeff? "
"milk","Answer: Nothing.  Question: What did Fred give to Mary? Answer: Nothing.  Question: What","What did Mary give to Fred? "
"Bill","Answer: Fred gave the apple to the cat. Question: Who did Fred give the apple to","Who did Fred give the apple to? "
"Fred","Answer: Who gave the milk? Question: Who gave the milk? Answer: Who gave the milk","Who gave the milk? "
"Bill","Answer: Mary gave the apple to Bill. Question: Who paid respect to Bill? Answer: Bill","Who gave the apple? "
"Mary","Answer: Jeff gave the apple to the dog. Question: Who did Jeff give the apple to","Who did Jeff give the apple to? "
"Mary","Answer: Fred. Question: Who dropped the milk? Answer: Fred. Question: Who drank the","Who gave the milk? "
"milk","Answer: A pair of trousers. Question: What did Bill give to Fred? Answer: A pair","What did Fred give to Bill? "
"Bill","Answer: Jeff gave the football to Jeff.  Question: Who gave the football to Jeff? Answer:","Who gave the football to Jeff? "
"Mary","Answer: Mary. Question: Who gave the milk to Jeff? Answer: Mary. Question: Who","Who gave the milk to Jeff? "
