"target","output","question"
"kitchen","Answer: In the Piazzetta. Question: Where is the Piazzetta?","Where is John? "
"bathroom","Answer: In the arms of Henry.  </question>  </answer>  </question>  </answer>","Where is Sandra? "
"office","Answer: In the barn, milking the cows. Question: Where is Daniel? Answer: In","Where is Daniel? "
"hallway","Answer: She is in the kitchen, cooking dinner. Question: Where is Frank? Answer","Where is Mary? "
"bedroom","Answer: In the bedroom. Question: What is the Corinthian order? Answer: It","Where is John? "
"bedroom","Answer: She is in the library. Question: Where is Mary? Answer: She is in","Where is Mary? "
"office","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bathroom","Answer: In the army. Question: What is Mary's rank? Answer: Private. Question:","Where is Mary? "
"kitchen","Answer: She is in the kitchen, making the coffee. Question: Where is Peter? Answer","Where is Sandra? "
"bathroom","Answer: She is in the garden. Question: Where is John? Answer: He is in","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in","Where is Mary? "
"bedroom","Answer: She is in the kitchen, making coffee. Question: Where is Sandra? Answer:","Where is Sandra? "
"bedroom","Answer: She is in the cabinet of the Emperor at Versailles. Question: What is she","Where is Sandra? "
"hallway","Answer: She is in the hallway. Question: Where is Jimmy? Answer: He is in","Where is Mary? "
"bedroom","Answer: In the office. Question: Where is Sandra? Answer: In the office.","Where is Sandra? "
"garden","Answer: In the library, reading. Question: Where is Harriet? Answer: In the","Where is John? "
"bedroom","Answer: She is in the kitchen. Question: Where is John? Answer: He is in","Where is Mary? "
"kitchen","Answer: He is in the wood. Question: Where is the wood? Answer: It is","Where is Daniel? "
"office","Answer: In the grave. Question: Where is John Paine? Answer: In the grave","Where is John? "
"bathroom","Answer: In the wilderness. Question: Where is the wilderness? Answer: In the desert. Question","Where is John? "
"bathroom","Answer: In the same place. Question: Where is Daniel? Answer: In the same place","Where is Daniel? "
"bedroom","Answer: He is in the bedroom, asleep. Question: What is the name of the town","Where is John? "
"bedroom","Answer: Daniel is in the land of the living. The law can only touch his civil status","Where is Daniel? "
"hallway","Answer: It is in the district of Kandy, in the province of Colombo, in","Where is Sandra? "
"garden","Answer: She is in the hotel, and represented a San Francisco syndicate; Miss Trotter","Where is Sandra? "
