"target","output","question"
"Jeff","had had had had had had had had had had had had had had had had had had had but","Who did Fred give the football to? "
"Bill","ededbuted andedbutedbuted andclbutededededededbut","Who did Mary give the milk to? "
"Jeff","ourbutbutbutourbutbutbutbutbutandourbutbutbutbutbutbutbutbut","Who did Fred give the milk to? "
"milk","butbutclbutclbutclbutclbutbutbutclbutclbutbutbutbutbut","What did Mary give to Fred? "
"Fred","heredbuther andbuther andbuther andher andbut andbut andhad andcl","Who received the milk? "
"apple","butbutbuttheclandforbutbutbutbutbutandbutbutbutandbutbutbut","What did Mary give to Jeff? "
"apple","buttwclbutteenbuttw andbuttw andbutteen;buttwed andbutbut","What did Mary give to Jeff? "
"apple","clbutherbuttheclherherbutbutherclherherclherherclbuther","What did Fred give to Bill? "
"Jeff","herbutbutbutandherbutbutbutandbutandbutbutbutbutandherbuther","Who gave the milk to Fred? "
"Fred","","Who gave the apple to Mary? "
"Jeff","but but the   but but    but but","Who received the football? "
"Jeff","butbutbutbutbutbutbutbutbutbutbutbutbutbutbutbutbutbutbutbut","Who did Mary give the football to? "
"milk","second2wasthesecondbut2was2butbut2but2but2but2but2","What did Mary give to Bill? "
"Bill","pbutthebelpbutthepbutbelpbutthepbutbelpbutthep","Who did Mary give the milk to? "
"milk","2      2   2 and  2 2","What did Mary give to Bill? "
"apple","thethethethethethethethethethethethethethethethethethethethe","What did Fred give to Mary? "
"Mary","andbutbutclbutbutbutclbutbutclbutclbutbutbutbutbutbutbut","Who received the football? "
"apple","butherbutclbutherbutbutbutherbutherclbutherbutherbutherbut","What did Fred give to Bill? "
"Jeff","and and and and and and and and and and and and and and and and and and and and","Who received the apple? "
"Bill","thesecond thesecondsecond thesecond thesecondsecondthesecond thesecondthesecond","Who did Mary give the football to? "
"Fred","andbutandbutandbutandandbutandbutandandandandtheandthebutthe","Who gave the milk to Jeff? "
"Mary","ourbelthe thebel our thebelthe thebelourourbelthebel","Who received the milk? "
"Mary","and","Who gave the milk? "
"milk","but;but;butbut;but;butbutbutbutbut","What did Bill give to Mary? "
"milk","butbutthesecondforbutbutbutbuttheforbutbutbutbutbutthebutbutbut","What did Jeff give to Bill? "
"football","and","What did Jeff give to Fred? "
"Mary","and and and and and and and and and and and and and and and and and and and and","Who gave the football? "
"Mary","butherthebutthebutbutbutthebuttheherbutherbutbutherfortheher","Who gave the apple to Bill? "
"Fred","butbutclbutbutclbutbutbutclbutbutbutbutbutbutclbutbutbut","Who received the apple? "
"Mary",";, and, and, and, and, and, and, and, and, and,","Who gave the milk to Bill? "
"milk","the2the2but2the2but2the222222222","What did Mary give to Jeff? "
"Mary","ourthethethewasourthethebuttheourthethebuttheourthethewasour","Who gave the milk? "
"Fred","secondthesecondbutbutthesecondbutthesecondsecondthesecondbutthesecondsecondbutthesecond","Who gave the apple to Mary? "
"football","and","What did Bill give to Mary? "
"apple","is isT12; isT is isT is12 isT isT isTAM is","What did Fred give to Mary? "
"apple","T12P&T&12T&&T&T&T&T&T&","What did Fred give to Bill? "
"Jeff","butbutbutbut;butand;butand;butbut;butand;butherbut","Who gave the milk? "
"Bill","had andbut and had andbut and had andbut and had andbut and had and had and","Who did Mary give the apple to? "
"Fred","the the the the the thethe the thethethe the","Who gave the football to Mary? "
"milk","and","What did Mary give to Fred? "
"milk","our the our our the the our the the our","What did Fred give to Mary? "
"Mary","ourourthewasthebutourthebutthesecondbutourpthesecondourtheourthe","Who gave the football? "
"Fred","had and had had had had had and had and had and had and had and and had and had","Who received the apple? "
"Mary","butbutherherbutbutdeherbutherbutherbutherbutandbutbutbuther","Who gave the apple? "
"Fred","butthe hadbut hadbut hadbutbutbut hadbutbutbutbut hadbut hadbutbut","Who gave the apple to Bill? "
"apple","butherbutbutbutbutandherclandforbutbutclandbutbutbutbuther","What did Fred give to Bill? "
"Fred","had had hadfor12for12 hadfor had had had had12 had had had had had had","Who received the apple? "
"Fred",";","Who received the milk? "
"Mary","hadclclher had had hadclherclher hadherclherclher had hadcl","Who received the football? "
"apple","thesecondthe thethe isthe thethethethethethethethethethethe","What did Bill give to Mary? "
"apple","the the the the the thebel thethe thethe the","What did Mary give to Fred? "
