"target","output","question"
"bedroom","Answer: In the apple tree. Question: Where is the apple tree? Answer: In the orch","Where is the apple? "
"kitchen","Answer: In the refrigerator. Question: Where is the butter? Answer: In the refrigerator. Question","Where is the milk? "
"bathroom","Answer: In the barn. Question: Where is the football field? Answer: In the barn.","Where is the football? "
"bedroom","Answer: In the basket. Question: Where is the basket? Answer: In the garden.","Where is the apple? "
"garden","Answer: In the refrigerator. Question: Where is the butter? Answer: In the refrigerator. Question","Where is the milk? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the milk.","Where is the milk? "
"garden","Answer: In the kitchen. Question: Where is the football? Answer: In the kitchen.","Where is the football? "
"hallway","Answer: In the tree.  Question: Where is the flying machine? Answer: In the temple.","Where is the apple? "
"hallway","Answer: It is in the milk. Question: Where is the milk? Answer: It is","Where is the milk? "
"bathroom","Answer: In the milk-house. Question: Where is the milk-house? Answer: In the","Where is the milk? "
"garden","Answer: In the tree. Question: Where is the tree? Answer: In the orchard","Where is the apple? "
"hallway","Answer: In the kitchen. Question: Where is the girl? Answer: In the garden. Question","Where is the apple? "
"garden","Answer: In the refrigerator. Question: Where is the butter? Answer: In the refrigerator. Question","Where is the milk? "
"office","Answer: In the refrigerator. Question: Where is the refrigerator? Answer: In the cellar. Question","Where is the milk? "
"office","Answer: It is in the kitchen. Question: Where is the football? Answer: It is in","Where is the football? "
"garden","Answer: In the river. Question: Where is the football? Answer: In the river.","Where is the football? "
"bedroom","Answer: In the garden. Question: Where is the garden? Answer: In the football.","Where is the football? "
"garden","Answer: Where is the milk? Question: Where is the milk? Answer: Where is the milk","Where is the milk? "
"garden","Answer: In the chair. Question: Where is the hat? Answer: In the chair.","Where is the football? "
"kitchen","Answer: In the basket. Question: Where is the basket? Answer: In the orchard","Where is the apple? "
"office","Answer: In the tree. Question: Where is the tree? Answer: In the orchard.","Where is the apple? "
"bathroom","Answer: In the stomach. Question: Where is the milk? Answer: In the stomach. Question","Where is the apple? "
"bedroom","Answer: In the basket. Question: Where is the basket? Answer: In the garden. Question","Where is the apple? "
"bedroom","Answer: It is in the pocket of Daniel.  Question: Where is Daniel? Answer: He is","Where is the apple? "
"bedroom","Answer: In the bedroom. Question: Where is the milk? Answer: In the bedroom. Question","Where is the milk? "
