"target","output","question"
"bedroom","The answer should be in the format: The 'apple' is in the 'location'. The apple","Where is the apple? "
"garden","Answer:  The milk is in the garden. The context says ""John took the milk there.""","Where is the milk? "
"bedroom","The milk is in the bathroom. The milk is in the bedroom. The milk is in the kitchen","Where is the milk? "
"garden","The apple is in the kitchen.   <example> The apple is in the kitchen. </example","Where is the apple? "
"garden","The milk is in the bathroom. Okay, let's try to figure out where the milk is.","Where is the milk? "
"bathroom","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the milk? "
"bedroom","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
"garden","Answer: The football is in the bathroom. Okay, let's try to figure out where the","Where is the football? "
"kitchen","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the apple? "
"bathroom","The milk is in the kitchen.   <context> Mary picked up the milk there.  </context","Where is the milk? "
"bedroom","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the apple? "
"garden","The milk is in the kitchen. The milk is in the hallway. The milk is in the office","Where is the milk? "
"bedroom","The answer should be in the format: The ’apple’ is in ’location’. The apple","Where is the apple? "
"kitchen","Answer:  The apple is in the bathroom. The apple is in the kitchen. The apple is","Where is the apple? "
"garden","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the football? "
"bathroom","The milk is in the bathroom.   Wait, let's check the context again. Let me go","Where is the milk? "
"office","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the apple? "
"garden","The answer should be in the format: The ’item’ is in the ’location’. The answer","Where is the apple? "
"kitchen","The answer should be in the format: The ’item’ is in the ’location’. The","Where is the apple? "
"bathroom","The football is in the kitchen. The football is in the kitchen.  Okay, let's see.","Where is the football? "
"office","The answer should be in the bedroom. Okay, let's try to figure out where the apple is","Where is the apple? "
"bedroom","The milk is in the bathroom. The milk is in the kitchen. The milk is in the garden","Where is the milk? "
"hallway","The football is in the hallway. The football is in the kitchen. The football is in the garden","Where is the football? "
"kitchen","Answer: The football is in the kitchen. Okay, let's try to figure out where the","Where is the football? "
"hallway","Answer:  The apple is in the hallway. The apple is in the kitchen. The apple is","Where is the apple? "
