"target","output","question"
"kitchen","He is in the church of St. Mark, in Venice, and is looking at the P","Where is John? "
"bathroom","""You have spoke a stinging word, daughter; but you know not what has happened. Kiss","Where is Sandra? "
"office","He is not in the wagon. He is not in the house. He is not in the barn","Where is Daniel? "
"hallway","I can't find her. I'm sure she's here somewhere. She's always here. She","Where is Mary? "
"bedroom","The proportions of the order have never yet been excelled, and there is just that balance between","Where is John? "
"bedroom","Answer: She is in the kitchen.     Mary is in the kitchen.     Mary is in the kitchen","Where is Mary? "
"office","Answer: The body of no single one retained any traces of individuality; the faces of all","Where is Sandra? "
"bathroom","""I shall not only not go to Europe, but I shall enter the army."" The father stagger","Where is Mary? "
"kitchen","--and what is she doing?  Answer: She is in the room, and she is looking at","Where is Sandra? "
"bathroom","I don't see her anywhere.  Answer: She is in the kitchen, making a pie.  Question","Where is Sandra? "
"bedroom","_Saturday._--Grandfather took us down street to be measured for some new patten leather","Where is Mary? "
"bedroom","I have been looking for her. I have been searching for her. I have been trying","Where is Sandra? "
"bedroom","--""I was sent for to the Emperor's cabinet,"" she writes, ""where I found the","Where is Sandra? "
"hallway","Is she in the room? Is she in the hallway? Is she in the room and the hallway","Where is Mary? "
"bedroom","I have been looking for her. I have been looking for her. I have been looking for","Where is Sandra? "
"garden","""I don't know. I haven't seen him since he went to the hospital. I","Where is John? "
"bedroom","]  [Footnote 194: The 'jurisconsultus' was a man of learning,","Where is Mary? "
"kitchen","[511] I have been in the house, and have seen him, and have been in","Where is Daniel? "
"office","--Thomas Paine. My reclamation is for a man who has honored his age by his","Where is John? "
"bathroom","I can't find him.  Answer: He's in the kitchen.  Question: What's he doing","Where is John? "
"bathroom","He's not in the room, and he's not in the house. He's not in","Where is Daniel? "
"bedroom","What is he doing?  Answer: He is in the bedroom, and he is sleeping.  Question:","Where is John? "
"bedroom","He is not in the Church of God. He is not in the Church of God. He","Where is Daniel? "
"hallway","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"garden","I can't find her. I'm sure she's here somewhere.  Answer: She's in the","Where is Sandra? "
